,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
130,-0.86595535,-1.0382437,-1.3472778,-0.54580206,-0.6941717,-0.9597519,-0.13975336,-0.46468872,-1.0478796,-0.98899955,-1.2399721,-0.9736372,0.32971385,-0.7159334,-0.6212859,-0.7141026
131,-0.31887215,-1.2197897,-1.0411476,0.056009047,-0.33186054,-1.1089427,-0.19021986,-0.9730325,-0.7042644,-0.81309944,-0.44466797,-0.09820551,-0.42235133,-0.39458734,-0.2693056,-0.29127872
132,0.04585001,-0.31205925,-0.50541997,0.056009047,0.50145525,0.3829657,0.71817726,-0.10158603,0.32658127,0.022426015,0.019259477,0.33951035,0.37395298,0.36860952,0.043565787,0.80806345
133,-0.91154563,-1.098759,-1.3472778,-0.8968585,0.17537515,-1.1835382,-0.8967509,-1.1182735,-1.1166027,-0.85707444,-0.9085954,-0.64535034,-0.8205035,0.24810477,-0.6995037,-0.9255146
134,-0.27328187,-0.79618216,-0.8115501,0.9587257,0.6826108,0.009988588,1.0714428,0.04365504,0.73891956,-0.5052743,0.81456363,1.1602275,0.727866,0.89079684,0.66930854,2.6684887
135,-0.18210134,-1.1592743,-0.19928983,-0.69625485,-0.36809164,-0.81056106,-0.24068637,-0.5373092,-0.36064917,-0.24142413,-0.84232,-0.7000648,-0.46659046,0.04726348,-0.46485022,-0.24899632
136,4.3769255,-0.79618216,-1.0411476,0.30676368,-0.042011578,-0.73596567,0.3649117,-0.6099298,0.12041213,1.825402,-0.77604467,-0.09820551,0.6836269,0.7702921,-0.23019667,0.46980435
137,0.41057217,1.9270092,1.6374909,1.6106877,2.0956244,1.12892,1.3742418,1.0603426,1.3574269,0.9019265,2.2726212,2.5280895,2.3647137,3.5820699,1.8425763,2.3725119
138,1.7326901,1.2008249,1.2548282,1.6608386,0.57391745,2.0986605,1.9293734,2.0044096,0.5327504,1.2537267,0.019259477,0.28479585,0.5951486,1.1719747,1.4123781,0.7657811
139,-0.8203651,-0.7356668,0.4895029,-1.0473113,-0.766634,-1.1835382,-1.0481504,-1.1908941,-0.7042644,-1.0769496,-1.2399721,-1.1377807,-0.86474264,-0.7962699,-0.85593945,-1.0523617
140,-0.86595535,-0.7356668,0.106840275,-0.94700944,-0.58547837,-1.1089427,-0.99768394,-0.9730325,-0.91043353,-1.0329746,-1.041146,-1.2472095,-0.8205035,-0.8766064,-0.85593945,-1.0523617
141,-0.6835943,0.17206368,0.9486981,-1.0473113,-0.6579406,-1.0343473,-0.99768394,-0.9730325,-0.7042644,-0.7691244,-1.041146,-1.2472095,-0.86474264,-0.7561016,-0.8168305,-0.84094983
142,-0.91154563,-0.49360535,0.03030775,-0.8968585,-0.7304028,-0.8851565,-1.0481504,-0.6825503,-0.97915655,-1.0769496,-1.041146,-1.1924951,-0.86474264,-0.7962699,-0.8168305,-0.967797
143,-0.91154563,-0.67515147,-0.12275731,-0.9971604,-0.766634,-0.8851565,-1.0481504,-0.90041196,-0.91043353,-1.0769496,-0.97487074,-1.1924951,-0.86474264,-0.8364381,-0.85593945,-1.0523617
144,-0.86595535,-0.79618216,-0.27582237,-0.8467076,-0.62170947,-0.9597519,-0.8967509,-0.8277914,-0.97915655,-0.98899955,-0.97487074,-1.1377807,-0.77626437,-0.6757651,-0.8168305,-1.0100794
145,2.097412,-0.06999779,0.18337281,-0.14459465,-0.40432277,0.5321565,-0.08928685,0.84248096,0.6701965,1.1657766,0.019259477,1.2149421,1.3029747,-0.47492385,0.08267471,0.5543691
146,-0.13651107,0.17206368,0.4895029,0.1563109,0.17537515,-0.43758395,0.3649117,-0.31944764,1.0138117,0.15435109,0.41691157,-0.043491025,-0.46659046,-0.27408257,-0.2693056,0.85034585
147,0.04585001,0.47464052,1.2548282,-0.19474559,1.6970822,0.15917943,-0.13975336,0.40675774,1.0138117,-0.02154901,0.4831869,0.9960841,-0.3338731,3.0197144,0.20000148,-0.20671393
148,-0.8203651,-0.61463606,0.03030775,-0.8467076,-0.6579406,-0.9597519,-0.8967509,-0.9730325,-0.7042644,-0.9450245,-1.2399721,-1.1924951,-0.86474264,-0.8364381,-0.8168305,-0.967797
149,-0.91154563,-0.79618216,-0.88808256,-0.9971604,-0.7304028,-0.9597519,-1.0481504,-0.90041196,-0.97915655,-0.9450245,-0.643494,-0.8642082,-0.86474264,-0.8766064,-0.85593945,-0.84094983
150,0.59293324,0.41412514,1.0252306,1.6608386,-0.18693605,-0.2883931,1.8789068,-0.5373092,-0.36064917,-0.10949906,-0.17956656,-0.53592134,-0.28963396,0.32844126,1.2559423,-0.33356112
151,-0.2276916,-0.79618216,-0.27582237,-0.79655665,-0.54924726,-0.9597519,-0.7958179,-0.7551709,-0.91043353,-0.32937416,-0.70976937,-0.8094938,-0.73202527,-0.2339143,-0.46485022,-0.756385
152,2.1885927,-0.25154388,-0.046224777,1.460235,-0.4405539,-0.5121794,1.5761079,-0.39206818,-0.29192612,0.9898765,-0.11329122,0.011223457,0.77210516,1.1318064,0.943071,0.38523954
153,-0.0909208,0.41412514,0.71910053,-0.19474559,-0.58547837,1.0543245,-0.5434854,0.84248096,0.32658127,-0.59322435,1.0133897,0.23008138,0.5509095,-0.47492385,-0.38663235,0.04698042
154,0.59293324,0.59567124,0.4895029,1.1593294,-0.2593983,-0.58677477,0.97050977,-0.7551709,-0.8417105,0.19832611,-0.70976937,-0.8642082,0.06427908,-0.35441908,0.943071,-0.12214915
155,-0.4100527,-0.31205925,-0.19928983,-0.2448965,0.030450663,0.3829657,-0.19021986,0.7698604,-0.22320308,-0.1974491,0.54946226,0.50365376,-0.15691656,0.52928257,-0.1128699,0.0046980255
156,-0.45564294,1.563917,1.1017631,-0.54580206,-0.58547837,0.08458401,-0.6444184,0.04365504,-0.017033953,-0.1974491,0.41691157,0.12065242,-0.42235133,-0.5150921,-0.73861265,-0.7141026
157,-0.72918457,-0.85669756,0.18337281,-0.7464058,-0.6579406,-1.1089427,-0.5939519,-0.8277914,-0.49809527,-0.85707444,-1.1074214,-1.0830661,-0.86474264,-0.27408257,-0.66039485,-0.756385
158,-0.5012332,1.2613403,0.25990534,-0.595953,-0.58547837,0.08458401,-0.4425524,-0.24682711,-0.91043353,-0.41732422,-0.70976937,-0.8094938,-0.73202527,-0.7159334,-0.582177,-0.79866743
159,-0.91154563,-0.97772825,-1.3472778,-1.0473113,-0.766634,-1.1089427,-0.99768394,-1.1182735,-0.97915655,-1.0769496,-0.9085954,-1.1377807,-0.86474264,-0.91677463,-0.8168305,-0.9255146
160,1.1856067,2.350617,1.0252306,0.056009047,-0.18693605,1.6510879,0.21351218,1.4234452,0.25785822,1.5615518,0.94711435,0.7225117,0.6393877,-0.15357779,0.5519818,0.5966515
161,2.1885927,0.7772173,0.4895029,0.90857476,0.35653076,1.2781107,1.0714428,0.7698604,1.6323191,2.7049024,0.28436086,0.33951035,1.4356921,0.1276,0.7084175,2.1188176
162,0.59293324,-0.31205925,0.106840275,0.8082729,1.6246198,0.68134737,1.4247084,0.04365504,0.12041213,0.3302512,0.15181017,0.88665515,0.19699647,1.4531523,1.6079227,0.85034585
163,-0.91154563,-1.2197897,-1.1942127,-0.9971604,-0.766634,-1.1835382,-0.94721746,-1.1908941,-1.1166027,-1.0769496,-1.1736968,-1.1377807,-0.86474264,-0.8766064,-0.85593945,-1.0100794
164,0.04585001,-0.00948242,-0.42888743,0.75812197,1.9506999,0.15917943,0.71817726,0.47937825,1.1512578,0.41820124,1.1459404,1.543229,1.1260182,2.2565174,1.0995067,1.5268642
165,-0.86595535,-0.79618216,-1.1942127,-0.54580206,-0.7304028,-0.81056106,-0.5939519,-0.8277914,-0.91043353,-0.9450245,-0.84232,-0.64535034,-0.06843831,-0.35441908,-0.7777216,0.04698042
166,-0.91154563,-1.2197897,-1.1176802,-1.0473113,-0.766634,-1.1835382,-1.0481504,-1.1908941,-1.1166027,-0.98899955,-1.2399721,-1.1924951,-0.86474264,-0.91677463,-0.85593945,-1.0523617
167,-0.86595535,-0.7356668,-0.9646151,-0.595953,-0.22316718,-1.1835382,-0.6444184,-0.9730325,-0.97915655,-0.85707444,-1.041146,-1.0830661,-0.86474264,-0.31425083,-0.73861265,-1.0523617
168,-0.4100527,1.2613403,-0.046224777,0.45721644,1.8420066,-0.6613702,0.2639787,-0.24682711,0.5327504,0.3742262,0.7482883,0.28479585,-0.55506873,0.24810477,-0.42574129,-0.6718202
169,-0.6835943,-0.19102852,-0.35235488,-0.595953,-0.6941717,-0.21379767,-0.6444184,-0.24682711,-0.7729874,-0.41732422,-0.9085954,-0.53592134,-0.6877861,-0.2339143,-0.582177,-1.0100794
170,-0.6835943,-0.5541207,0.03030775,-0.14459465,-0.22316718,-0.13920225,-0.08928685,-0.5373092,-0.49809527,-0.9450245,-0.17956656,-0.4264924,-0.3338731,-0.073241286,-0.23019667,-0.4181259
171,-0.0909208,0.8982481,0.4895029,-0.595953,2.2767801,-0.58677477,-0.4930189,-0.90041196,-0.42937222,2.221177,1.278491,0.1753669,-0.42235133,1.2523111,-0.30841452,-0.20671393
172,-0.5012332,-0.5541207,-0.42888743,-0.6461039,-0.58547837,-0.21379767,-0.5434854,-0.6825503,-0.7042644,-0.1974491,0.085534826,0.011223457,-0.51082957,-0.39458734,-0.34752345,-0.4181259
173,-0.27328187,-0.00948242,-0.046224777,-0.4455002,-0.0782427,-0.13920225,-0.6948849,-0.10158603,-0.36064917,-0.15347408,0.019259477,-0.26234895,-0.6877861,0.20793651,-0.66039485,-0.79866743
174,-0.638004,-0.43308997,0.25990534,-0.7464058,0.2840685,-0.58677477,-0.4425524,-0.6099298,-0.017033953,-0.1974491,-0.643494,-0.8642082,-0.77626437,0.89079684,-0.66039485,-1.0100794
175,-0.77477485,-0.00948242,-0.046224777,0.4070655,-0.15070494,1.4273016,0.5163112,1.2782042,0.25785822,-0.68117434,-0.047015868,0.55836827,-0.3781122,0.007095226,0.20000148,-0.46040827
176,-0.72918457,0.11154831,-0.35235488,-0.595953,-0.2956294,-0.81056106,-0.5939519,-0.5373092,-0.91043353,-0.24142413,-0.77604467,-0.37177792,-0.73202527,-0.19374605,-0.42574129,-0.756385
177,-0.5012332,-0.61463606,-0.50541997,0.005858122,-0.62170947,2.024065,-0.39208588,2.2948916,0.051689092,-0.68117434,1.8749692,1.8168013,0.6393877,-0.7561016,-0.46485022,0.6812163
178,-0.91154563,-1.0382437,-1.1942127,-1.0473113,-0.766634,-1.0343473,-0.99768394,-1.045653,-1.0478796,-1.0329746,-1.1736968,-1.0830661,-0.86474264,-0.91677463,-0.85593945,-0.967797
179,0.091440275,-1.2803051,-1.3472778,-0.94700944,-0.766634,-0.81056106,-0.94721746,-0.7551709,-0.97915655,-0.9010495,-1.1736968,-0.9736372,-0.55506873,-0.91677463,-0.85593945,-0.756385
180,0.54734296,0.8982481,0.9486981,0.9587257,0.4652241,1.7256833,1.1723758,1.4960657,1.1512578,0.24230114,0.94711435,1.1055131,0.32971385,0.44894603,0.86485314,0.42752194
181,0.091440275,1.0192788,0.03030775,3.0149136,0.71884197,2.8446147,3.2415028,3.0210972,2.3195496,0.19832611,3.7969542,2.9658055,1.2587355,0.40877777,4.6584187,0.97719306
182,-0.8203651,-1.3408204,-1.2707453,-0.9971604,-0.766634,-1.1835382,-0.94721746,-1.1908941,-1.1166027,-0.85707444,-1.2399721,-1.1924951,-0.73202527,-0.7962699,-0.85593945,-0.84094983
183,-0.8203651,-1.1592743,-1.1176802,-1.0473113,-0.766634,-1.1089427,-0.94721746,-1.1182735,-0.8417105,-1.0769496,-0.97487074,-0.9736372,-0.6877861,-0.8766064,-0.85593945,-0.5449731
184,-0.5012332,0.11154831,0.71910053,-0.14459465,-0.042011578,0.3829657,-0.29115286,0.11627558,-0.22320308,-0.81309944,0.54946226,0.12065242,-0.55506873,-0.073241286,-0.582177,-0.84094983
185,0.729704,0.716702,1.3313607,0.9587257,0.6826108,0.8305382,0.9200433,1.2055837,1.9072113,0.9019265,0.682013,0.6677972,0.9048225,0.52928257,1.2168335,0.5543691
186,0.3649819,-0.85669756,-1.0411476,-0.54580206,-0.62170947,-0.81056106,-0.74535143,-0.8277914,-0.5668183,-0.24142413,-0.70976937,-0.8094938,-0.24539483,0.288273,-0.66039485,-0.29127872
187,-0.5468235,-0.9172129,-0.58195245,-0.54580206,-0.4405539,-0.9597519,-0.4930189,-0.9730325,-0.7042644,-0.15347408,-0.97487074,-0.8642082,-0.73202527,-0.5150921,-0.73861265,-0.967797
188,0.8208846,0.41412514,-0.42888743,-0.19474559,0.2840685,0.68134737,0.062112667,1.3508247,0.32658127,1.1657766,0.81456363,0.39422482,0.19699647,0.48911428,0.08267471,-0.037584364
189,-0.5468235,-0.5541207,-0.9646151,-0.29504743,-0.0782427,-0.81056106,-0.29115286,-0.5373092,-0.5668183,-0.3733492,-0.5109433,-0.7000648,-0.59930784,-0.5954286,-0.73861265,-0.6295378
190,0.729704,0.9587634,0.18337281,2.112197,0.4652241,0.68134737,1.3742418,0.7698604,1.1512578,1.4736018,1.3447664,0.4489393,0.41819212,1.6138253,1.1777246,1.0617578
191,3.1915786,1.3218557,2.9385438,1.5103859,0.89999753,1.8748741,1.5256413,2.875856,3.9689026,1.781427,2.0737953,3.0752344,3.3822136,0.97113335,1.8816851,2.4147944
192,1.0032457,-1.2197897,-0.88808256,-0.8968585,-0.6941717,-1.0343473,-0.5434854,-0.9730325,-0.7042644,1.1657766,-0.9085954,-0.8094938,-0.11267744,-0.55526036,-0.582177,0.85034585
193,-0.6835943,0.23257904,-0.658485,-0.4455002,-0.15070494,0.8305382,-0.34161937,0.3341372,-0.15448004,-0.9450245,-0.3783926,-0.7547793,-0.77626437,-0.11340954,-0.54306805,-0.8832322
194,-0.8203651,0.17206368,-0.35235488,-0.79655665,0.1029129,-0.36298853,-0.6444184,-0.90041196,-0.91043353,-0.63719934,-0.5109433,-1.0283517,-0.8205035,0.20793651,-0.85593945,-1.0100794
195,-0.91154563,-1.3408204,-1.2707453,-1.0473113,-0.766634,-1.1835382,-0.99768394,-1.1908941,-1.1166027,-1.0769496,-1.1736968,-1.2472095,-0.86474264,-0.7561016,-0.85593945,-1.0523617
196,-0.91154563,-0.5541207,-0.8115501,-0.8467076,-0.7304028,-0.13920225,-0.84628445,-0.5373092,-0.6355413,-0.9450245,-0.31211725,-0.53592134,-0.86474264,-0.91677463,-0.7777216,-0.9255146
197,0.45616242,-0.25154388,0.25990534,-0.19474559,-0.2956294,0.009988588,-0.4425524,-0.24682711,0.9450887,0.24230114,0.085534826,0.28479585,0.2412356,-0.39458734,-0.42574129,1.188605
198,1.7782803,-0.49360535,0.106840275,1.2596313,0.32029963,0.45756114,0.6677107,-0.10158603,0.12041213,1.5615518,0.019259477,0.1753669,1.1260182,-0.19374605,1.5688138,0.5966515
199,-0.13651107,-0.13051315,0.03030775,0.25661275,-0.6579406,0.8305382,-0.038820345,0.40675774,0.8076426,-0.3733492,1.3447664,1.2149421,1.1260182,-0.6757651,0.20000148,2.2879472
200,-0.77477485,-0.13051315,-0.8115501,0.20646182,-0.18693605,-0.06460684,0.5667777,0.26151666,-0.7042644,-1.0329746,0.019259477,-0.20763446,-0.643547,-0.5150921,0.16089256,-0.6295378
201,-0.45564294,0.051032946,1.1017631,-0.39534926,-0.22316718,-0.6613702,-0.4930189,-0.31944764,-0.36064917,0.022426015,-0.17956656,0.23008138,0.06427908,-0.7159334,-0.5039591,-0.12214915
202,0.45616242,1.4428864,1.1782957,0.3569146,2.892709,0.15917943,0.5667777,0.98772204,1.6323191,1.913352,1.4773171,0.94136965,0.86058336,1.2523111,0.31732824,0.30067477
203,-0.31887215,0.41412514,0.71910053,-0.044292804,-0.58547837,0.8305382,-0.5939519,0.47937825,0.18913518,-0.68117434,-0.11329122,0.12065242,-0.11267744,-0.6355969,-0.34752345,0.089262806
204,-0.2276916,-1.2803051,-1.2707453,-0.8968585,-0.766634,-1.1835382,-0.84628445,-1.1908941,-1.0478796,-0.41732422,-1.2399721,-1.1377807,-0.6877861,-0.6757651,-0.85593945,-0.9255146
205,-0.91154563,-1.1592743,-1.3472778,-0.8968585,-0.766634,-0.81056106,-0.8967509,-0.7551709,-0.97915655,-0.85707444,-1.041146,-0.9736372,-0.8205035,-0.91677463,-0.8168305,-0.967797
206,0.6385235,1.4428864,0.03030775,0.7079711,1.044922,0.7559428,0.5667777,1.2055837,0.18913518,1.3856517,1.7424185,1.0507987,-0.11267744,1.1318064,0.12178363,0.17382759
207,-0.2276916,1.4428864,0.87216556,-0.39534926,-0.18693605,0.3083703,-0.4930189,0.11627558,-0.36064917,-0.15347408,0.6157376,0.7772262,0.108518206,-0.55526036,-0.07376098,0.34295717
208,0.729704,0.35360977,-0.19928983,-0.19474559,-0.58547837,0.009988588,0.112579174,-0.028965496,0.5327504,0.3302512,0.4831869,-0.37177792,-0.06843831,-0.55526036,-0.46485022,0.6812163
209,0.13703054,4.166078,1.6374909,0.8584238,0.89999753,2.3224466,1.0209763,2.1496506,1.7697651,1.2097516,0.94711435,0.94136965,0.46243122,0.24810477,0.5128729,0.21610999
210,2.051822,3.500409,3.4742715,0.7079711,1.2623087,3.0684009,0.2639787,2.8032355,1.6323191,1.4296268,2.2726212,0.55836827,0.6393877,1.0916381,1.3341602,0.1315452
211,0.13703054,2.5926783,-0.35235488,0.8584238,1.1898464,1.12892,0.16304567,1.4960657,1.0825348,0.63807636,1.2122158,1.4885144,0.727866,-0.15357779,0.78663534,1.4422994
212,3.1459885,1.563917,2.0966861,3.2656682,1.2623087,2.7700193,3.1405694,3.8925436,4.724856,1.6495019,4.1283307,3.0752344,2.9840615,1.5736572,3.485151,1.9496881
213,-0.04533053,0.7772173,-0.19928983,-0.595953,-0.2956294,1.12892,-0.13975336,0.47937825,-0.7042644,-0.46129924,-0.84232,-0.8094938,-0.8205035,-0.55526036,-0.5039591,-0.79866743
214,-0.5468235,-0.85669756,-0.42888743,-0.7464058,-0.476785,-0.6613702,-0.74535143,-0.90041196,-0.42937222,-0.63719934,-1.1074214,-0.9736372,-0.77626437,-0.19374605,-0.66039485,-0.756385
215,-0.31887215,-0.31205925,-0.19928983,-0.4455002,-0.7304028,-0.58677477,-0.6948849,-0.8277914,-0.97915655,-0.3733492,-0.70976937,-0.9189227,-0.46659046,-0.39458734,-0.582177,-0.29127872
216,-0.638004,-0.43308997,-0.046224777,-0.9971604,-0.766634,-0.9597519,-0.99768394,-1.045653,-0.7042644,-0.46129924,-0.9085954,-1.0283517,-0.8205035,-0.7962699,-0.85593945,-0.5449731
217,-0.5468235,0.8982481,1.5609583,-0.8467076,-0.6941717,-0.73596567,-0.6948849,-0.6099298,-0.8417105,-0.46129924,-0.57721865,-0.7547793,-0.6877861,-0.4347556,-0.6212859,-0.24899632
218,-0.3644624,0.17206368,-0.12275731,0.056009047,-0.6579406,-0.58677477,-0.08928685,-0.6099298,-0.8417105,-0.1974491,-0.70976937,-0.4264924,-0.28963396,-0.35441908,-0.30841452,-0.33356112
219,0.18262081,0.6561866,1.0252306,0.10615997,-0.40432277,0.08458401,0.3144452,-0.10158603,-0.15448004,0.28627616,-0.44466797,-0.043491025,0.77210516,-0.31425083,0.16089256,1.3154522
220,0.04585001,1.1403096,0.642568,-0.6461039,-0.51301616,-0.58677477,-0.5939519,-0.7551709,-0.5668183,0.3302512,-0.44466797,-0.4264924,-0.06843831,-0.5150921,-0.5039591,-0.29127872
221,-0.5012332,-0.06999779,-0.27582237,-0.54580206,-0.58547837,-0.13920225,-0.5939519,0.18889612,0.25785822,-0.59322435,0.6157376,0.7772262,-0.02419918,-0.6757651,-0.19108775,0.25839236
222,-0.6835943,1.2008249,2.0201535,-0.34519836,-0.6941717,-0.5121794,-0.4930189,-0.46468872,-0.36064917,-0.9450245,-0.2458419,-0.31706342,-0.42235133,-0.6355969,-0.42574129,-0.5872555
223,0.6841138,0.41412514,0.4895029,2.714008,1.2623087,1.3527062,2.282639,1.4960657,1.8384882,0.41820124,1.5435925,1.543229,0.81634426,1.0113016,2.2336655,1.5268642
224,-0.638004,-0.97772825,-1.2707453,-0.29504743,0.030450663,-1.1835382,-0.29115286,-0.6825503,-0.42937222,-0.5052743,-0.11329122,-0.20763446,-0.42235133,1.0916381,-0.5039591,-0.037584364
225,-0.4100527,0.11154831,0.106840275,-0.79655665,-0.766634,-0.81056106,-0.8967509,-0.6825503,-0.5668183,-0.5492493,-0.643494,-0.31706342,-0.77626437,-0.5954286,-0.85593945,-0.6718202
226,0.18262081,1.563917,0.03030775,0.25661275,0.6826108,1.12892,0.3144452,1.5686864,0.9450887,0.022426015,1.0796651,0.7225117,0.5951486,-0.27408257,0.7475264,0.1315452
227,0.7752943,-0.5541207,2.6324136,0.8584238,1.1173843,0.3829657,0.21351218,-0.10158603,0.9450887,2.1772022,0.21808551,0.011223457,0.020039948,1.2523111,0.16089256,0.51208675
228,-0.91154563,-0.97772825,-0.50541997,-0.94700944,-0.54924726,-0.21379767,-0.94721746,-0.24682711,-0.8417105,-1.0769496,-1.041146,-1.1924951,-0.86474264,-0.91677463,-0.8168305,-1.0523617
229,0.27380136,-0.49360535,-0.27582237,-0.595953,-0.54924726,0.23377486,-0.6444184,0.18889612,0.12041213,0.24230114,-0.2458419,-0.37177792,-0.55506873,-0.19374605,-0.54306805,0.30067477
230,-0.91154563,-1.2803051,-1.1176802,-1.0473113,-0.7304028,-1.1835382,-1.0481504,-1.1908941,-1.1166027,-1.0769496,-1.2399721,-1.2472095,-0.86474264,-0.91677463,-0.85593945,-1.0523617
231,0.3649819,1.0797942,-0.35235488,1.9617442,2.0956244,0.7559428,1.8789068,0.91510147,1.8384882,0.24230114,1.2122158,2.0356593,0.46243122,1.6941619,1.4123781,0.97719306
232,-0.77477485,-0.97772825,-0.50541997,-0.9971604,-0.766634,-0.9597519,-0.8967509,-1.045653,-0.7042644,-0.41732422,-1.1736968,-1.0283517,-0.86474264,-0.7159334,-0.7777216,-0.9255146
233,0.5017527,0.17206368,-0.12275731,1.6106877,-0.15070494,0.3829657,1.7275074,-0.17420657,0.39530432,0.022426015,1.0796651,0.7772262,0.46243122,-0.15357779,0.98217994,0.51208675
234,-0.2276916,1.0192788,0.71910053,1.2094803,1.4796954,1.9494696,1.0714428,1.4960657,1.0138117,-0.02154901,1.4110417,1.2696565,1.3029747,1.3728158,1.7643584,0.30067477
235,-0.6835943,0.23257904,0.33643785,-0.69625485,-0.51301616,-0.5121794,-0.8967509,-0.6825503,-0.6355413,-0.68117434,-0.9085954,-0.9736372,-0.59930784,-0.6355969,-0.73861265,-0.9255146
236,-0.86595535,-0.97772825,-0.9646151,-0.595953,-0.6941717,-0.9597519,-0.6444184,-0.39206818,-0.7729874,-0.9010495,-0.84232,-0.7547793,-0.59930784,-0.91677463,-0.6212859,-0.84094983
237,-0.91154563,-1.3408204,-1.3472778,-1.0473113,-0.766634,-1.1835382,-1.0481504,-1.1908941,-1.1166027,-1.0769496,-1.2399721,-1.2472095,-0.86474264,-0.91677463,-0.85593945,-0.967797
238,-0.31887215,-1.2803051,-1.3472778,-0.9971604,-0.766634,-1.0343473,-0.84628445,-0.9730325,-1.0478796,-0.24142413,-1.1736968,-1.0283517,-0.86474264,-0.7159334,-0.66039485,-0.79866743
239,0.59293324,-0.85669756,-0.8115501,-0.14459465,-0.51301616,-0.13920225,-0.038820345,0.11627558,-0.29192612,0.85795146,-0.31211725,-0.53592134,-0.46659046,-0.11340954,-0.42574129,-0.24899632
240,0.59293324,0.47464052,-0.046224777,0.45721644,0.06668178,-0.06460684,0.9200433,-0.24682711,-0.49809527,0.3742262,-0.57721865,-0.7000648,-0.15691656,-0.31425083,2.4292102,-0.4181259
241,0.091440275,0.41412514,0.25990534,0.4070655,0.50145525,-0.21379767,0.61724424,-0.028965496,0.12041213,0.50615126,0.019259477,-0.37177792,-0.55506873,0.288273,0.39554608,-0.5026907
242,-0.86595535,-0.19102852,-0.658485,-0.69625485,-0.4405539,-0.5121794,-0.5939519,-0.6099298,-0.5668183,-0.85707444,-0.17956656,-0.20763446,-0.8205035,-0.8364381,-0.5039591,-0.756385
243,-0.72918457,1.1403096,1.5609583,-0.79655665,-0.51301616,-0.13920225,-0.5939519,0.26151666,0.25785822,-0.85707444,-0.2458419,-0.20763446,-0.42235133,-0.7159334,-0.46485022,-0.8832322
244,-0.6835943,-0.25154388,-0.27582237,0.4070655,-0.36809164,-0.21379767,0.011646161,0.04365504,0.73891956,-0.46129924,0.15181017,-0.4264924,-0.28963396,-0.03307303,0.20000148,-0.7141026
245,0.59293324,-0.31205925,-0.046224777,1.6106877,0.50145525,0.68134737,1.5256413,0.18889612,0.32658127,0.85795146,0.7482883,0.4489393,0.41819212,0.8104603,0.98217994,0.0046980255
246,0.6385235,1.0192788,0.4129704,0.4070655,1.2260776,0.9797291,0.062112667,1.2055837,1.0138117,1.0338515,1.0133897,1.2696565,0.28547472,0.9309651,0.7475264,0.34295717
247,-0.72918457,0.17206368,-0.658485,-0.4455002,0.6826108,-0.8851565,-0.34161937,-0.9730325,-0.8417105,-0.02154901,-1.041146,-0.7000648,-0.51082957,-0.15357779,-0.5039591,-0.3758435
248,-0.04533053,0.11154831,0.03030775,0.75812197,-0.0782427,0.45756114,0.71817726,0.47937825,1.494873,0.022426015,0.41691157,0.7772262,-0.20115569,0.8506286,0.2782193,0.21610999
249,-0.86595535,-1.1592743,-1.2707453,-0.8467076,-0.766634,-1.0343473,-0.8967509,-1.1182735,-0.8417105,-0.3733492,-1.1074214,-1.0830661,-0.73202527,-0.91677463,-0.6995037,-0.24899632
250,2.3253636,-0.67515147,-0.42888743,0.8584238,0.89999753,0.23377486,0.5163112,-0.39206818,-0.22320308,1.0778266,-0.047015868,0.28479585,0.32971385,0.6497873,0.12178363,1.5268642
251,-0.18210134,-0.97772825,-0.42888743,-0.8968585,-0.58547837,-0.5121794,-0.84628445,-0.6099298,-0.42937222,-0.3733492,-0.3783926,-0.59063584,-0.02419918,-0.39458734,-0.6212859,-0.20671393
252,-0.86595535,-0.3725746,-0.658485,-0.79655665,-0.54924726,-1.0343473,-0.84628445,-0.90041196,-0.7729874,-1.0769496,-0.643494,-0.8642082,-0.643547,-0.7159334,-0.66039485,-1.0100794
253,-0.2276916,-0.5541207,-0.658485,0.3569146,-0.11447382,-0.06460684,0.21351218,-0.10158603,-0.017033953,0.022426015,-0.11329122,-0.15292,-0.24539483,-0.47492385,0.08267471,0.46980435
254,0.18262081,-0.06999779,-1.1942127,1.460235,2.2767801,-0.36298853,1.1219093,-0.5373092,0.32658127,2.2651522,-0.44466797,0.55836827,-0.46659046,2.9393778,0.943071,0.93491066
255,-0.6835943,0.23257904,0.795633,0.20646182,0.24783738,-0.5121794,-0.08928685,0.47937825,-0.017033953,-0.9450245,0.28436086,0.50365376,-0.3781122,0.20793651,-0.15197882,-0.33356112
256,3.921023,1.382371,2.4793487,0.65782017,1.8057755,1.4273016,0.6677107,0.98772204,3.4191182,2.9687526,1.9412445,1.1602275,1.2587355,1.1719747,0.98217994,1.2308874
257,2.553315,0.9587634,2.6324136,1.1091784,0.50145525,1.12892,0.4153782,0.5519988,1.494873,0.50615126,0.94711435,0.28479585,0.81634426,-0.27408257,0.31732824,-0.037584364
258,-0.18210134,-0.25154388,0.106840275,0.056009047,-0.15070494,-0.21379767,-0.13975336,-0.6099298,-0.7729874,-0.28539914,-0.5109433,-0.48120686,-0.46659046,-0.35441908,-0.1128699,-0.07986676
259,-0.3644624,0.59567124,-0.73501754,0.056009047,0.32029963,-0.06460684,-0.34161937,-0.6825503,-0.49809527,-0.5492493,-0.2458419,-0.09820551,0.108518206,0.40877777,-0.15197882,0.21610999
