,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
131,0.6999386,-0.015736585,0.41687495,1.061896,0.8436298,0.49781346,0.0040561818,0.7349937,1.1232145,0.5142515,0.59229875,0.98578906,1.0657504,1.3460011,1.0170971,-0.14075722
132,-0.346491,-0.6960221,-0.6918878,-0.46287543,-0.55015326,-0.731436,-0.7128698,-0.21795063,-0.19931474,0.004657398,-0.1669576,-1.1746719,-0.17996675,-0.16347027,-0.5384926,-1.0251923
133,0.6999386,0.2934841,-0.47728854,0.59984404,-0.3178561,-0.24545367,0.0040561818,0.69528764,-0.15208155,-0.15214077,-0.3477329,0.06833302,0.5782958,1.2939504,0.9809206,-0.27178463
134,0.36358625,0.9737696,-0.08385661,0.5536389,0.34031925,0.9837958,-0.5763125,1.2114658,0.5564163,0.16145557,0.6284538,0.24590516,0.5782958,0.981646,0.9447441,-0.5665963
135,1.8958582,2.1797302,0.9176065,0.045381714,0.5339002,0.6693367,-0.3714765,2.5614705,0.6508826,-0.34813848,0.55614364,1.311338,0.19916455,0.4611386,0.6553321,1.0384895
136,0.55044866,0.7882372,2.6344001,1.2467169,1.3856566,1.0981447,1.8817196,0.61587566,1.3593805,1.1806437,0.77307403,0.2163098,1.6615281,1.5542041,0.076507986,0.28508186
137,2.0079756,1.9323537,3.7789295,0.96948564,2.3922777,1.8985863,1.1647935,0.9335237,0.88704854,-0.07374169,2.0023463,0.57145405,1.2282352,0.8775445,2.3918042,1.3005443
138,-0.6828434,-0.6960221,-0.906487,0.13779211,-0.70501804,-0.5885,-0.6787305,-0.4561867,-0.43548068,0.7102492,-0.52850825,-1.1450765,-0.17996675,0.4611386,-1.1896697,-1.1234628
139,-0.8323333,-0.5723338,-0.36998892,-0.8787222,-0.3178561,-0.07393049,-0.6787305,-1.0517769,-1.5690771,0.04385694,-0.31157786,-1.0858859,0.19916455,-0.16347027,-0.6470221,-0.82865113
140,-0.8697058,-0.8815545,-0.94225353,-0.9249274,-0.12427512,-0.33121526,-0.40561584,-0.9723649,-0.48271385,-0.6225353,1.1346247,-0.3755973,-1.4256839,-0.73602843,0.36592004,0.1212976
141,0.1767238,0.9737696,0.8460734,0.36881807,-0.12427512,0.040418305,1.5061868,-0.33706868,0.084084384,-0.9361316,-0.20311266,2.051222,-0.3424516,-0.73602843,1.4512151,2.512548
142,1.036291,1.4685227,0.5599411,0.59984404,0.882346,0.61216223,-0.064222485,0.7746997,1.7372459,0.23985465,0.4115234,0.24590516,0.90326554,0.77344304,-0.03202153,0.35059556
143,-0.49598095,-0.32495728,0.2022757,2.5404623,0.18545446,-0.13110489,2.6669242,-0.059126582,4.9018693,0.5142515,0.23074809,0.6898355,0.4699726,0.8254938,0.6915086,0.8091915
144,0.7746836,0.60270476,0.16650917,-0.18564427,-0.55015326,-0.731436,2.2572522,0.61587566,0.13131757,-0.58333576,-0.8900589,-0.28681123,0.19916455,-0.007318047,-0.39378658,0.35059556
145,0.43833122,0.2934841,0.023443002,0.32261288,-0.55015326,-0.44556406,1.0282363,-0.09883259,0.13131757,-0.34813848,-0.20311266,0.18671444,-0.50493646,-0.059368785,-0.104374535,0.35059556
146,0.06460634,-0.201269,0.23804224,-1.4793898,0.14673826,1.0695574,-0.95184517,-0.09883259,-1.0495121,-0.23053986,0.37536836,0.71943086,-0.017481906,-0.4757747,0.32974353,0.252325
147,-0.79496086,-0.9124766,-0.8707205,-0.27805465,-0.4340047,-0.47415125,-0.84942716,-0.53559875,-0.5771802,-0.42653757,-0.23926772,-0.49397874,-0.7757445,-0.42372397,-0.35761008,-0.63211
148,0.5130762,0.32440618,-0.36998892,-0.27805465,-0.62758565,-0.53132564,1.3013508,0.020285442,0.50918305,-0.34813848,-0.8177487,-0.3755973,-0.12580514,-0.63192695,-0.06819803,-0.10800037
149,0.5878211,0.107951686,-0.5130551,1.1081012,0.8049136,0.49781346,-0.5763125,0.25852153,0.50918305,1.2198433,0.8815392,-0.43478802,2.1489828,1.398052,0.18503751,-0.6976237
150,0.961546,0.66454893,1.0964391,1.292922,1.7728186,0.64074945,1.0282363,0.85411173,0.084084384,0.94544643,1.0623145,1.5481008,0.14500293,0.14883417,1.8129802,1.4970855
151,-0.8323333,-0.7578662,-0.7991874,-0.60149103,-0.3565723,-1.0458952,-0.64459115,-0.9723649,-0.52994704,-1.1713289,-0.4561981,0.83781224,-0.992391,-0.73602843,0.040331483,-0.042486668
152,-0.5707259,-0.26311314,-0.83495396,0.87707525,-1.0147476,-0.5027385,-1.0201238,-0.49589273,-0.10484836,-0.07374169,-0.7454386,-0.70114625,-0.07164352,-0.16347027,-0.104374535,-1.1234628
153,0.13935131,-0.35587934,0.05920954,-0.41667023,1.5018052,0.2977031,-0.2690585,0.13940348,-0.766113,0.39665282,0.33921328,1.4593147,-0.55909806,-0.73602843,2.283275,0.252325
154,1.1484084,1.2211461,1.7760035,1.292922,1.0372108,1.6127142,0.3113102,1.727644,1.0759813,1.5334395,0.8453842,0.12752374,2.094821,1.4501027,0.9809206,-0.17351408
155,-1.7666456,-1.2835414,-1.2283859,-1.4793898,-1.3631934,-1.3603544,-1.1566812,-1.528249,-1.5690771,-1.5241247,-1.577005,-1.1746719,-1.696492,-1.7249925,-1.1896697,-0.82865113
156,-1.5424106,-1.2526193,-1.3356855,-1.5718001,-1.3631934,-1.160244,-1.3956566,-1.488543,-1.0022789,-1.249728,-1.1069893,-0.99709976,-1.4798455,-1.7249925,-1.0087872,-1.1889765
157,-1.7666456,-1.3763076,-1.6933509,-1.2483637,-1.5180582,-1.3317672,-1.4297959,-1.8061911,-1.1912117,-1.4457257,-1.3239197,-1.0266951,-1.696492,-1.8811446,-1.1896697,-1.4182745
158,-1.6919005,-1.3144635,-1.5502847,-0.23184946,-1.0534638,-1.160244,-1.4297959,-1.6473671,-0.3410143,-1.4065261,-1.2516094,-1.0858859,-1.3715223,-1.3085866,-1.2620227,-1.0251923
159,-1.5050381,-1.098009,-0.65612125,-1.4331845,-0.9760314,-0.9315464,-1.3273779,-1.290013,-0.766113,-1.328127,-1.2877645,-0.9083137,-1.3715223,-1.412688,-1.2981992,-0.95967853
160,-1.0939407,-0.8506324,-1.0137867,-0.50908065,-0.24042371,-0.13110489,-1.1225419,-0.85324687,-0.010381989,-1.2105284,-0.13080254,-0.67155087,-1.2631991,-1.1003836,-0.68319863,-1.0251923
161,-1.5050381,-1.1907752,-1.4072186,-1.1559534,-1.0147476,-0.70284885,-1.3273779,-1.409131,0.22578394,-1.249728,-1.1792994,-0.5235741,-1.3173606,-1.412688,-0.97261065,-1.1234628
162,-1.3555481,-1.128931,-1.4072186,-0.8787222,-0.2791399,-1.017308,-1.2590992,-1.170895,-1.0967453,-0.818533,-0.6731285,-1.2042673,-0.45077482,-0.63192695,-1.0811402,-1.3855176
163,-1.5424106,-1.128931,-1.1926193,-0.27805465,-1.3244772,-1.160244,-1.4297959,-1.290013,0.3674835,-1.0929298,-1.3962297,-1.3226486,-1.0465525,-1.1524343,-1.2981992,-1.2217333
164,-0.12225609,-0.10850279,0.023443002,0.9232804,0.8049136,-0.35980245,0.44786754,-0.33706868,0.084084384,1.2982423,0.55614364,-0.079643756,1.39072,1.6583056,1.0894501,0.97297573
165,0.961546,0.35532823,0.34534186,0.2764077,-0.55015326,-0.33121526,0.68684286,0.45705158,0.4147167,0.16145557,-0.4561981,0.6306448,1.0657504,1.4501027,-0.32143357,0.77643466
166,0.84942853,0.38625032,0.59570765,0.59984404,0.8049136,1.012383,0.10647418,0.85411173,-0.48271385,1.4550405,0.44767848,-0.020453043,0.7949423,1.1377982,0.32974353,-0.33729833
167,-0.27174604,-0.10850279,0.5241746,0.4612285,0.41775164,-0.016756091,0.89167887,-0.4561867,-0.15208155,0.6710496,0.9176943,-0.0500484,0.7949423,0.77344304,-0.28525707,0.05578389
168,-0.53335345,-0.17034693,-0.33422238,1.5701531,0.03058967,-0.44556406,-0.6787305,-0.3767747,0.8398154,0.39665282,0.013817715,0.009142312,0.5782958,0.35703713,0.040331483,-0.8941648
169,0.36358625,-0.66510004,-0.012323536,0.09158691,0.6113326,0.7550982,-0.2690585,0.9335237,-0.3882475,0.63185006,0.736919,1.5481008,-0.23412836,0.044732694,1.0170971,-0.33729833
170,-1.6919005,-1.2835414,0.023443002,-1.7566209,-1.0147476,-0.9601336,-0.8152878,-1.448837,-1.8052431,-1.249728,-0.8177487,-1.1154813,-1.1548758,-1.1003836,-1.3343757,-0.92692167
171,-1.5797831,-1.3763076,-1.6218178,-1.063543,-1.1696124,-1.3603544,-1.4297959,-1.369425,-0.90781254,-1.4065261,-1.4323848,-1.1746719,-1.4798455,-1.412688,-1.2620227,-1.1234628
172,-0.04751112,-0.23219107,-0.26268932,0.5536389,0.26288685,0.1547671,-0.5080338,0.4967576,0.27301714,0.8278478,0.66460884,0.18671444,0.19916455,-0.11141953,0.22121401,-0.53383946
173,0.4757037,0.107951686,0.23804224,0.13779211,0.06930587,-0.53132564,0.6527035,0.2188155,0.93428177,-0.07374169,-0.20311266,-0.0500484,-0.017481906,-0.42372397,-0.35761008,0.77643466
174,-0.79496086,-0.66510004,-0.6918878,-0.047028676,-0.70501804,-0.53132564,-0.74700916,-0.85324687,-0.10484836,-0.19134031,-0.49235317,-0.73074156,-0.55909806,-0.4757747,-0.35761008,-0.042486668
175,-0.23437355,-0.5723338,0.13074262,-0.5552858,-0.008126526,0.0975927,-0.84942716,0.2188155,-0.48271385,-0.19134031,-0.3477329,-1.0266951,0.25332618,-0.3196225,-0.82790464,-0.40281203
176,-1.2060581,-1.1907752,-1.3356855,-1.2483637,-1.2083286,-1.2460055,-1.2249599,-0.9723649,-1.1912117,-1.0145307,-0.63697344,-0.6123602,-1.1007142,-1.1003836,-0.82790464,-0.7631374
177,-0.9444508,-0.6960221,0.27380878,-0.9249274,-1.5567744,-0.70284885,-0.9859845,-0.8135408,-0.8605794,-0.9361316,-1.3239197,-1.3818394,-0.992391,-0.73602843,-1.3343757,-0.95967853
178,-1.3555481,-1.0361649,-1.0853198,-1.4793898,-0.82116663,-1.1030695,-0.95184517,-1.448837,-1.0495121,-1.3673266,-0.8177487,-0.8195276,-1.5340071,-1.2565358,-1.1173167,-0.79589427
179,-0.5707259,-0.5104897,-0.5130551,-0.047028676,-0.78245044,-0.8171976,-0.54217315,-0.25765663,0.32025033,-1.1321293,-0.60081834,-0.079643756,-0.45077482,-0.21552101,-0.82790464,0.15405445
180,0.28884125,0.35532823,0.05920954,0.64604926,0.34031925,-0.07393049,0.14061353,1.56882,1.5483131,-0.11294123,0.3030582,0.009142312,1.1740736,0.5652401,-0.03202153,0.54713666
181,1.4100158,0.7573151,2.419801,2.5866675,0.30160305,1.3268422,0.9940969,1.3305838,3.5793402,0.7494487,0.6284538,0.06833302,1.7698513,1.2418997,0.43827304,0.28508186
182,-0.15962858,0.5717827,-0.012323536,-0.0008234813,1.463089,1.441191,0.6527035,0.13940348,0.745349,0.7102492,1.6407956,-0.020453043,0.4699726,0.4611386,0.29356703,-0.66486686
183,-1.5050381,-1.0670869,-1.1926193,-1.3869793,-0.82116663,-1.0458952,-1.3273779,-1.6473671,-0.5771802,-0.50493664,-0.60081834,-0.8195276,-1.1548758,-1.5688403,-0.6108456,-1.2217333
184,-0.6454709,-0.32495728,-0.5130551,-0.18564427,-0.3178561,0.69792384,-0.43975517,-0.21795063,-0.010381989,0.2006551,0.08612784,-0.0500484,-0.6674213,-0.8921806,0.18503751,-0.3700552
185,0.13935131,-0.47956762,1.5971707,-0.047028676,2.1986966,1.0981447,0.48200688,-0.4164807,-0.6716466,1.2590427,2.2915866,2.140008,1.6073666,1.0857475,0.5468026,1.8901676
186,-0.19700107,-0.5723338,0.05920954,0.50743365,-0.3178561,-0.045343287,-0.2690585,-0.9723649,0.5564163,0.004657398,-0.38388798,-0.43478802,0.3616494,-0.16347027,-0.42996308,0.15405445
187,-1.5797831,-1.2216972,-1.371452,-0.9711326,-1.5954906,-1.2745928,-1.2932385,-1.528249,-0.52994704,-1.4849253,-1.6493151,-1.1450765,-1.6423303,-1.620891,-1.2258462,-1.4182745
188,0.2140963,0.26256204,1.6329373,0.32261288,1.3856566,0.9837958,0.038195517,0.09969747,0.036851197,0.23985465,1.7131057,0.33469123,0.4699726,0.77344304,-0.32143357,0.38335243
189,-0.53335345,0.07702962,0.34534186,-0.46287543,-0.58886945,-0.35980245,-0.3714765,-0.4164807,-1.0495121,-0.23053986,-0.13080254,-0.2572159,-0.55909806,0.09678343,-0.6470221,0.1212976
190,1.0736635,0.44809443,0.27380878,0.045381714,0.34031925,-0.30262807,0.27717087,0.9335237,-0.43548068,-0.19134031,-0.38388798,0.8674076,0.036679707,0.14883417,0.6191556,1.0712463
191,-0.98182327,-0.54141176,-0.441522,-0.74010664,-1.2083286,-1.2460055,-0.2690585,-0.57530475,-0.6716466,-0.89693207,-1.3600746,-0.34600195,-0.992391,-1.0483328,-0.93643415,-0.5665963
192,1.3352709,1.7158992,0.7030072,1.3391272,0.41775164,0.0975927,1.5403262,1.608526,2.0678782,1.2590427,0.77307403,1.6664822,1.5532049,1.9185593,0.7638616,1.3005443
193,0.88680106,0.41717237,-0.048090074,-0.6476962,1.9276834,2.2416327,-0.40561584,1.0923477,-0.5771802,2.5134282,2.1108115,-0.3755973,0.415811,0.3049864,0.7638616,-0.27178463
194,-0.08488361,0.046107553,0.34534186,0.78466487,-0.16299132,0.069005504,0.7551215,-0.17824462,1.6427796,-0.387338,-0.31157786,0.2163098,0.5782958,-0.11141953,0.004154977,0.35059556
195,0.2140963,-0.015736585,0.41687495,-0.6476962,0.18545446,-0.15969208,0.85753953,-0.13853861,0.4147167,0.43585238,0.66460884,0.2163098,0.63245744,0.3049864,0.5468026,0.8747052
196,-1.4676656,-1.128931,-1.5860512,-1.6180053,-1.2470448,-1.3603544,-1.1225419,-1.409131,-1.1912117,-1.249728,-1.4323848,-1.263458,-1.1007142,-1.204485,-1.3705522,-1.4510313
197,-0.30911854,-0.26311314,-0.26268932,-0.27805465,-0.85988283,-0.44556406,0.20889218,-0.13853861,0.32025033,-0.34813848,-0.42004305,-0.3164066,-0.45077482,0.20088491,0.6915086,0.9402189
198,0.2140963,-0.07758072,-0.26268932,-0.8787222,-0.55015326,-0.5027385,-0.54217315,-0.4164807,-1.0022789,-0.818533,-0.96236897,-0.13883446,-0.50493646,-0.26757175,-0.93643415,0.28508186
199,-0.9070783,-1.0361649,-0.8707205,-0.60149103,-1.285761,-0.7886104,-0.6787305,-1.0517769,-0.90781254,-1.249728,-1.3239197,-0.28681123,-1.3173606,-0.8921806,-0.5746691,-1.0251923
200,-0.010138633,0.13887376,0.27380878,0.59984404,-0.12427512,-0.016756091,0.6527035,0.2188155,0.745349,-0.387338,-0.38388798,0.06833302,-0.12580514,-0.21552101,0.5829791,-0.14075722
201,-0.98182327,-0.60325587,2.276735,-1.7566209,0.6113326,-0.84578484,0.9258182,-1.250307,-1.0495121,-1.3673266,0.08612784,0.54185873,-1.0465525,-0.9442314,-0.90025765,0.48162296
202,-1.3555481,-1.1907752,-0.33422238,-0.37046504,-0.82116663,-0.9029592,-0.4738945,-0.7738348,-0.81334615,-1.1713289,-1.1431442,-1.3818394,-0.6674213,-0.5278255,-1.4067287,-0.9924354
203,1.5968783,0.54086065,2.3840344,1.4777428,1.3469404,2.0701094,3.7252436,1.648232,1.3121473,0.8278478,1.1346247,1.2817426,0.4699726,0.5652401,1.0170971,2.8401165
204,-0.04751112,0.13887376,-0.906487,1.1081012,0.5339002,-0.24545367,-0.9859845,0.13940348,-0.81334615,0.78864825,0.6284538,-0.46438336,0.6866191,0.5652401,0.076507986,-1.1234628
205,0.99891853,1.0974579,2.026369,0.83087003,1.7728186,2.584679,1.6086049,0.65558165,1.7372459,1.8862355,1.5684854,-0.49397874,1.6615281,0.61729085,0.29356703,0.5143798
206,-0.15962858,-0.44864553,-0.5130551,-0.27805465,0.06930587,0.2691159,-0.6104518,0.5364636,0.13131757,-0.07374169,-0.23926772,0.03873767,0.09084132,0.044732694,-0.17672755,0.252325
207,-1.1686857,-0.8506324,-0.906487,0.1839973,-0.898599,-0.6742616,0.89167887,-0.8135408,2.0678782,-0.7793335,-0.96236897,-0.28681123,-0.23412836,0.09678343,-0.24908055,-0.23902778
208,-1.1686857,-1.0670869,-0.7991874,-0.832517,-0.9373152,-0.84578484,0.038195517,-0.7341288,-0.90781254,-1.2105284,-1.0708342,-0.8787184,-0.55909806,-0.8921806,-0.79172814,-0.3045415
209,-0.8323333,-1.1907752,-1.371452,-1.0173378,-1.4019096,-1.1316568,-1.1908206,-1.0120709,0.3674835,-1.2105284,-1.3962297,-1.2930534,-0.992391,-0.8921806,-1.1896697,-1.3200039
210,-1.729273,-1.3763076,-1.6575843,-2.1724677,-1.7116392,-1.4175287,-1.4297959,-1.6473671,-2.041409,-1.5241247,-1.6854702,-1.3818394,-1.9673,-1.8811446,-1.4067287,-1.4837881
211,-1.729273,-1.1907752,-1.6933509,-1.8490313,-1.5954906,-1.3317672,-1.3956566,-1.7267791,-1.8052431,-1.4457257,-1.577005,-1.352244,-1.8589768,-1.7249925,-1.3343757,-1.4837881
212,0.88680106,0.8500813,0.88183993,0.64604926,0.108022064,-0.045343287,-0.43975517,1.3305838,0.93428177,0.3574533,0.59229875,-0.19802518,0.63245744,0.09678343,-0.24908055,-0.6976237
213,0.13935131,0.9119255,0.81030685,0.9232804,-0.20170751,-0.30262807,2.8034816,0.09969747,-0.24654792,-0.42653757,-0.70928353,0.1571191,-0.3424516,0.25293565,1.0532737,1.7263833
214,-0.30911854,-0.10850279,-0.47728854,-0.0008234813,-0.24042371,-0.5885,-0.20077983,-0.6547168,-0.24654792,-0.818533,-0.13080254,0.897003,-0.3424516,-0.11141953,0.36592004,0.35059556
215,0.55044866,1.9323537,0.81030685,0.9232804,1.3469404,1.1267318,1.3013508,0.9335237,-0.3410143,1.5334395,0.8815392,1.0449798,0.5241342,0.25293565,1.7406272,0.5143798
216,1.111036,0.81915927,0.41687495,1.1081012,0.6500488,0.58357507,0.07233485,0.61587566,-0.48271385,2.1606321,0.9900044,1.0449798,0.63245744,1.0857475,0.29356703,1.0057327
217,-0.42123598,0.16979583,0.6314742,1.4315376,0.18545446,0.2977031,-0.064222485,0.2188155,-0.3882475,-0.15214077,0.23074809,-0.0500484,0.3616494,0.20088491,-0.71937513,0.1212976
218,-1.5424106,-1.3763076,-1.1926193,-1.6642106,-1.5180582,-1.30318,0.5502855,-1.7267791,-1.2384448,-1.4849253,-1.3962297,-1.263458,-1.6423303,-1.8290939,-1.2620227,-0.79589427
219,0.6625661,1.2211461,0.34534186,0.4612285,0.8436298,1.155319,-0.2690585,0.41734558,1.264914,1.1806437,1.2430898,0.36428657,0.4699726,1.0336968,1.7406272,-0.5665963
220,-0.42123598,-0.7887883,-0.36998892,-0.74010664,0.41775164,-0.30262807,-0.5080338,-0.53559875,-0.62441343,0.63185006,0.6284538,-0.13883446,-0.50493646,-0.4757747,0.14886099,-0.14075722
221,0.32621375,-0.2940352,0.81030685,0.6922545,1.1920756,0.49781346,0.85753953,0.13940348,1.1232145,0.4750519,1.0261595,-0.19802518,1.1740736,0.61729085,-0.79172814,0.77643466
222,-0.7575884,-0.634178,-0.8707205,-0.60149103,-0.55015326,-0.7886104,-0.5080338,-0.6944228,-0.62441343,-0.387338,-0.9262139,-1.0266951,-0.23412836,-0.8401299,-1.0811402,-0.95967853
223,1.4473883,0.4790165,0.5599411,0.83087003,-0.08555892,0.2119415,-0.030083153,1.0526417,1.50108,0.16145557,0.013817715,0.36428657,1.4990433,2.0747116,-0.32143357,0.41610926
224,1.3726434,1.7777433,1.1322057,0.2764077,-0.3565723,0.5264007,0.37958887,1.0129358,-0.3882475,-0.50493664,-0.27542278,-0.10923911,1.5532049,1.3460011,-0.32143357,-0.4355689
225,0.92417353,2.02512,1.4541045,1.8473843,1.8115348,0.49781346,0.7209822,1.5291139,1.5955464,0.7102492,1.0984696,2.0808172,0.3074878,0.77344304,2.4641573,3.4297397
226,-0.9070783,-0.60325587,-0.8707205,-0.50908065,-0.82116663,-0.7886104,1.8134409,-0.85324687,0.17855076,0.122256026,-0.49235317,-0.3755973,-0.6132597,-0.37167323,-0.5384926,0.252325
227,-0.15962858,-0.9124766,-0.441522,-0.832517,-0.20170751,-0.21686648,-0.23491916,0.059991457,-1.0495121,0.08305648,-0.13080254,-0.93790907,0.25332618,-0.21552101,-0.75555164,-0.3700552
228,-1.0565683,-0.8506324,-1.4072186,-0.9249274,-1.5567744,-1.2745928,-0.95184517,-1.488543,-0.8605794,-1.249728,-1.4685398,-1.1154813,-1.3173606,-1.0483328,-1.2981992,0.15405445
229,-0.3838635,0.6336269,0.6672407,0.13779211,-0.20170751,-0.27404088,0.24303152,-0.49589273,0.745349,-0.07374169,0.736919,-0.19802518,0.5241342,0.8775445,-1.0087872,-0.27178463
230,-0.6828434,-1.0052428,-0.65612125,-1.1559534,0.03058967,-0.33121526,-1.2249599,-0.21795063,-1.4746108,0.3574533,0.26690316,2.8502965,-0.8299061,-1.204485,-0.17672755,1.2677875
231,1.111036,0.5717827,1.4183381,-0.093233876,1.3469404,2.7847893,1.0282363,0.85411173,0.13131757,2.4742286,2.1831214,-0.49397874,1.1740736,0.72139233,0.22121401,0.21956815
232,0.10197882,0.015185484,0.23804224,-0.60149103,-0.046842724,1.8128245,0.24303152,0.5761696,-0.2937811,1.7294372,0.7007639,-0.22762053,0.5241342,0.61729085,0.5106261,0.15405445
233,-1.0191958,-0.66510004,-1.1926193,-0.047028676,0.30160305,-0.13110489,-0.74700916,-1.0517769,-0.3410143,-0.07374169,0.9538494,-0.70114625,-0.55909806,-0.63192695,-0.6108456,-0.9924354
234,1.9332306,2.2106524,0.6672407,0.045381714,1.5792376,1.584127,0.95995754,2.5614705,0.60364944,0.94544643,1.9300361,1.1929566,1.4990433,1.5021534,0.6915086,1.2350305
235,1.9332306,1.6231331,1.2752719,1.3391272,0.8049136,1.0695574,0.37958887,1.5291139,0.7925822,2.0430336,0.7007639,0.2755005,1.9864978,1.398052,0.43827304,1.5298423
236,-1.729273,-1.3763076,-1.7291174,-2.033852,-1.672923,-1.4175287,-1.4297959,-1.7664851,-1.8524762,-1.5241247,-1.6854702,-1.4114348,-1.8589768,-1.7770432,-1.4067287,-1.4182745
237,-0.346491,-0.10850279,-0.119623154,0.36881807,-0.4727209,-0.10251768,-0.84942716,-0.4561867,0.4147167,0.122256026,-0.49235317,-0.46438336,-0.7757445,-0.26757175,-0.14055105,-0.861408
238,-1.2060581,-1.3144635,-1.5502847,-1.7566209,-1.479342,-0.6456744,-1.3956566,-1.210601,-1.1439785,-1.5241247,-1.3600746,-1.2930534,-0.992391,-1.0483328,-1.3705522,-1.4510313
239,-1.3929206,-1.3763076,-1.7291174,-1.6180053,-1.5954906,-1.2460055,-1.4297959,-1.448837,-1.0495121,-1.4849253,-1.577005,-1.263458,-1.696492,-1.620891,-1.4067287,-1.4182745
240,-0.8697058,-0.634178,-0.58458817,1.5701531,-0.55015326,-0.13110489,1.0965149,-0.4164807,1.6900127,-0.54413617,-0.27542278,0.03873767,-0.23412836,-0.5798762,0.9447441,0.15405445
241,0.7746836,3.4784572,1.1322057,0.59984404,2.663291,2.6132662,1.6086049,0.61587566,1.6427796,0.94544643,2.1831214,4.2708735,1.3365585,2.1267624,1.0532737,1.0712463
242,-0.53335345,-0.41772348,-0.1553897,-0.9249274,-0.51143706,-0.27404088,0.5502855,-0.8135408,-1.1912117,-0.2697394,0.049972776,-0.49397874,-0.7215829,-0.42372397,-0.14055105,0.08854074
243,-0.6454709,-0.7887883,-0.26268932,-1.2483637,0.03058967,-0.44556406,-0.74700916,-0.57530475,-1.3329113,-0.30893895,-0.3477329,-0.849123,-0.7757445,-0.9962821,-0.6470221,-1.0251923
244,-0.08488361,-0.44864553,0.023443002,-0.832517,-0.24042371,-0.6742616,-0.64459115,-0.3767747,-0.95504576,-0.15214077,-0.52850825,-0.73074156,-0.6674213,-0.73602843,-0.86408114,-0.95967853
245,-1.5050381,-1.2526193,-1.4072186,-0.9249274,-0.62758565,-1.0744824,-1.2590992,-1.369425,0.084084384,-0.89693207,-0.1669576,-1.0266951,-1.2090374,-1.1524343,-1.0087872,-1.4182745
246,-0.98182327,-0.7887883,-0.5488216,-0.60149103,-0.08555892,-0.61708724,-0.7811485,-0.8135408,-0.19931474,-0.23053986,-0.05849241,0.1571191,-0.017481906,0.14883417,-0.86408114,-0.79589427
247,-1.0191958,-1.0361649,-0.7991874,-1.7104157,-1.4019096,-0.9887208,-0.30319783,-1.0517769,-1.5690771,-1.2105284,-1.3600746,-0.3755973,-1.3715223,-1.3606373,0.40209654,-0.7303806
248,-0.53335345,-0.634178,0.05920954,-1.2483637,-0.3952885,0.1547671,-0.30319783,-0.53559875,0.50918305,-0.30893895,-0.20311266,-0.10923911,-0.992391,-0.26757175,-0.71937513,-0.6976237
249,-0.19700107,1.0665358,0.023443002,1.0156908,-0.4727209,-0.27404088,0.24303152,0.020285442,1.50108,-0.19134031,-0.4561981,0.2163098,0.25332618,0.8254938,0.6191556,-0.5010826
250,1.7463683,3.9422882,1.3825715,-0.0008234813,0.688765,2.7562022,0.78926086,1.3305838,1.6900127,-0.07374169,0.59229875,0.54185873,0.95742714,1.398052,0.11268449,0.38335243
251,0.10197882,-0.2940352,-0.36998892,0.87707525,-0.046842724,0.2119415,0.10647418,0.059991457,0.3674835,0.31825373,0.013817715,0.54185873,0.09084132,0.5652401,1.2341561,-0.17351408
252,-1.6919005,-1.3453856,-1.6933509,-1.9876469,-1.6342068,-1.4175287,-1.1908206,-1.6473671,-1.521844,-1.5241247,-1.577005,-1.352244,-1.9131384,-1.8811446,-1.3705522,-1.3200039
253,0.81205606,0.66454893,0.13074262,0.59984404,0.37903544,-0.045343287,-0.43975517,1.648232,0.6508826,0.98464596,0.44767848,-0.5235741,-0.017481906,0.8254938,0.5829791,-0.3700552
254,0.13935131,0.66454893,1.346805,0.13779211,1.5792376,1.8414118,1.7793015,0.69528764,0.17855076,0.43585238,1.6046405,1.6664822,0.95742714,0.40908787,0.6915086,1.3988148
255,0.40095872,-0.015736585,0.27380878,1.4315376,-0.24042371,-0.5027385,1.0282363,0.33793354,-0.010381989,-0.034542143,-0.27542278,2.1696033,-0.23412836,-0.5798762,0.5829791,1.6936265
256,0.62519366,0.38625032,-0.7634209,-0.23184946,-0.24042371,0.9837958,-0.8835665,0.7746997,0.6981158,0.4750519,-0.1669576,-0.5235741,0.6866191,0.5131894,-0.6108456,-0.3700552
257,-0.60809845,-0.60325587,-0.048090074,0.2302025,0.5339002,-0.016756091,0.6527035,-0.21795063,0.6981158,0.16145557,0.37536836,0.24590516,0.09084132,0.25293565,1.2703327,0.15405445
258,0.40095872,-0.23219107,0.023443002,0.50743365,0.30160305,-0.13110489,-0.33733717,0.45705158,0.32025033,-0.11294123,0.26690316,-0.16842982,0.25332618,-0.37167323,0.8723911,-0.3045415
259,0.10197882,-0.66510004,-0.8707205,-0.41667023,0.14673826,-0.10251768,-0.5080338,0.059991457,-0.19931474,0.3574533,-0.49235317,0.09792838,0.19916455,-0.8921806,0.11268449,0.08854074
260,-0.04751112,-0.47956762,-0.6203547,-0.37046504,-0.08555892,-0.24545367,-0.54217315,-0.4164807,-0.24654792,-0.50493664,-0.31157786,0.03873767,-0.17996675,-0.68397766,0.8000381,0.3178387
261,0.4757037,0.54086065,0.3811084,1.1081012,0.5726164,0.18335429,0.5502855,0.09969747,-0.5771802,-0.6617348,0.013817715,1.0153844,-0.7757445,0.20088491,0.29356703,1.3005443
