,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
261,-0.881507,0.68620193,0.39228448,-1.075567,-0.8891403,0.8710568,-0.95844364,0.60141987,0.5700915,-0.98009616,0.18976907,-0.28563046,-0.44192758,0.2527781,-0.82121336,-0.8518566
262,-0.881507,-0.17935897,-0.5841028,-1.2653509,0.19960292,-0.14159049,-1.0143999,-0.92526156,-0.74677825,-0.98009616,0.28067142,-0.9027484,-0.85592055,-0.4214745,-0.5197863,-0.7389107
263,-0.63382596,-0.5961105,-0.40329033,0.50596535,-0.23589437,-0.33146185,-0.39888152,-0.5181465,-0.4834043,-0.6360199,-0.47684813,0.14635211,-0.02793459,-0.5226124,-0.21835926,-0.7765593
264,0.5426588,-0.37170583,0.03065957,1.265101,-0.453643,-0.5213332,-0.62270635,1.2629818,1.001067,-0.33017424,-0.14353953,-0.038783275,-0.44192758,-0.11806082,-0.31883493,-0.24947818
265,-1.0053475,-0.46787927,-0.9095652,1.075317,-1.2157632,-0.9327212,-1.1822685,-0.8234828,-0.98620915,-1.0565575,-0.8101567,-0.96446025,-1.2107717,-0.89345133,-0.95518094,-1.2659918
266,-0.3242247,-0.30759022,-0.40329033,-0.063386306,-0.48993444,-0.77449507,-0.39888152,-0.314589,-0.41157505,-0.52132773,-0.56775045,-0.40905407,0.09034912,-0.21919872,-0.6537539,-0.588316
267,-0.81958675,-0.24347459,0.356122,-0.18990889,1.4335119,-0.67955935,-1.0143999,-0.36547837,0.23488829,-1.4388646,0.61398,-0.8410366,-1.092488,0.32020336,1.4227437,-1.4165864
268,-0.47902533,0.23739257,-0.40329033,-0.3164315,-0.12702005,0.11157133,0.27259305,-0.314589,-0.10031492,-0.25371286,0.31097218,-0.59418947,-0.73763686,-0.556325,-0.050899778,0.20230563
269,-0.9124671,-0.051127724,-0.07782791,0.37944278,-0.19960292,0.90270203,0.21663682,0.2451942,0.01940051,-0.17725144,0.7351831,1.3188763,1.0366188,0.353916,-0.25185114,0.16465698
270,-0.75766647,-0.115243345,0.28379703,0.88553315,0.16331148,1.0609281,-0.23101288,0.49964112,0.16305903,0.12859416,0.6745816,0.8868937,0.7409095,0.21906547,-0.050899778,-0.3247755
271,-0.57190573,1.2311847,0.356122,-0.18990889,0.05443716,0.5862497,-0.0071880245,0.5505305,0.01940051,-0.55955845,-0.08293796,-0.10049507,-0.02793459,0.11792759,0.28401917,-0.36242414
272,0.047296792,-0.24347459,0.356122,-0.8857832,-0.12702005,-0.2681714,1.3917173,-0.5181465,-0.12425801,0.31974766,-0.44654733,0.5783347,0.56348395,0.4550539,-0.31883493,0.014062377
273,-0.16942409,0.14121914,0.6092594,1.075317,1.1794719,1.1875091,0.6083303,1.6700969,0.3785468,0.12859416,0.6442808,0.3314875,0.3860584,1.0281686,2.293533,-0.28712684
274,-0.6028659,-0.051127724,-0.07782791,2.593588,-0.453643,2.3583827,1.05598,2.9932208,-0.5312905,0.090363465,1.8260113,0.7634701,0.50434214,-0.4551871,1.6571869,0.08935968
275,-0.47902533,-0.019069912,-0.25864038,-0.82252187,-0.52622586,0.5229593,-0.5107939,-0.5181465,-0.57917666,-0.6360199,0.31097218,-0.47076586,-0.44192758,-0.35404924,0.48497057,-0.36242414
276,0.69745946,-0.2755324,0.17530954,-1.1388284,0.34476867,-0.2681714,-0.2869691,-1.1288191,0.09122977,0.052132763,-0.14353953,-0.10049507,-0.26450202,0.016789699,0.2170354,0.08935968
277,-0.97438735,-0.7563996,-0.8734027,-0.8857832,-0.9254317,-0.3631071,-0.9024874,-0.26369962,-0.5073474,-0.9036348,-0.8404575,-0.71761304,-0.38278574,-0.72488815,-0.98867285,-1.0400999
278,1.5024227,0.49385506,0.53693444,-0.3164315,2.7400038,-0.10994527,0.21663682,-1.2814872,-0.052428752,0.24328627,-0.08293796,-0.28563046,0.20863283,0.48876652,2.3940086,0.014062377
279,0.047296792,0.17327696,0.3199595,1.1385783,-0.52622586,0.33308792,-0.0071880245,1.41565,0.35460374,-0.21548215,0.09886672,0.14635211,0.50434214,0.48876652,-0.28534305,0.23995428
280,-1.0053475,-0.8846308,-1.3073527,-1.1388284,-0.9980146,-1.0593021,-1.1822685,-0.111031465,-1.1059246,-0.7889427,-1.2949692,-0.71761304,-0.79677874,-1.196865,-0.95518094,-1.0024512
281,-1.0672678,-0.9166886,-1.0903777,-0.94904447,-1.5423862,-1.0909473,-1.0143999,-1.2814872,-1.1298677,-0.86540407,-1.32527,-1.1495956,-1.2699136,-1.1631523,-1.3235918,-0.9271539
282,-1.129188,-1.0449198,-1.3435152,-1.4551349,-1.5060948,-1.185883,-1.070356,-0.16192085,-1.1777538,-1.2477111,-1.3555708,-0.34734225,-0.85592055,-1.2642902,-1.3235918,-1.341289
283,-1.1911082,-1.0449198,-1.4158401,-1.8347026,-1.5060948,-1.185883,-1.573962,-1.5868235,-1.22564,-1.6682488,-1.32527,-1.8284254,-1.6839066,-1.3654281,-1.3235918,-1.6424782
284,-0.44806522,-0.66022617,-0.9095652,-0.18990889,-1.4698033,-0.61626893,-0.7346188,-0.72170407,-0.84255064,-0.750712,-0.9616606,-0.16220687,-0.44192758,-0.9608766,-0.98867285,-0.814208
285,0.2949778,-0.37170583,0.50077194,0.31618148,0.2721858,-0.7112046,-0.39888152,-0.46725714,-0.22003037,-0.36840495,-0.41624656,-0.16220687,0.32691655,0.48876652,1.8581383,-0.28712684
286,0.44977844,2.6096704,1.0070468,0.37944278,0.453643,1.2507995,-0.6786626,0.60141987,1.001067,1.0843617,1.5230035,-0.40905407,-0.44192758,0.9270307,2.1595654,1.896495
287,0.07825692,-0.72434175,0.03065957,0.37944278,-0.23589437,-0.29981664,0.49641788,0.2451942,-0.24397345,0.24328627,-0.9010591,0.7634701,0.20863283,-0.15177345,-0.48629442,0.57879215
288,0.5426588,-0.9166886,0.17530954,1.6446687,-0.48993444,-0.7428498,1.1119362,1.7209862,0.426433,-0.024328642,-0.7495552,0.70175827,0.6226258,0.11792759,-0.5197863,0.39054888
289,-0.75766647,-0.72434175,-0.8010777,0.9487945,-0.19960292,-0.6479141,-0.06314424,0.90675616,-0.7228352,-0.6360199,-0.44654733,-0.34734225,-0.02793459,-0.9945892,-0.31883493,-0.6259647
290,-0.85054684,-0.7563996,-1.1265402,0.1896589,-0.56251734,-1.0909473,-0.39888152,0.8558668,-0.8186075,-0.7889427,-1.1434653,-0.5324777,-0.5010694,-1.0620145,-0.6872458,-0.6636133
291,-0.94342726,-0.8205152,-0.9818902,0.1896589,-0.6351002,-0.5213332,-0.0071880245,0.39786234,-0.6510059,-1.0183269,-0.9313598,-0.65590125,-0.73763686,-0.9608766,-0.5197863,-0.588316
292,3.9792328,-0.7884574,0.46460947,0.88553315,0.48993444,-0.77449507,2.8465788,0.29608357,1.4320426,2.1548214,-1.052563,1.1954527,1.4506118,0.6573297,0.2505273,1.5953057
293,2.090665,-0.30759022,0.7539094,1.3916235,0.38106012,-0.07830004,2.1751044,2.0772119,0.71375,2.7282817,-0.56775045,1.9359943,2.1011722,0.48876652,1.5232193,2.3482788
294,-0.4171051,-0.4999371,-0.6202653,0.44270408,-0.453643,-0.55297846,0.1047244,1.3647606,-0.74677825,-0.062559344,-0.65865284,-0.5324777,-0.44192758,-0.62375027,-0.6537539,-0.061234925
295,2.6169872,2.9943643,3.6107461,1.7079301,5.0263643,2.2001565,1.6155422,0.5505305,2.629197,2.9194353,1.4624019,1.9977062,2.3377397,4.163443,5.9776416,3.515387
296,-0.6647861,-0.66022617,-0.6564278,-0.69599926,-0.59880877,-0.29981664,-0.2869691,-0.16192085,-0.7707214,-1.2477111,-0.65865284,-0.40905407,-0.73763686,-0.72488815,-0.28534305,-0.814208
297,1.9977846,3.859925,3.7553961,2.1507592,5.6796103,1.9469945,1.7274545,2.1281013,3.5150912,2.7665124,2.4017262,1.0103173,1.9237467,3.185777,6.48002,1.9341435
298,-0.47902533,6.8413014,-0.5841028,-0.2531702,0.23589437,1.8204136,-0.3429253,-1.383266,-0.052428752,0.16682486,2.5229294,-1.334731,-1.1516298,-0.59003764,1.8916302,0.7670354
299,0.6355392,1.5517628,2.6705213,-0.69599926,1.7601348,3.4026752,-0.17505667,-0.26369962,2.629197,1.0079002,2.038117,0.14635211,1.3323281,2.6800876,1.3892517,0.6164408
300,0.69745946,0.14121914,-0.005502922,2.720111,1.1068889,0.6811854,0.7761989,1.7718756,0.73769313,1.1225924,0.03826516,1.0720291,1.2731862,-0.35404924,1.2552842,0.87998134
301,-1.0672678,-0.24347459,-0.7649152,0.5692267,-0.0907286,-0.61626893,-1.070356,-0.5690359,-0.60311973,-1.2094804,-0.7192544,-0.8410366,-1.092488,-0.8597387,-0.35232684,-1.3036404
302,-0.94342726,-0.7563996,-1.0180527,-0.82252187,-0.7439745,-1.0276569,-1.4060934,-0.67081463,-1.0819815,-1.0183269,-1.052563,-0.40905407,-0.26450202,-1.0283018,-0.9216891,-1.1153972
303,-0.94342726,-0.94874644,-1.2350277,-1.2020897,-1.3246375,-0.77449507,-1.2941809,-1.1797085,-0.7707214,-0.750712,-1.1131645,-1.2113074,-1.3881973,-1.2305776,-1.2901,-0.88950527
304,1.9668247,0.20533477,0.7539094,0.50596535,0.780266,-0.55297846,1.9512795,1.2629818,-0.028485665,1.3519766,0.007964381,1.5040116,1.3323281,0.96074337,-0.050899778,1.5953057
305,1.5333829,-0.08318553,0.50077194,1.3916235,0.8528488,0.33308792,1.2798048,0.90675616,0.115172856,1.1990538,0.18976907,1.8125707,0.9183351,0.9270307,0.1500516,1.896495
306,-1.129188,0.846491,-0.8010777,-1.2653509,-0.780266,-0.45804277,-1.4620496,-1.1288191,-1.22564,-1.4770952,-0.9919614,-1.5198663,-1.6839066,-0.7586008,-0.45280254,-1.5295323
307,-0.94342726,0.46179727,-1.3435152,-0.063386306,1.2883462,-0.10994527,-1.0143999,-0.77259344,-0.84255064,-0.67425054,-0.9010591,-1.2730192,-1.2699136,-1.2305776,0.28401917,-0.7765593
308,-1.1911082,-0.94874644,-1.0903777,-0.2531702,-1.3972205,-1.0593021,-1.2941809,-0.5181465,-0.962266,-1.4006339,-1.2949692,-1.1495956,-1.3881973,-1.1294397,-1.1561323,-1.2659918
309,0.5426588,1.2311847,0.42844698,-1.7081801,1.1431804,-0.20488095,-0.3429253,-1.5359341,-0.24397345,-0.17725144,0.7654839,-1.2730192,-1.092488,0.15164022,0.987349,-0.3247755
310,-0.75766647,-0.14730115,-0.041665412,1.5814074,0.38106012,1.0609281,0.6083303,1.41565,0.3785468,-0.13902074,1.7957104,0.20806392,0.50434214,-0.016922932,-0.31883493,0.051711027
311,1.595303,0.49385506,1.6579717,-0.1266476,1.2157632,0.5862497,1.2798048,1.0085349,2.940457,1.2372845,0.61398,1.2571645,2.6334488,2.4103863,1.1213166,2.87536
312,1.5024227,0.7823754,-0.29480284,0.9487945,-0.30847725,-0.3631071,0.38450545,-0.21281023,0.23488829,-0.36840495,1.4927027,-0.9027484,-0.85592055,0.11792759,0.35100296,-0.5130187
313,-0.69574624,-0.7884574,-0.5841028,-0.82252187,-0.9254317,-0.80614024,-0.11910045,-0.67081463,-0.7228352,-0.40663564,-0.9313598,-0.5324777,-0.44192758,-0.7923134,-0.8881972,-0.21182953
314,1.9668247,1.7761675,5.6358457,-0.56947666,0.8891403,2.4849634,0.44046167,0.092526056,2.150335,3.5693572,6.4317303,-0.038783275,0.50434214,5.1073966,0.78639764,3.402441
315,-0.63382596,1.519705,-0.43945283,-0.56947666,0.67139167,-0.55297846,-1.1822685,-0.8234828,-0.74677825,-0.98009616,-0.14353953,-0.22391866,-0.73763686,-0.4551871,0.31751108,-0.6259647
316,0.32593793,0.36562383,0.8985594,-0.18990889,0.34476867,-0.61626893,1.05598,-0.46725714,0.9052947,-0.13902074,0.4927769,-0.16220687,-0.08707645,0.5224792,0.1500516,0.12700833
317,0.7593797,0.5900285,0.356122,1.8344526,1.0705975,1.3457352,-0.39888152,0.95764554,0.13911594,0.66382396,0.12916751,1.1337409,0.8000514,0.5224792,1.2552842,0.95527864
318,-0.10750384,-0.33964804,0.21147203,1.1385783,-0.19960292,0.30144268,0.49641788,1.3138711,-0.22003037,0.5491319,-0.14353953,0.3314875,0.97747695,0.32020336,0.48497057,0.69173807
319,-1.0982279,-0.5640527,-1.3796777,0.75901055,-1.3972205,-0.5846237,-1.1263123,-0.46725714,-0.98620915,-1.0183269,-0.9010591,-1.1495956,-1.2699136,-1.1294397,-1.256608,-1.1906945
320,-1.1601481,-1.0449198,-1.4158401,-0.69599926,-1.360929,-1.1542377,-1.6858743,-0.97615093,-1.22564,-1.6682488,-1.3555708,-1.7050018,-1.7430484,-1.2642902,-1.3235918,-1.6048297
321,-1.0363076,-1.0449198,-1.4158401,-0.56947666,-1.0705975,-1.1225926,-1.7418306,-1.2305979,-1.2016969,-1.5917873,-1.2646685,-1.7667136,-1.5656228,-1.3317155,-1.1561323,-1.6048297
322,-1.129188,-0.98080426,-1.1988652,-0.4429541,-1.5060948,-0.9960116,-1.6858743,-0.41636774,-1.1059246,-1.515326,-1.2040669,-1.7050018,-1.7430484,-1.196865,-1.2901,-1.454235
323,-0.75766647,-0.37170583,0.28379703,-0.69599926,-1.2883462,-0.29981664,-1.0143999,0.04163668,1.8630182,-0.6360199,-0.9616606,0.70175827,-0.08707645,0.42134127,-0.98867285,-0.701262
324,-0.045583583,0.71825975,-0.43945283,0.8222719,0.52622586,-0.015009585,1.3357611,-0.41636774,0.25883138,1.046131,0.1594683,1.1954527,1.7463211,-0.35404924,0.083067805,0.72938675
325,1.564343,0.6541441,1.4048343,-0.18990889,0.41735157,0.83941156,2.6787102,0.95764554,1.5517579,3.6458185,0.34127298,1.8742825,2.4560235,1.6012833,0.083067805,3.402441
326,0.047296792,-0.37170583,0.28379703,1.265101,-0.7076831,1.0925734,0.1606806,2.484327,0.25883138,0.35797837,1.4018003,0.4549111,0.56348395,0.5561918,-0.7877215,0.57879215
327,5.1247573,0.9106066,3.6469085,-1.075567,1.5423862,2.70648,2.7906227,0.8558668,3.7066357,6.016122,2.1896207,1.6274352,2.219456,3.3206275,0.61893815,7.3555493
328,0.1711373,0.7823754,0.13914704,1.075317,1.0705975,0.30144268,2.0072358,0.5505305,0.83346546,1.6960529,0.43217534,2.7382476,3.9345696,-0.38776186,0.1500516,1.2564678
329,0.6355392,0.077103525,0.8262344,-0.2531702,0.12702005,1.31409,2.2310605,0.49964112,0.9531809,1.6578223,1.6745074,0.8868937,1.0957607,0.9270307,-0.21835926,1.9717922
330,-0.4171051,-0.5319949,-0.5479403,-0.3164315,0.0907286,0.26979747,1.0000238,1.0085349,-0.07637184,0.93143886,-0.41624656,0.08464032,0.50434214,-0.92716396,-0.31883493,0.69173807
331,-0.69574624,-0.08318553,-0.9818902,-0.1266476,0.38106012,-0.45804277,-0.0071880245,0.60141987,-0.5552336,0.31974766,-0.44654733,-0.038783275,0.3860584,-0.92716396,-0.7542296,0.65408945
332,0.44977844,0.23739257,-0.29480284,1.4548849,0.38106012,0.36473313,0.7761989,0.8049774,0.01940051,1.3902073,0.52307767,1.4422998,0.7409095,-0.38776186,-0.35232684,1.2564678
333,-0.3242247,0.17327696,-0.47561532,0.9487945,0.59880877,0.55460453,-0.790575,1.161203,-0.12425801,0.052132763,0.03826516,-0.65590125,-0.38278574,-0.59003764,-0.620262,-0.09888358
334,-0.16942409,0.10916133,-0.72875273,1.0120558,-0.19960292,-0.046654813,0.7761989,0.34697297,-0.29185963,0.51090115,0.09886672,0.7634701,0.3860584,-0.72488815,-0.5532782,0.42819753
335,-0.44806522,0.81443316,-0.29480284,2.8466334,0.8165574,1.9786397,0.6083303,3.603893,0.067286685,0.31974766,1.310898,-0.16220687,0.14949098,0.016789699,0.48497057,0.39054888
336,0.5426588,-0.2755324,1.4409968,1.1385783,0.67139167,2.2001565,0.27259305,2.891442,1.3602134,2.307744,1.4624019,0.8251819,1.4506118,1.4327202,-0.31883493,1.9717922
337,1.2857019,0.10916133,1.6579717,-0.00012500516,-0.34476867,3.2760942,0.49641788,0.8558668,1.2165549,2.0783598,2.3714254,-0.16220687,-0.20536016,1.264157,-0.95518094,2.5365222
338,-0.045583583,-0.33964804,-0.15015289,1.3916235,0.38106012,0.04828087,0.49641788,2.3316588,0.35460374,0.8932082,0.34127298,0.8868937,0.44520026,0.2527781,-0.38581875,1.030576
339,-0.16942409,-0.051127724,-0.6202653,-0.2531702,-1.0705975,-0.3631071,-0.6786626,1.0085349,-0.4834043,-0.52132773,1.310898,-0.59418947,-1.092488,-0.38776186,-0.7877215,-0.061234925
340,-0.6647861,-0.46787927,-0.5479403,-1.5183961,0.9617232,-0.7428498,-1.0143999,-0.72170407,-0.19608727,-0.29194355,-0.7192544,-1.026172,-0.73763686,-0.6911755,-0.48629442,0.39054888
341,0.8832202,0.42973945,0.9708844,-0.56947666,0.01814572,0.7761211,0.49641788,-1.0270404,0.5461484,0.6255933,2.1896207,0.022928523,-0.26450202,0.48876652,0.5184625,0.35290024
342,0.72841954,-0.115243345,0.42844698,-0.56947666,0.23589437,0.14321655,-0.5107939,-0.21281023,0.49826226,0.8932082,0.4624761,-0.40905407,-0.73763686,0.42134127,0.1500516,0.5411435
343,-0.69574624,0.17327696,-0.47561532,1.1385783,-0.34476867,0.17486177,-1.0143999,1.5683181,-0.22003037,-0.33017424,2.007816,-1.2113074,-0.9150624,-0.4214745,-0.050899778,-0.28712684
344,-0.6028659,-0.4999371,-0.8010777,0.63248795,-1.034306,-0.42639753,-0.62270635,0.90675616,-0.62706286,-0.6360199,0.58367926,-0.22391866,-0.9742043,-0.62375027,-0.6872458,-0.96480256
345,0.91418034,0.39768162,-0.33096534,-0.3796928,0.9254317,-0.29981664,-0.62270635,-0.36547837,0.5700915,0.5873626,-0.022336401,-0.34734225,-0.9150624,0.05050233,0.5519543,1.0682245
346,0.047296792,0.04504571,0.39228448,-0.5062154,-0.19960292,0.23815224,-0.6786626,-0.41636774,0.2109452,0.47267047,1.6139058,-0.40905407,-0.678495,0.6573297,-0.31883493,0.50349486
347,1.2547417,-0.21141678,0.57309693,-0.2531702,0.9980146,0.33308792,-0.39888152,-0.21281023,0.5461484,0.39620906,0.25037062,-0.59418947,-0.5010694,0.5561918,-0.25185114,0.69173807
348,-0.26230446,0.49385506,-0.25864038,0.8222719,0.59880877,-0.17323571,-0.39888152,0.95764554,-0.19608727,0.090363465,0.7048824,0.14635211,0.20863283,-0.084348194,0.65243006,0.014062377
349,-0.9124671,1.359416,-0.7649152,1.0120558,1.7601348,0.5862497,-1.4060934,1.822765,-0.6510059,-1.0947883,1.4624019,-1.2730192,-1.092488,-0.556325,1.3892517,-1.1153972
350,-1.1601481,-0.8205152,-1.1988652,-1.5183961,-1.3972205,-0.9643664,-1.573962,-1.4341553,-1.0101522,-1.4770952,0.31097218,-0.9027484,-1.092488,-1.0957271,-1.1226405,-1.341289
351,-0.045583583,-0.33964804,-0.29480284,-0.2531702,-0.48993444,0.33308792,-0.17505667,0.49964112,-0.5312905,0.12859416,-0.08293796,-0.16220687,0.2677747,-0.5226124,-0.95518094,-0.21182953
352,0.23305754,-0.33964804,0.21147203,1.075317,-0.7439745,0.23815224,0.32854924,0.65230924,0.35460374,0.8167468,0.6442808,-0.038783275,0.32691655,0.15164022,-0.7207377,-0.061234925
353,2.6479473,1.5838207,1.1516968,-0.3796928,1.5060948,1.598897,1.2238487,0.2451942,2.0306196,2.6135895,0.22006986,1.7508588,1.8646048,1.4664328,1.8581383,1.9341435
354,-1.1911082,-1.0449198,-1.3073527,-1.3286122,-1.3972205,-0.39475232,-1.1263123,0.092526056,-1.22564,-1.133019,-1.0222622,-1.1495956,-1.092488,-1.3317155,-1.3235918,-1.1153972
355,-1.1601481,-0.7563996,-1.2711902,-1.5816574,-1.1794719,-0.90107596,-1.6858743,-1.8921598,-1.1777538,-1.5535567,-0.44654733,-1.7050018,-1.6839066,-1.1294397,-0.98867285,-1.5295323
356,1.4714626,0.42973945,0.7177469,-0.69599926,0.41735157,1.598897,0.49641788,-0.41636774,1.9109043,1.0079002,2.1290193,0.20806392,0.2677747,1.1967318,0.41798678,1.0682245
357,-1.1911082,-0.852573,-1.0180527,-1.9612253,-1.5060948,-0.8377855,-1.573962,-1.9939386,-1.0819815,-1.6300181,0.007964381,-1.5815783,-1.6247647,-0.9608766,-1.3235918,-1.567181
358,0.20209743,-0.8846308,0.8262344,0.063136294,-0.30847725,-0.6479141,-0.23101288,0.39786234,0.8574085,0.12859416,-1.052563,1.5040116,1.1549026,1.1967318,-0.98867285,0.5411435
359,-0.0146234585,0.17327696,0.06682206,0.6957493,0.30847725,0.5862497,-0.0071880245,-0.21281023,-0.41157505,0.052132763,0.25037062,-0.34734225,-0.6193532,0.15164022,0.31751108,0.051711027
360,0.48073855,0.20533477,-0.25864038,0.63248795,0.9617232,-0.015009585,0.9440676,0.8049774,0.2109452,0.8932082,-0.26474264,0.4549111,0.32691655,-0.084348194,0.5519543,0.46584618
361,-0.3242247,-0.66022617,-0.72875273,-0.18990889,1.5786777,-0.5213332,-0.06314424,0.04163668,0.18700212,0.20505556,-0.7192544,-0.9027484,-0.85592055,-0.7586008,-0.6537539,0.16465698
362,0.14017718,-0.33964804,-0.5841028,-0.3796928,0.23589437,0.36473313,0.6083303,-0.67081463,-0.052428752,0.090363465,-0.08293796,-0.10049507,0.44520026,-0.7586008,-0.25185114,0.23995428
363,-0.6028659,-0.21141678,0.39228448,-0.69599926,-0.9254317,1.9153492,0.04876819,-0.111031465,0.067286685,-0.17725144,1.3714995,0.20806392,-0.1462183,0.084214956,-0.7542296,-0.28712684
364,-0.7886266,-0.5961105,-0.6564278,-0.5062154,-0.41735157,-0.7112046,-0.6786626,-0.36547837,-0.8186075,-0.82717335,-0.5071489,-0.34734225,-0.6193532,-0.59003764,-0.5867701,-0.6636133
365,0.91418034,0.3015082,-0.113990396,0.37944278,1.9053006,-0.67955935,1.9512795,-0.16192085,0.01940051,0.43443978,-0.38594577,1.3188763,1.4506118,-0.15177345,1.7576627,0.87998134
366,-0.6647861,-0.14730115,-0.36712784,-0.4429541,-1.2157632,-0.7112046,-0.4548377,-1.0270404,-0.41157505,-0.94186544,-0.41624656,-0.22391866,-0.5010694,-0.5226124,-0.7542296,-1.0024512
367,0.23305754,0.14121914,0.7539094,0.31618148,-0.19960292,1.7571231,0.83215517,-0.36547837,0.71375,0.5491319,1.038191,0.3931993,0.6817677,0.48876652,0.5519543,0.46584618
368,5.2485976,-0.43582147,4.659458,-0.3164315,0.453643,-0.6479141,2.8465788,0.092526056,2.4137092,2.193052,-0.41624656,2.614824,1.9237467,4.8376956,0.049575914,2.5365222
369,0.6355392,0.077103525,0.6454219,-0.1266476,0.34476867,0.23815224,1.0000238,0.7031986,0.64192075,0.7402854,-0.26474264,1.689147,1.6871792,0.75846756,-0.01740788,1.4823598
370,1.0999411,-0.40376365,0.9708844,0.9487945,-0.01814572,-0.29981664,1.9512795,-0.61992526,0.8574085,1.428438,-0.8404575,1.8742825,1.9237467,0.994456,-0.38581875,0.6164408
371,-0.20038421,-0.37170583,0.6454219,1.2018397,-0.16331148,-0.23652618,0.04876819,1.0085349,0.8095224,0.8932082,-0.53744966,-0.038783275,0.3860584,0.89331806,-0.45280254,0.08935968
372,0.23305754,0.14121914,0.24763452,-0.5062154,-0.453643,-0.3631071,-0.23101288,-1.4850447,0.16305903,0.6255933,0.12916751,-0.5324777,0.44520026,0.016789699,0.11655971,-0.40007278
373,2.369306,0.97472227,0.46460947,0.50596535,1.1431804,10.048173,0.1047244,0.29608357,-0.10031492,0.47267047,1.7048081,-0.28563046,0.9183351,0.6910423,1.9251221,0.39054888
374,-0.94342726,-0.7884574,-1.2711902,-0.3164315,-0.9617232,-1.0276569,-0.8465312,-1.1288191,-1.1298677,-0.9036348,-1.0828638,-0.96446025,-1.5656228,-1.3317155,-0.5197863,-0.96480256
375,-0.13846396,-0.62816834,-0.43945283,0.31618148,-0.59880877,-0.6479141,0.1047244,-0.009252703,-0.29185963,-0.59778917,-0.9010591,-0.65590125,0.2677747,-0.3203366,-0.6872458,-0.43772143
376,-0.35518485,0.46179727,0.06682206,0.44270408,-0.38106012,0.49131405,-0.0071880245,-0.77259344,-0.4834043,-0.44486636,1.0078902,-0.22391866,-0.20536016,0.05050233,0.61893815,-0.21182953
377,0.016336668,0.5579707,0.03065957,0.44270408,-0.12702005,1.1875091,0.1047244,1.3647606,-0.12425801,1.046131,0.85638624,0.3314875,0.56348395,0.084214956,1.0208409,1.1435219
378,-0.47902533,-0.66022617,-0.9818902,-0.2531702,-0.23589437,-0.90107596,-0.23101288,-0.26369962,-0.8186075,-0.52132773,-0.9313598,-0.7793248,-0.79677874,-0.92716396,-0.21835926,-0.24947818
379,1.0380208,-0.17935897,-0.9457277,0.50596535,0.0907286,-0.5846237,-0.2869691,1.0594243,-0.29185963,-0.33017424,-0.59805125,-0.71761304,-0.44192758,-0.35404924,0.016084015,-0.40007278
380,-0.85054684,-0.33964804,-0.47561532,2.8466334,-1.034306,-0.14159049,-0.06314424,2.636995,-0.24397345,-0.52132773,-0.29504344,-0.9027484,-0.9742043,-0.3203366,-0.98867285,-0.3247755
381,0.4188183,0.23739257,1.0070468,0.5692267,-0.780266,0.8077663,0.27259305,0.092526056,0.9052947,1.1608231,0.09886672,0.7634701,1.6871792,0.8258928,-0.5867701,0.69173807
382,-0.9124671,-0.40376365,-0.6564278,-0.2531702,-0.9617232,-0.7428498,-0.17505667,-0.009252703,-0.9143799,-0.17725144,-0.5071489,0.26977572,-0.32364386,-0.4214745,-0.6872458,-0.5506674
383,-1.1911082,-1.0449198,-1.3796777,-1.1388284,-1.5423862,-1.1542377,-1.7418306,-1.9939386,-1.22564,-1.6682488,-1.3555708,-1.64329,-1.6839066,-1.3317155,-1.3235918,-1.5295323
384,-1.1911082,-0.94874644,-1.3796777,-0.18990889,-1.5060948,-1.1225926,-1.2382247,-0.67081463,-1.22564,-0.36840495,-1.2949692,-0.47076586,-0.32364386,-1.3991407,-1.3235918,-0.6259647
385,0.69745946,0.333566,0.6092594,-0.00012500516,0.38106012,0.079926096,0.9440676,0.95764554,0.25883138,0.93143886,0.34127298,0.5166229,0.6817677,0.5224792,0.41798678,1.1811706
386,0.20209743,-0.019069912,0.50077194,0.31618148,0.16331148,0.14321655,0.7761989,-0.060142085,0.13911594,0.7020547,0.7351831,0.5783347,0.2677747,0.5899044,0.28401917,1.1435219
387,-1.0982279,-0.37170583,-0.9818902,-0.82252187,-0.34476867,-0.9960116,-0.790575,-0.92526156,-0.93832296,-1.0947883,-0.53744966,-1.334731,-1.2107717,-0.7923134,-0.7542296,-1.4165864
388,-0.94342726,-0.7884574,-0.8372402,0.063136294,-0.6351002,-0.8377855,-0.3429253,-0.111031465,-0.93832296,-0.86540407,-1.052563,-0.34734225,-0.44192758,-1.0957271,-0.5197863,-0.5130187
389,-0.75766647,-0.5319949,-1.3073527,1.3283622,-0.6351002,-0.9643664,-0.17505667,0.2451942,-0.7228352,-0.7889427,-1.1434653,-0.59418947,-0.5010694,-1.196865,-0.5532782,-0.88950527
390,-1.1601481,-1.0128621,-1.2350277,1.4548849,-0.8891403,-0.489688,-1.3501371,0.2451942,-1.2016969,-1.4770952,-0.59805125,-1.7667136,-1.4473392,-1.3991407,-0.7542296,-1.4918836
391,-0.75766647,0.39768162,-0.47561532,0.063136294,0.01814572,0.17486177,-0.4548377,0.2451942,-0.62706286,-0.21548215,0.91698784,0.20806392,0.09034912,-0.18548608,0.31751108,-0.3247755
392,-0.881507,-0.17935897,-0.43945283,0.50596535,2.5222552,0.23815224,-0.790575,1.7718756,-0.57917666,-0.25371286,0.22006986,-0.16220687,-0.08707645,-0.62375027,0.48497057,-0.6259647
