,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
125,0.025125333333319934,0.01744533333332403,0.0025759999999986263,0.0012746666666659868,0.001983999999998942,0.0020799999999988905,0.001605333333332477,0.0009013333333328526,0.0011199999999994027,0.0008159999999995648,0.0008746666666662002,0.0009226666666661746,0.0005759999999996928,0.0003893333333331257,0.00036266666666647326,0.0005226666666663879,0.0006453333333329891,0.0009226666666661746,0.001146666666666055,0.0016426666666657906,0.00196266666666562,0.002127999999998865,0.0025439999999986433,0.0026559999999985835,0.003610666666664741,0.004106666666664476,0.005994666666663469,0.007349333333329414,0.010303999999994505,0.010346666666661149,0.012613333333326607,0.013514666666659458,0.013295999999992909,0.011301333333327305,0.01024533333332787,0.008127999999995665,0.0072746666666627866,0.004970666666664016,0.004453333333330959,0.0033119999999982335,0.0021333333333321955,0.001951999999998959,0.0013279999999992918,0.0010719999999994282,0.0007839999999995819,0.0006239999999996672,0.0005653333333330319,0.000490666666666405,0.0005653333333330319,0.0002986666666665074,0.0003253333333331598,0.0002453333333332025,0.00027199999999985493,0.0001973333333332281,0.00021866666666655005,0.00026133333333319393,0.00020266666666655857,0.00026133333333319393,0.000479999999999744,0.0008106666666662343,0.001994666666665603,0.011626666666660465,0.016821333333324362,0.7534239999995982
126,0.03483199999998142,0.016757333333324395,0.004309333333331035,0.0030293333333317176,0.0025653333333319653,0.0021759999999988395,0.0023946666666653897,0.0017066666666657564,0.0011359999999993942,0.0014559999999992235,0.002026666666665586,0.0020906666666655515,0.0018613333333323406,0.0014026666666659185,0.0014346666666659015,0.0010186666666661234,0.0011093333333327417,0.0009973333333328015,0.0011413333333327247,0.0010773333333327587,0.0010879999999994197,0.0010559999999994367,0.0010879999999994197,0.0011359999999993942,0.0013493333333326138,0.0015999999999991466,0.001941333333332298,0.0016426666666657906,0.0018026666666657051,0.0018133333333323661,0.002170666666665509,0.0024799999999986773,0.0018666666666656711,0.0017599999999990614,0.0014026666666659185,0.0010506666666661062,0.0007679999999995904,0.0008213333333328953,0.0006666666666663111,0.0006026666666663452,0.0005173333333330575,0.0005226666666663879,0.0005759999999996928,0.0004426666666664306,0.0005386666666663794,0.0003039999999998379,0.0003093333333331684,0.00046399999999975253,0.0004479999999997611,0.00034666666666648176,0.0004479999999997611,0.0004479999999997611,0.00041599999999977815,0.0003946666666664562,0.00034666666666648176,0.0004426666666664306,0.0005386666666663794,0.0005813333333330233,0.00045866666666642203,0.0007146666666662855,0.002010666666665594,0.01428799999999238,0.04755733333330797,0.8142559999995658
127,0.023962666666653885,0.01798933333332374,0.006026666666663453,0.004069333333331163,0.0025439999999986433,0.0015146666666658588,0.0013119999999993003,0.0008159999999995648,0.0005866666666663538,0.0004959999999997355,0.0005973333333330147,0.0004853333333330745,0.00041599999999977815,0.0004319999999997696,0.000501333333333066,0.0005973333333330147,0.0006293333333329976,0.0008106666666662343,0.000970666666666149,0.000991999999999471,0.001231999999999343,0.001429333333332571,0.00141866666666591,0.0013279999999992918,0.0013013333333326393,0.0013279999999992918,0.001397333333332588,0.0015039999999991978,0.001242666666666004,0.001658666666665782,0.0013546666666659443,0.002015999999998925,0.0021653333333321785,0.0021439999999988565,0.0018133333333323661,0.001594666666665816,0.0014346666666659015,0.0014346666666659015,0.0010666666666660977,0.0011733333333327075,0.0010986666666660807,0.0007786666666662514,0.0008426666666662173,0.0005706666666663624,0.0004959999999997355,0.00041599999999977815,0.0007146666666662855,0.00046399999999975253,0.000479999999999744,0.0003893333333331257,0.0006826666666663025,0.000511999999999727,0.0007253333333329465,0.0005919999999996843,0.0010826666666660892,0.0011093333333327417,0.0015093333333325283,0.0010826666666660892,0.0011253333333327332,0.0012266666666660125,0.0023093333333321017,0.013055999999993037,0.019386666666656328,0.8535626666662114
128,0.026917333333318978,0.015562666666658367,0.007333333333329422,0.0045333333333309155,0.0023199999999987627,0.0017759999999990529,0.0017599999999990614,0.001978666666665611,0.0038026666666646385,0.0019039999999989846,0.0008959999999995222,0.0008426666666662173,0.0010719999999994282,0.000709333333332955,0.0010613333333327672,0.000991999999999471,0.0010773333333327587,0.0011519999999993855,0.0014986666666658673,0.001626666666665799,0.0018186666666656966,0.0018453333333323491,0.0017226666666657479,0.0018026666666657051,0.0018399999999990186,0.0018079999999990356,0.0017546666666657309,0.0018559999999990101,0.0017066666666657564,0.0020906666666655515,0.0019253333333323064,0.002783999999998515,0.0030026666666650654,0.0024053333333320503,0.002047999999998908,0.0018026666666657051,0.0015999999999991466,0.0012853333333326478,0.0009493333333328271,0.0010293333333327844,0.0010933333333327502,0.001034666666666115,0.0007679999999995904,0.0010293333333327844,0.0007626666666662599,0.0009333333333328356,0.0006773333333329721,0.0009546666666661575,0.0009973333333328015,0.0011039999999994112,0.0011039999999994112,0.0010773333333327587,0.0008533333333328782,0.0009333333333328356,0.0010293333333327844,0.0012639999999993258,0.0015093333333325283,0.0015573333333325028,0.00196799999999895,0.002149333333332187,0.003130666666664997,0.013125333333326333,0.02375999999998733,0.8212906666662286
129,0.02465066666665352,0.01561066666665834,0.00479466666666411,0.0023626666666654067,0.0018826666666656626,0.0015999999999991466,0.0013439999999992833,0.0012959999999993088,0.001013333333332793,0.000698666666666294,0.0005759999999996928,0.0005439999999997099,0.000501333333333066,0.000490666666666405,0.0003733333333331342,0.0003733333333331342,0.0006773333333329721,0.0009066666666661831,0.0011519999999993855,0.0011146666666660722,0.0012693333333326563,0.0014026666666659185,0.0014453333333325625,0.0014453333333325625,0.002037333333332247,0.001679999999999104,0.0025119999999986603,0.0027199999999985495,0.004106666666664476,0.004053333333331172,0.006426666666663239,0.007626666666662599,0.011711999999993753,0.006842666666663017,0.006058666666663435,0.004709333333330822,0.0047466666666641354,0.0029279999999984384,0.0032799999999982505,0.0023306666666654237,0.0018133333333323661,0.0012693333333326563,0.001189333333332699,0.0007626666666662599,0.0006933333333329635,0.0005759999999996928,0.0006079999999996757,0.0003093333333331684,0.0003253333333331598,0.0003253333333331598,0.0003893333333331257,0.00022933333333321102,0.0003039999999998379,0.0003733333333331342,0.00027733333333318543,0.0004373333333331001,0.0006133333333330062,0.00047466666666641353,0.0006666666666663111,0.0012959999999993088,0.002858666666665142,0.012303999999993438,0.018293333333323576,0.8123146666662334
130,0.022725333333321215,0.014981333333325342,0.008223999999995613,0.005599999999997014,0.004101333333331146,0.002821333333331829,0.0018933333333323236,0.0012639999999993258,0.0027093333333318885,0.0023839999999987287,0.0008373333333328868,0.001439999999999232,0.001002666666666132,0.0006079999999996757,0.0008959999999995222,0.0008533333333328782,0.0009119999999995136,0.0011306666666660637,0.0012586666666659953,0.0011626666666660465,0.0011626666666660465,0.0010933333333327502,0.001210666666666021,0.0013279999999992918,0.0014666666666658845,0.0015786666666658248,0.0017759999999990529,0.00206933333333223,0.0022293333333321444,0.002794666666665176,0.0038079999999979693,0.0046879999999975,0.0049599999999973545,0.003578666666664758,0.0029973333333317346,0.001930666666665637,0.0013439999999992833,0.0008159999999995648,0.0008533333333328782,0.0005866666666663538,0.0006026666666663452,0.0006773333333329721,0.0006453333333329891,0.0006186666666663367,0.000698666666666294,0.0006613333333329806,0.0009333333333328356,0.0007519999999995989,0.0009653333333328185,0.000698666666666294,0.0008479999999995477,0.0008746666666662002,0.000959999999999488,0.0015733333333324943,0.0017386666666657394,0.0016106666666658076,0.0024159999999987113,0.0025013333333319993,0.0023946666666653897,0.0024586666666653553,0.003199999999998293,0.012682666666659903,0.023690666666654033,0.8167199999995645
131,0.01974399999998947,0.014042666666659178,0.0045333333333309155,0.0033013333333315725,0.0025706666666652955,0.002474666666665347,0.002106666666665543,0.0022879999999987797,0.0016426666666657906,0.001450666666665893,0.0012586666666659953,0.001034666666666115,0.0011039999999994112,0.0009653333333328185,0.0011626666666660465,0.0011359999999993942,0.0016906666666657649,0.001231999999999343,0.001231999999999343,0.0011519999999993855,0.001167999999999377,0.0012799999999993173,0.001461333333332554,0.0014666666666658845,0.0017333333333324089,0.0016853333333324346,0.00207466666666556,0.002757333333331863,0.004175999999997773,0.006789333333329713,0.011621333333327136,0.017759999999990526,0.012682666666659903,0.006965333333329619,0.0038666666666646045,0.0026559999999985835,0.0021653333333321785,0.0018346666666656881,0.0014026666666659185,0.0013173333333326308,0.001023999999999454,0.0009759999999994795,0.0005653333333330319,0.0007733333333329209,0.0004319999999997696,0.000490666666666405,0.0004319999999997696,0.00046399999999975253,0.0002879999999998464,0.00022399999999988054,0.0001546666666665842,0.00027733333333318543,0.0001493333333332537,0.00021866666666655005,0.00011199999999994027,0.000239999999999872,0.00021866666666655005,0.0005066666666663965,0.0011199999999994027,0.001669333333332443,0.0038666666666646045,0.012533333333326648,0.01778133333332385,0.802495999999572
132,0.022773333333321186,0.01698666666665761,0.005119999999997269,0.0026133333333319395,0.0013813333333325965,0.001146666666666055,0.0008426666666662173,0.0007519999999995989,0.0008799999999995307,0.000719999999999616,0.0007679999999995904,0.0007733333333329209,0.000959999999999488,0.0009546666666661575,0.0009119999999995136,0.0009493333333328271,0.001461333333332554,0.0014933333333325368,0.0016853333333324346,0.0018346666666656881,0.0016533333333324516,0.0017333333333324089,0.0018186666666656966,0.0018453333333323491,0.001930666666665637,0.0024799999999986773,0.0035519999999981057,0.004197333333331095,0.004885333333330728,0.0056159999999970045,0.007029333333329584,0.008015999999995724,0.008207999999995622,0.0057439999999969365,0.005103999999997278,0.0036053333333314103,0.003285333333331581,0.002682666666665236,0.0021813333333321697,0.001989333333332272,0.0015626666666658333,0.0014773333333325453,0.0011146666666660722,0.0011199999999994027,0.0008746666666662002,0.0010186666666661234,0.0007733333333329209,0.0009493333333328271,0.0007946666666662428,0.0006239999999996672,0.0005653333333330319,0.0006559999999996501,0.0006239999999996672,0.0005706666666663624,0.0006933333333329635,0.0006239999999996672,0.0005759999999996928,0.0005706666666663624,0.0005333333333330489,0.001013333333332793,0.0021546666666655175,0.011098666666660748,0.017546666666657308,0.8098986666662347
133,0.029743999999984137,0.01602133333332479,0.005274666666663853,0.004117333333331138,0.002773333333331854,0.002767999999998524,0.003546666666664775,0.003151999999998319,0.0018933333333323236,0.0016853333333324346,0.0017546666666657309,0.0017653333333323919,0.0015146666666658588,0.0012906666666659783,0.0015039999999991978,0.001386666666665927,0.0013919999999992575,0.0017759999999990529,0.0017333333333324089,0.0018719999999990016,0.001973333333332281,0.0018773333333323321,0.0018879999999989931,0.002335999999998754,0.0024053333333320503,0.002693333333331897,0.0031573333333316496,0.0037119999999980203,0.0037386666666646725,0.0046613333333308474,0.004943999999997363,0.006047999999996775,0.006858666666663009,0.005317333333330497,0.0045546666666642375,0.0038346666666646215,0.003253333333331598,0.003205333333331624,0.003183999999998302,0.002682666666665236,0.001941333333332298,0.0016319999999991296,0.0013386666666659528,0.001231999999999343,0.0011306666666660637,0.001231999999999343,0.001242666666666004,0.0013919999999992575,0.0007893333333329124,0.0008266666666662258,0.0006026666666663452,0.0008639999999995392,0.0011946666666660295,0.0017066666666657564,0.001615999999999138,0.0015519999999991723,0.001365333333332605,0.0018399999999990186,0.001386666666665927,0.0014453333333325625,0.002879999999998464,0.011119999999994069,0.017813333333323834,0.782565333332916
134,0.028987951807211452,0.01418674698794326,0.0038433734939735884,0.0019277108433723327,0.0014277108433726339,0.0008554216867464726,0.0007228915662646247,0.001271084337348632,0.0029518072289138842,0.0016445783132520214,0.0014337349397581724,0.0013975903614449412,0.0018795180722880245,0.0021385542168661817,0.0020783132530107964,0.002343373493974492,0.0021265060240951046,0.001686746987950791,0.0015602409638544818,0.0016144578313243287,0.001843373493974793,0.0015783132530110973,0.0017771084337338692,0.00189759036144464,0.002198795180721567,0.0021024096385529505,0.0023614457831311075,0.0029698795180705,0.003367469879516044,0.004180722891563747,0.004150602409636054,0.004427710843370827,0.004939759036141603,0.004060240963852975,0.00449397590361175,0.003481927710841276,0.0032650602409618886,0.0028554216867452678,0.0028734939759018836,0.0019698795180711024,0.0025301204819261867,0.0015481927710834047,0.0020421686746975648,0.001463855421685865,0.0016987951807218681,0.001150602409637861,0.0011927710843366308,0.001084337349396937,0.0010783132530113985,0.0007771084337344716,0.0008433734939753955,0.00053614457831293,0.0005662650602406228,0.0003493975903612353,0.00030120481927692696,0.00026506024096369573,0.0002891566265058499,0.0006204819277104696,0.000746987951806779,0.0008734939759030883,0.0023975903614443387,0.013674698795172486,0.020108433734927645,0.8069879518067428
135,0.02305586592177483,0.017217877094962447,0.004279329608936157,0.0021787709497194533,0.0018324022346358478,0.0013743016759768859,0.0009050279329603883,0.0007653631284911925,0.0007988826815637995,0.0009385474860329952,0.0011117318435747978,0.001173184357541244,0.001011173184356977,0.0010949720670384944,0.0014189944134070285,0.0018324022346358478,0.0017821229050269374,0.0016145251396639025,0.0016759776536303486,0.0018994413407810618,0.0019329608938536687,0.0019217877094961332,0.001692737430166652,0.0018547486033509192,0.0023296089385461847,0.0021787709497194533,0.0023016759776523454,0.003229050279327805,0.003916201117316248,0.004569832402232084,0.007245810055861873,0.008871508379883312,0.005631284916197971,0.004575418994410852,0.002379888268155095,0.0020614525139653287,0.0013575418994405824,0.001396648044691957,0.001173184357541244,0.00097765363128437,0.0008938547486028526,0.0005698324022343185,0.000586592178770622,0.0003687150837986767,0.0003687150837986767,0.00031843575418976624,0.0002905027932959271,0.00027932960893839145,0.00026256983240208794,0.00033519553072606975,0.0005474860335192472,0.0005642458100555507,0.000424581005586355,0.0004469273743014263,0.0003519553072623732,0.0005363128491617116,0.0005810055865918542,0.0005754189944130863,0.0013128491620104398,0.0023910614525126305,0.004011173184355301,0.01288826815641738,0.02199441340780894,0.819541899440883
136,0.02030399999998917,0.013119999999993002,0.004213333333331086,0.0022239999999988137,0.001397333333332588,0.001450666666665893,0.0011946666666660295,0.0013919999999992575,0.0015519999999991723,0.0010399999999994452,0.0008853333333328612,0.001189333333332699,0.001450666666665893,0.0016106666666658076,0.0018506666666656796,0.0018986666666656541,0.0022559999999987967,0.0025226666666653213,0.0030239999999983874,0.0030399999999983786,0.003119999999998336,0.003178666666664971,0.0032693333333315895,0.0035199999999981227,0.0038666666666646045,0.004442666666664297,0.004709333333330822,0.006725333333329747,0.007887999999995792,0.00958933333332822,0.013242666666659604,0.016549333333324506,0.015754666666658264,0.01058133333332769,0.00633066666666329,0.005157333333330583,0.0033973333333315214,0.002474666666665347,0.001919999999998976,0.0016906666666657649,0.0014826666666658758,0.0013119999999993003,0.0011413333333327247,0.001013333333332793,0.0009386666666661661,0.0007679999999995904,0.000501333333333066,0.0005546666666663709,0.0006666666666663111,0.0006346666666663281,0.0006293333333329976,0.0005813333333330233,0.0007733333333329209,0.0007573333333329294,0.0008853333333328612,0.0008106666666662343,0.0006239999999996672,0.0007679999999995904,0.00098133333333281,0.001594666666665816,0.002693333333331897,0.01015466666666125,0.01516799999999191,0.7595413333329283
137,0.026655999999985785,0.019231999999989743,0.004010666666664528,0.0021333333333321955,0.0014986666666658673,0.0017439999999990699,0.0013813333333325965,0.0014026666666659185,0.00163733333333246,0.0014559999999992235,0.0013493333333326138,0.0012693333333326563,0.0011519999999993855,0.0010559999999994367,0.0010293333333327844,0.0009973333333328015,0.001157333333332716,0.001002666666666132,0.0009333333333328356,0.0009439999999994966,0.0010613333333327672,0.001221333333332682,0.0012906666666659783,0.0013226666666659613,0.0017013333333324259,0.0016639999999991126,0.001951999999998959,0.002138666666665526,0.001919999999998976,0.0024586666666653553,0.0023626666666654067,0.0030826666666650226,0.0031039999999983446,0.0025279999999986516,0.0022293333333321444,0.001679999999999104,0.0017226666666657479,0.001461333333332554,0.0017919999999990444,0.0012746666666659868,0.0018453333333323491,0.0012906666666659783,0.0012853333333326478,0.001034666666666115,0.001178666666666038,0.0010933333333327502,0.0013333333333326223,0.001210666666666021,0.001167999999999377,0.0009119999999995136,0.0007519999999995989,0.0006239999999996672,0.0007893333333329124,0.0006933333333329635,0.0005653333333330319,0.0004959999999997355,0.0008053333333329038,0.0007946666666662428,0.0011093333333327417,0.001461333333332554,0.003370666666664869,0.013690666666659366,0.023653333333320717,0.8288319999995579
138,0.026127999999986065,0.017722666666657214,0.0038079999999979693,0.002159999999998848,0.0018986666666656541,0.002117333333332204,0.0019466666666656284,0.0014666666666658845,0.0012586666666659953,0.0013706666666659355,0.0014559999999992235,0.0021759999999988395,0.0024479999999986943,0.0019039999999989846,0.001973333333332281,0.002058666666665569,0.0021813333333321697,0.002063999999998899,0.002053333333332238,0.0021439999999988565,0.0023199999999987627,0.0024906666666653383,0.0025226666666653213,0.002389333333332059,0.00261866666666527,0.0024373333333320333,0.0025013333333319993,0.0034239999999981737,0.003589333333331419,0.004666666666664178,0.0058079999999969024,0.005941333333330165,0.00654933333332984,0.004949333333330694,0.003861333333331274,0.0033013333333315725,0.0025066666666653296,0.0020906666666655515,0.001930666666665637,0.0014026666666659185,0.0014719999999992148,0.0011039999999994112,0.0013546666666659443,0.001034666666666115,0.0008266666666662258,0.0005066666666663965,0.0005973333333330147,0.0005333333333330489,0.0005173333333330575,0.0006133333333330062,0.0005866666666663538,0.0006453333333329891,0.0006453333333329891,0.0007733333333329209,0.0005919999999996843,0.00042133333333310865,0.0006826666666663025,0.0008906666666661917,0.0010293333333327844,0.001439999999999232,0.0025439999999986433,0.013151999999992985,0.019685333333322834,0.8007146666662396
139,0.028858666666651274,0.0171253333333242,0.005487999999997073,0.003871999999997935,0.0036266666666647323,0.0035093333333314617,0.0030026666666650654,0.002495999999998669,0.0026133333333319395,0.002149333333332187,0.0022186666666654834,0.0028426666666651504,0.0024053333333320503,0.001989333333332272,0.001594666666665816,0.00163733333333246,0.0015573333333325028,0.0015786666666658248,0.0016106666666658076,0.0017919999999990444,0.0016853333333324346,0.00206933333333223,0.002159999999998848,0.0022186666666654834,0.00273066666666521,0.0027199999999985495,0.0030826666666650226,0.003295999999998242,0.0031039999999983446,0.0036479999999980543,0.0035413333333314447,0.004666666666664178,0.004826666666664092,0.004229333333331078,0.004346666666664349,0.004058666666664502,0.0036479999999980543,0.0034239999999981737,0.0033546666666648775,0.002901333333331786,0.0026453333333319225,0.002389333333332059,0.0022666666666654577,0.001930666666665637,0.002005333333332264,0.0017973333333323746,0.0021973333333321615,0.0015893333333324856,0.0017759999999990529,0.0013919999999992575,0.0014933333333325368,0.0011253333333327332,0.0009013333333328526,0.00047466666666641353,0.0007466666666662684,0.0005973333333330147,0.0006026666666663452,0.0006719999999996416,0.0007519999999995989,0.0013493333333326138,0.002890666666665125,0.01341866666665951,0.02062933333332233,0.7766773333329191
140,0.020262195121938865,0.014341463414625402,0.0018902439024378718,0.0008597560975604514,0.0005731707317069676,0.00042682926829242266,0.0007682926829263608,0.000963414634145754,0.0009268292682921178,0.0005304878048777253,0.0004999999999996951,0.0007439024390239366,0.0007195121951215125,0.0006707317073166642,0.000810975609755603,0.0008780487804872695,0.00096951219512136,0.0011829268292675714,0.001256097560974844,0.001432926829267419,0.001439024390243025,0.0015365853658527216,0.0013536585365845405,0.0015182926829259034,0.001920731707315902,0.002237804878047416,0.002591463414632566,0.00287804878048605,0.003725609756095289,0.004737804878045891,0.0055548780487771005,0.005640243902435585,0.005542682926825889,0.0039878048780463485,0.0034085365853637755,0.0026646341463398386,0.0027682926829251412,0.0016951219512184785,0.001579268292681964,0.0011585365853651471,0.0015670731707307518,0.0007560975609751487,0.0008170731707312091,0.0005853658536581796,0.0006768292682922702,0.0004695121951216649,0.0005853658536581796,0.0004451219512192408,0.0005731707317069676,0.000481707317072877,0.0005365853658533314,0.0005182926829265133,0.0004573170731704529,0.0005060975609753012,0.0005060975609753012,0.000475609756097271,0.00042682926829242266,0.0003475609756095442,0.0005121951219509072,0.0009329268292677239,0.002237804878047416,0.010256097560969357,0.014140243902430401,0.8525426829263094
141,0.02977647058821778,0.019552941176459088,0.004229411764703394,0.002217647058822225,0.0013941176470580034,0.0009235294117641627,0.0006588235294113772,0.0006999999999995882,0.0007823529411760103,0.000599999999999647,0.0004647058823526678,0.000564705882352609,0.0006882352941172422,0.0006882352941172422,0.0007176470588231073,0.000576470588234955,0.0005529411764702629,0.0006882352941172422,0.0010235294117641037,0.0009294117647053356,0.0008647058823524326,0.0006529411764702041,0.0007882352941171834,0.0007235294117642803,0.0007764705882348374,0.0008470588235289135,0.0007294117647054533,0.0008529411764700866,0.0009058823529406436,0.0007941176470583564,0.0009176470588229896,0.0012941176470580623,0.0014999999999991177,0.0015117647058814636,0.0009882352941170658,0.0012058823529404671,0.0007999999999995294,0.0011588235294110831,0.0007882352941171834,0.0007941176470583564,0.0005529411764702629,0.000558823529411436,0.0003999999999997647,0.00048235294117618686,0.00019411764705870935,0.00024117647058809343,0.00019411764705870935,0.0003941176470585917,0.0001705882352940173,0.0002941176470586505,0.0001117647058822872,0.00035294117647038063,0.0004470588235291488,0.0005529411764702629,0.0003411764705880346,0.00041176470588211075,0.0004647058823526678,0.0007235294117642803,0.0012176470588228132,0.0009764705882347197,0.0025470588235279134,0.015823529411755397,0.02567647058822019,0.8602470588230233
142,0.02048684210524968,0.01572368421051597,0.005296052631575463,0.0036381578947344484,0.0029999999999980264,0.0025855263157877726,0.002953947368419109,0.0024736842105246883,0.002059210526314435,0.0018092105263145992,0.0014999999999990132,0.0012499999999991776,0.0008749999999994243,0.0005921052631575052,0.0006644736842100891,0.0006052631578943386,0.0006578947368416724,0.0007039473684205895,0.0008092105263152571,0.0007960526315784237,0.0008157894736836738,0.0008026315789468404,0.0009736842105256752,0.0008026315789468404,0.0012763157894728446,0.0011842105263150104,0.001763157894735682,0.0021381578947354354,0.0029013157894717755,0.004249999999997204,0.0057236842105225505,0.0065263157894693904,0.007085526315784812,0.005499999999996382,0.004513157894733873,0.0033092105263136124,0.0028618421052612752,0.002361842105261604,0.0017105263157883484,0.0011381578947360933,0.0009671052631572585,0.0006249999999995888,0.0007039473684205895,0.0003881578947365867,0.0005197368421049212,0.0004605263157891707,0.0004868421052628376,0.0002697368421050857,0.0003289473684208362,0.0003421052631576697,0.00024999999999983553,0.0002171052631577519,0.0002960526315787526,0.0002763157894735024,0.00033552631578925293,0.0004868421052628376,0.0006118421052627554,0.0008881578947362578,0.001289473684209678,0.00152631578947268,0.002881578947366525,0.012723684210517944,0.016236842105252475,0.8307697368415587
143,0.017407407407398812,0.012355555555549454,0.0037728395061709763,0.002182716049381638,0.0014913580246906216,0.0011654320987648566,0.0025975308641962482,0.0018567901234558732,0.0022320987654309964,0.002034567901233563,0.0019851851851842048,0.0019160493827151033,0.0020839506172829216,0.002197530864196446,0.0022518518518507397,0.0023555555555543925,0.0027654320987640663,0.002923456790122013,0.0026419753086406707,0.002933333333331885,0.002938271604936821,0.003303703703702072,0.002834567901233168,0.0029925925925911147,0.0031604938271589333,0.003012345679010858,0.003125925925924382,0.003753086419751233,0.003545679012343928,0.004785185185182822,0.003841975308640078,0.005491358024688646,0.003461728395060019,0.002958024691356564,0.002103703703702665,0.001565432098764659,0.0012098765432092791,0.0009432098765427441,0.0009283950617279366,0.0009679012345674233,0.0006864197530860808,0.0007358024691354391,0.000622222222221915,0.000622222222221915,0.0005086419753083908,0.0004691358024689041,0.0004938271604935833,0.00047407407407383995,0.0004592592592590325,0.00024197530864185582,0.0004197530864195458,0.0002518518518517275,0.00043950617283928915,0.0002271604938270483,0.00022222222222211248,0.000148148148148075,0.0003111111111109575,0.0003111111111109575,0.00042962962962941745,0.001061728395061204,0.0025333333333320824,0.013264197530857648,0.01841481481480572,0.8285777777773686
144,0.018600638977623898,0.013079872204464486,0.0027092651757171186,0.0013099041533537956,0.0006389776357823393,0.000389776357827227,0.0005942492012775756,0.0010351437699673896,0.0016869009584653757,0.0016677316293919056,0.00176996805111708,0.0016166134185293184,0.0012396166134177383,0.0013801916932898528,0.0019105431309891945,0.0026581469648545315,0.002907348242809644,0.002849840255589233,0.003105431309902169,0.0026134185303497677,0.002632587859423238,0.002683706070285825,0.0025623003194871806,0.002849840255589233,0.002830670926515763,0.002811501597442293,0.00288178913737835,0.002849840255589233,0.002696485623001472,0.0026453674121388847,0.002888178913736174,0.003086261980828699,0.0051948881789104185,0.004236421725236909,0.004364217252393377,0.003418530351435515,0.002811501597442293,0.0021277955271551898,0.002798722044726646,0.001559105431308908,0.0025559105431293572,0.0012076677316286213,0.002198083067091247,0.0011118210862612703,0.0016805111821075523,0.0007220447284340435,0.001233226837059915,0.0007348242811496902,0.0009968051118204493,0.0007923322683701007,0.0012268370607020915,0.0008753993610218048,0.0012907348242803254,0.0007923322683701007,0.0011821086261973278,0.0008051118210857475,0.0011309904153347407,0.000683706070287103,0.0007028753993605732,0.0010607028753986832,0.0020255591054300155,0.013009584664528428,0.03026198083065159,0.808025559104915
145,0.02186046511626802,0.013412537917081187,0.006486349848328369,0.005116279069764855,0.004105156723961524,0.0035439838220406752,0.0029120323559135935,0.0031648129423644264,0.00311425682507426,0.0028513650151653935,0.002623862487359644,0.0025429726996953777,0.0025025278058632442,0.0027199191102109605,0.002639029322546694,0.0028058645096042437,0.0028210313447912935,0.0034883720930214924,0.004029322548026275,0.004236602628915957,0.00448938321536679,0.0049039433771461555,0.004878665318501073,0.004984833164810422,0.005207280080887155,0.0055915065722924205,0.006395348837206069,0.008286147623858299,0.009691607684524928,0.010975733063695158,0.013488372093016437,0.014954499494431266,0.01488877654195405,0.012371081900903755,0.010096056622846261,0.008463094034373881,0.006739130434779202,0.005540950455002254,0.004069767441858408,0.0036602628918080585,0.002922143579371627,0.0023862487360958614,0.0022548028311414284,0.002244691607683395,0.0018907987866522292,0.0020070778564196122,0.0018554095045491125,0.0020273003033356787,0.0020576339737097787,0.001936299292213379,0.0019565217391294457,0.002366026289179795,0.0019666329625874788,0.0014711830131438467,0.00146612740141483,0.0015824064711822132,0.0014206268958536802,0.001349848331647447,0.0017846309403428795,0.002173913043477162,0.003478260869563459,0.010318503538922994,0.015505561172894082,0.6749241658237235
146,0.026250666666652666,0.010533333333327715,0.004053333333331172,0.002485333333332008,0.0023946666666653897,0.002431999999998703,0.002063999999998899,0.002367999999998737,0.002911999999998447,0.0028639999999984724,0.002682666666665236,0.0029973333333317346,0.0034239999999981737,0.0038079999999979693,0.0045119999999975935,0.004666666666664178,0.005359999999997141,0.005903999999996851,0.006079999999996757,0.006287999999996646,0.007525333333329319,0.007605333333329277,0.009141333333328458,0.009658666666661516,0.010303999999994505,0.010314666666661166,0.011391999999993924,0.011311999999993968,0.012351999999993412,0.013247999999992934,0.014453333333325625,0.01622933333332468,0.01789333333332379,0.015615999999991671,0.013807999999992635,0.01178133333332705,0.010575999999994359,0.008698666666662027,0.007791999999995844,0.005535999999997048,0.005551999999997039,0.003610666666664741,0.0035946666666647493,0.002485333333332008,0.0022613333333321274,0.001973333333332281,0.0015466666666658418,0.0014026666666659185,0.001146666666666055,0.0011359999999993942,0.0009653333333328185,0.001231999999999343,0.0012693333333326563,0.001397333333332588,0.0013013333333326393,0.001242666666666004,0.001146666666666055,0.0008213333333328953,0.0007893333333329124,0.000719999999999616,0.0015679999999991638,0.008794666666661977,0.013807999999992635,0.6109173333330075
