,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.99632704,-0.42915797,0.2842829,0.10880913,1.481673,1.2993695,0.2604152,-0.42364064,0.61230886,-0.2638189,-0.59420085,-0.3373357,1.1944938,-0.37518552,-0.251758,-0.45950353,-0.7426685,0.45574754,0.46333426,1.4497079,-0.17468978,-0.08002523,0.1801272,0.5630738,-0.06066804,0.42365718,-0.18399209,-0.3770447,0.6732012,-0.7967821,0.23448619,-0.020717079,-0.6906055,-0.72969127,-0.28419843,-0.28591925,-0.8605796,-0.5270081,0.41321045,-0.45057473,0.5407473,-0.3162524,0.51495606,-0.09070586,-0.48494554,-0.12321196,-0.4029039,-0.44911766,0.5514761,-0.19152695,3.6381588,0.47767195,-0.19787861,0.23118588,-0.4050244,-0.094268225,-0.1141208,-0.2410725,-0.30318952,-0.013874233,-0.058549758,-0.7653065,0.31807712,-0.36244038,0.55606705,0.23697925,-0.17392372,-0.06703498,0.67468226,0.688647,0.13312629,-0.5736503,-0.2835158,0.16588072,-0.015533734,0.7080334,-0.06555508,-0.63551843,-0.106552504,-0.16993943,-0.62797695,0.53876746,0.22227304,0.050013043,-0.44344065,0.5060672,-0.27544904,-0.18320328,0.8992571,-0.85963273,0.08113636,-0.5316357,0.71460116,-0.4643265,0.2176359,-0.34522074,0.08919645,-0.41212714,-0.23583901,-0.41496456
11,0.03996145,0.03889384,1.3048103,1.803351,0.21907659,-0.20979242,1.5888339,0.33036852,1.1046666,-0.67049164,0.64547354,-0.20061985,-0.91848326,-0.5840822,0.50138247,-0.45950353,-0.40569934,-0.32902747,0.13719866,0.10087581,-0.17468978,0.036705755,-0.24950062,-0.31564,0.17995922,-0.5827424,-0.18399209,-0.52659166,0.06386779,0.747211,0.021700535,-0.6057675,-0.19181526,-0.2526894,0.010866378,-0.57428926,0.68147427,-0.25621647,0.26821712,-0.45057473,0.23919311,-0.3162524,0.1528455,-0.42774963,-0.48494554,0.5368966,-0.4029039,-0.11323094,0.17566323,0.039220545,0.22708294,1.3793737,-0.41280526,-0.23782922,-0.4050244,-0.094268225,-0.1141208,0.32499358,0.123208515,0.32389212,-0.058549758,0.33511385,-0.2636909,0.98148257,-0.13672706,-0.52121127,0.22217342,-0.23079516,0.37435085,-0.4800664,-0.36416018,0.9840308,-0.2835158,-0.17357382,0.21294093,0.42336848,-0.56499976,-0.30968255,0.1493184,-0.73586977,0.69021446,-0.11628967,0.22227304,-0.41458178,-0.14809245,-0.07772929,-0.27544904,-0.74678284,-0.22941048,1.5525323,0.27207726,-0.33856222,-0.43684003,-0.24010319,-0.36217907,0.11119473,-0.5982786,-0.16554938,-0.23583901,-0.87778443
12,-0.91640407,-0.5851752,-1.0764203,-1.0208855,-1.0435199,-0.6409815,-1.0680035,-0.92631346,-0.7416748,-0.873828,-0.8421357,-0.6107674,-0.91848326,-0.7929789,-1.0048984,-0.95630217,-0.7426685,-0.721415,-0.67814034,-0.70842344,-0.6466195,-0.66368014,-0.89394236,-0.6671255,-0.7825498,-0.78402233,-0.842261,-0.6761386,-0.69779897,-0.7967821,-0.8294421,-0.89829266,-0.6906055,-0.96819216,-1.169393,-0.71847427,-0.8605796,-0.79779977,-0.7467362,-0.9340181,-0.9670235,-0.68469167,-0.9334861,-1.1018373,-0.9624512,-0.34324813,-0.85085696,-1.1208911,-0.9517755,-0.19152695,-0.9099424,-1.0251641,-0.8426585,-0.70684433,-0.85604525,-0.85400987,-0.8421566,-0.80713856,-0.72958755,-0.68940693,-0.40445873,-1.0404116,-0.84545887,-0.9000096,-0.8295212,-1.0266716,-0.76806945,-0.23079516,-0.8269749,-1.0644231,-0.11551694,-0.5736503,-0.9643395,-0.8524829,-0.9294324,-0.99995595,-0.7314813,-0.7984364,-0.87416524,-1.018835,-0.5181276,-0.77134675,-0.85501367,-0.8791766,-0.59111476,-0.95342404,-1.0681136,-0.74678284,-0.79374427,-0.61841625,-0.87356824,-0.9177826,-0.6139848,-0.9127731,-1.2319015,-0.5734285,-0.73577356,-0.9052827,-0.31364384,-0.87778443
13,-0.91640407,-0.5851752,-1.0764203,-1.0208855,-1.0435199,-0.6409815,-1.0680035,-0.92631346,-0.7416748,-0.873828,-0.8421357,-0.6107674,-0.91848326,-1.0018755,-1.0048984,-0.95630217,-0.7426685,-0.721415,-0.67814034,-0.9781899,-0.6466195,-0.66368014,-0.89394236,-0.6671255,-0.7825498,-0.78402233,-0.842261,-0.6761386,-0.69779897,-0.7967821,-0.8294421,-0.89829266,-0.94000065,-0.96819216,-1.169393,-0.71847427,-0.8605796,-0.79779977,-0.7467362,-0.45057473,-0.9670235,-0.68469167,-0.9334861,-1.1018373,-0.9624512,-0.34324813,-0.85085696,-0.7850044,-0.9517755,-0.8837694,-0.9099424,-1.0251641,-0.8426585,-0.9413519,-0.85604525,-0.85400987,-0.8421566,-0.6184499,-0.72958755,-0.68940693,-0.40445873,-1.0404116,-0.84545887,-0.9000096,-0.8295212,-1.0266716,-0.96611804,-0.23079516,-1.1273063,-1.0644231,-0.8614466,-0.8851865,-0.9643395,-0.8524829,-0.7009577,-0.99995595,-0.7314813,-0.7984364,-0.87416524,-1.018835,-0.8476755,-0.77134675,-0.85501367,-0.8791766,-0.59111476,-0.95342404,-1.0681136,-0.74678284,-1.0759112,-1.1008493,-0.87356824,-0.9177826,-0.6139848,-0.9127731,-1.2319015,-0.8016362,-0.73577356,-0.9052827,-0.31364384,-0.87778443
14,-0.91640407,-0.5851752,-0.0558929,-0.73846185,-0.09657252,-0.6409815,-0.53663605,-0.67497706,-0.61858535,-0.67049164,-0.34626597,-0.6107674,-0.44893283,-0.5840822,-0.251758,-0.45950353,-0.57418394,-0.32902747,-0.35200474,-0.70842344,-0.3319997,-0.54694915,-0.46431455,-0.49138278,-0.54192257,0.6249371,-0.622838,-0.22749776,-0.69779897,-0.7967821,-0.19108512,-0.89829266,0.18227746,-0.72969127,-1.169393,-0.57428926,-0.34656167,-0.79779977,-0.45674956,0.032868654,-0.66546935,-0.500472,-0.5713756,-0.76479346,0.23131299,-0.34324813,-0.17892739,-0.44911766,-0.5759626,-0.65302193,-0.34142974,-0.7245969,-0.8426585,-0.47233677,-0.6305348,-0.85400987,-0.8421566,-0.2410725,-0.51638854,-0.35164058,-0.23150425,-1.0404116,-0.2636909,-0.36244038,-0.59858984,-0.52121127,-0.96611804,-0.18985511,-0.5266435,-0.4800664,-0.36416018,-1.1967227,-0.51045704,-0.68275565,-0.24400839,0.1387036,-0.3985182,-0.63551843,-0.36242342,-0.45290458,0.25081733,-0.55299443,-0.85501367,-0.41458178,-0.44344065,-0.6615258,-0.8038921,-0.18320328,-0.79374427,-0.13598323,-0.87356824,-0.9177826,-0.43684003,-0.6885498,0.2176359,-0.5734285,-0.73577356,-0.16554938,-0.31364384,0.27926522
15,-0.6773127,-0.5851752,0.9646345,0.3912328,0.21907659,-0.53318423,-0.53663605,-0.92631346,-0.24931706,-0.46715528,-0.34626597,-0.6107674,-0.683708,-0.16628884,-1.0048984,-0.70790285,-0.57418394,-0.45982334,-0.67814034,-0.16889061,-0.48930958,-0.66368014,-0.46431455,-0.49138278,-0.54192257,-0.5827424,-0.622838,0.22114308,-0.69779897,-0.7967821,-0.40387076,-0.6057675,-0.56590796,-0.72969127,-1.169393,-0.43010426,-0.60357064,-0.5270081,-0.60174286,0.27459034,-0.9670235,-0.68469167,-0.3903203,-1.1018373,-0.2461927,-0.34324813,-0.4029039,-0.11323094,-0.76386905,-0.8837694,-0.62568605,-0.42402968,-0.62773186,-0.00332167,-0.6305348,-0.5501132,-0.8421566,-0.4297612,-0.72958755,-0.5205237,-0.23150425,-0.49020138,-0.2636909,-0.631225,-0.36765844,-0.015750926,-0.3719723,-0.10797503,-0.22631206,-1.0644231,-0.6128034,-0.26211408,-0.2835158,-0.68275565,0.44141558,-0.43062618,-0.7314813,-0.4726005,0.1493184,0.11302573,0.14096805,-0.77134675,-0.6754659,-0.6468792,-0.44344065,-0.6615258,-1.0681136,-0.74678284,-0.79374427,-0.61841625,-0.49168637,0.047584694,-0.6139848,-0.9127731,-0.941994,-0.8016362,-0.46078357,-0.16554938,-0.31364384,-0.41496456
16,-0.4382213,0.03889384,-0.0558929,0.10880913,-0.09657252,-0.53318423,1.5888339,2.592396,-0.12622765,0.54952663,0.14960378,-0.47405156,-0.44893283,-0.5840822,3.0118508,1.7760904,-0.57418394,0.063360035,-0.18893693,-0.43865702,-0.48930958,-0.54694915,-0.67912847,0.035845533,-0.7825498,0.22237727,0.47427684,-0.6761386,-0.39313227,1.0045432,-0.8294421,-0.89829266,0.05757988,1.655318,0.600996,0.5791908,-0.34656167,-0.25621647,-0.60174286,-0.20885304,-0.66546935,0.973285,-0.75243086,0.24633794,-0.7236984,-0.34324813,-0.85085696,0.22265577,-0.9517755,-0.42227444,-0.0571734,1.0788064,-0.8426585,-0.23782922,-0.4050244,-0.85400987,-0.3567994,-0.6184499,-0.72958755,-0.5205237,-0.145027,0.885324,0.8998451,-0.093655795,-0.36765844,-1.0266716,-0.57002085,-0.23079516,1.876008,0.9808253,0.63041276,1.9186394,-0.73739827,-0.68275565,-0.47248307,1.562028,0.100926474,-0.63551843,-0.36242342,1.2448863,-0.29842907,-0.33464202,-0.4959181,0.050013043,-0.29576656,-0.95342404,-0.0112275295,-0.042308398,0.3349233,-0.37719974,-0.6826273,-0.72470915,-0.6139848,-0.4643265,-0.941994,-0.5734285,-0.5982786,-0.41212714,-0.23583901,-0.64637446
17,-0.4382213,-0.2731407,-0.3960687,0.95608014,-0.41222164,-0.6409815,1.5888339,2.592396,0.11995119,-0.060482517,0.39753866,-0.20061985,-0.91848326,-0.37518552,2.760804,0.78249305,-0.57418394,-0.19823165,-0.5150725,0.37064222,-0.48930958,-0.4302182,-0.67912847,0.21158831,-0.7825498,0.021097349,0.25485387,-0.6761386,-0.54546565,0.4898788,-0.6166564,-0.89829266,0.43167257,0.46281338,-0.57926327,0.29082078,-0.34656167,-0.5270081,-0.31175622,0.27459034,-0.36391518,1.1575047,-0.5713756,0.24633794,-0.48494554,-0.34324813,-0.62688047,1.9020894,-0.9517755,-0.19152695,-0.62568605,0.7782392,-0.41280526,-0.23782922,-0.4050244,-0.70206153,-0.3567994,-0.052383814,-0.72958755,-0.013874233,-0.23150425,0.33511385,0.8998451,-0.36244038,-0.36765844,-0.2684811,-0.3719723,-0.23079516,1.5756766,0.9808253,-0.11551694,2.5417118,-0.9643395,-0.68275565,-0.7009577,0.7080334,-0.06555508,-0.4726005,0.4051893,0.67895603,-0.40827835,-0.33464202,-0.3163703,0.050013043,-0.44344065,-0.95342404,-0.5396705,0.098586485,2.0279248,-0.37719974,-0.6826273,-0.9177826,-0.6139848,-0.6885498,-0.36217907,0.33940247,-0.73577356,-0.41212714,-0.23583901,-0.64637446
18,-0.4382213,-0.42915797,0.2842829,-0.4560382,-0.41222164,0.113599405,-0.53663605,2.8437324,-0.37240648,-0.46715528,-0.34626597,-0.063903995,0.25539285,-0.37518552,3.0118508,1.2792917,0.7736926,0.3249517,-0.18893693,0.10087581,-0.3319997,-0.4302182,-0.46431455,0.38733107,0.17995922,-0.5827424,-0.842261,-0.3770447,0.21620116,0.4898788,-0.40387076,-0.6057675,-0.6906055,0.70131433,-0.57926327,-0.57428926,-0.60357064,0.28536686,-0.31175622,-0.20885304,-0.66546935,-0.3162524,-0.75243086,0.24633794,-0.007439851,-0.26990274,-0.62688047,-0.7850044,-0.38805616,0.26996803,-0.34142974,0.47767195,-0.19787861,0.23118588,-0.6305348,-0.5501132,-0.3567994,-0.80713856,-0.51638854,-0.1827574,-0.145027,0.060008768,-0.2636909,0.17512879,-0.13672706,-0.77394146,-0.17392372,-0.23079516,0.67468226,-0.4800664,0.13312629,-0.5736503,-0.73739827,-0.3433011,-0.7009577,-0.14596128,-0.23203664,-0.1467646,0.1493184,-0.73586977,-0.62797695,0.53876746,0.94046414,-0.41458178,-0.59111476,0.5060672,1.0456585,0.38037625,-0.79374427,-0.37719974,-0.49168637,-0.5316357,-0.52541244,-0.24010319,-0.072271585,0.33940247,-0.5982786,-0.16554938,-0.15803418,-0.87778443
19,-0.91640407,-0.2731407,0.2842829,0.3912328,-0.09657252,-0.6409815,-0.8023198,1.3357141,-0.7416748,-0.67049164,-0.8421357,-0.47405156,-0.91848326,-0.5840822,1.7566166,-0.45950353,-0.7426685,-0.721415,-0.5150725,-0.70842344,-0.48930958,-0.66368014,-0.89394236,-0.6671255,-0.7825498,-0.5827424,-0.622838,-0.6761386,-0.39313227,-0.02478554,-0.8294421,-0.89829266,-0.19181526,-0.2526894,0.3059312,-0.71847427,-0.34656167,-0.5270081,-0.60174286,-0.45057473,-0.36391518,-0.68469167,-0.75243086,0.24633794,-0.7236984,-0.34324813,-0.62688047,0.8944292,-0.5759626,-0.65302193,-0.62568605,0.17710474,-0.8426585,-0.47233677,-0.85604525,-0.70206153,-0.599478,-0.80713856,-0.51638854,-0.5205237,-0.058549758,0.885324,-0.55457485,-0.36244038,0.09420431,-0.52121127,-0.76806945,-0.23079516,-1.1273063,-0.4800664,-0.11551694,-0.26211408,-0.9643395,-0.8524829,-0.9294324,0.42336848,-0.7314813,-0.7984364,-0.6182943,1.2448863,-0.40827835,-0.77134675,0.04272525,-0.6468792,-0.44344065,-0.6615258,-0.0112275295,-0.74678284,0.3349233,0.3464498,0.27207726,-0.9177826,-0.6139848,-0.6885498,0.79745084,-0.34522074,-0.5982786,0.32760614,-0.23583901,-0.87778443
