,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
111,-0.87793064,-0.43808547,1.9561576,1.1070709,-0.26278803,-0.35206112,-0.09123209,-0.30621144,1.2926396,3.5220935,-0.17310955,-0.23104168,0.21069686,-0.66490275,-0.7412889,-0.6066052,-0.5149145,-0.5432674,0.5470918,1.0508779,-0.10295552,0.03810063,-0.15851179,1.2667364,-0.31630358,-0.31933182,-0.1797844,1.5480822,0.31612715,0.09635936,-0.07363614,-0.4369619,-0.33841968,1.9229105,1.3437822,-0.6047139,-0.6007688,-0.90420437,-0.4560967,0.6777727,-0.6107835,0.97588325,-0.6422168,-0.3097544,-0.32653862,0.74910766,0.24798478,-0.7619947,-1.3007073,-0.39978927,0.48772907,-0.6285747,-0.4944002,-0.30669641,-0.8616168,-0.47654364,-0.6030493,-0.8947083,1.0334783,-0.6166165,0.32519838,0.4407273,-0.942824,3.599965,-0.6774458,-1.2411653,0.75956774,1.3603561,0.76132643,-0.16645592,0.5760173,0.7187561,0.5493436,-0.77484524,1.9300338,-0.3566207,-0.28733802,0.9764393,-0.8667927,-0.046228305,0.71977705,0.25821462,-1.147242,-0.13971406,-0.19617604,-0.21277899,-0.79080385,-0.10387459,-0.5655567,0.10980016,0.11387316,-0.5368724,0.40264142,-0.28858736,0.40197432,-0.18844755,1.057824,-0.6796151,-0.072569504,1.5033387
112,0.27080607,0.51739407,1.1496261,-0.09245351,0.75614476,0.9514236,0.082969695,0.6482629,1.1129485,2.3833208,0.45255783,0.23988307,0.005672611,0.2034916,-0.055876054,0.2644001,-0.36590293,-0.07675354,1.4476398,-0.7311069,0.45125163,1.1856546,0.021728609,0.9703576,1.5519798,-0.31933182,0.94795436,0.34691963,0.31612715,0.27863166,1.887409,-0.5517608,0.7414744,-0.53577566,0.68379307,0.66193116,0.568982,0.0030480954,1.7099731,2.0735118,1.1267089,0.055478904,0.19244507,-0.17848496,0.27356508,0.41524228,1.1205877,1.0946794,-0.3893837,0.17112336,1.6788048,1.239917,-0.4944002,-0.17833547,0.9901071,1.3712041,0.47234434,1.6678715,0.37918988,0.49077636,-0.104998745,0.14593816,0.48790592,-0.30231073,0.2689583,-0.57903606,0.5623685,2.265174,0.56646997,0.86069894,-0.15815082,-0.05144843,0.65929925,-0.5493871,0.3879572,0.72133684,-0.5761027,0.4551497,1.3698065,0.19743337,0.529789,0.1247554,1.9140865,-0.2673229,-0.3507945,1.2825843,0.38117412,0.38129997,-0.5655567,2.152406,-0.04485919,0.6494047,-0.39062217,2.3796468,2.5497992,1.4771332,0.010692088,0.3043197,0.8980078,0.5156869
113,0.76312184,0.2785242,2.3594234,-0.09245351,2.9638324,-1.0038035,0.605575,0.6482629,0.21449298,3.1425028,0.03544625,0.94627017,-0.40437588,0.2034916,-0.055876054,0.7870033,-0.067879766,2.6057012,1.0874206,0.5162825,1.1901945,0.26761144,0.021728609,2.05708,0.30645752,0.74973565,1.6997801,1.7196769,0.77978027,2.3747633,2.2551048,-0.66655976,1.0500156,1.6641014,1.0137876,-0.6047139,-0.45454994,1.454652,-0.2591813,1.0765553,-1.0451566,-0.40472326,0.053334758,-0.047215518,-0.12650406,1.5281268,1.1205877,-0.7619947,1.0687342,-0.20948507,-0.22691636,2.0703578,1.3906002,-0.049974512,-0.6558697,2.954988,-0.6030493,-0.25406334,0.05204569,0.21392815,1.6157898,0.4407273,2.077606,1.8829639,0.07967748,0.083093256,1.3511654,-0.4492796,1.7356086,4.2845483,1.1266434,0.5647152,-0.110390306,3.283401,3.3179028,0.50574535,0.43457362,2.540308,-1.0904527,2.3903885,0.529789,-0.008703812,0.38342232,1.6468096,0.26767933,0.42809102,0.046323266,0.8664745,0.40096745,1.3353635,0.11387316,1.3272773,0.40264142,0.43911287,0.6167568,-0.39664513,0.18521407,1.2882545,2.030348,2.2934601
114,-0.54972017,-0.91582525,-1.0683354,-1.2919779,-1.1118987,0.73417616,-0.6138374,-0.78344864,-0.8636537,0.10577529,-0.7987769,-1.05516,-0.40437588,-0.66490275,-0.9126421,-1.1292083,-0.7384319,-1.1264098,-1.2540041,-1.0875038,-0.47242695,-0.19141018,-1.0597137,-0.61032957,-0.31630358,-0.7775036,-1.4954796,-1.1974323,-0.84300566,-0.72386605,-1.0541587,-0.89615756,-1.2640432,-1.1827984,-1.2961742,-1.3285111,-1.1856441,-0.5413034,0.52848047,-0.31918368,-0.39359698,-0.86492544,-0.7813271,-0.70356274,-1.1266769,-1.1427962,-1.3227005,-1.174589,-0.5716484,-1.1610061,-0.22691636,-1.0437951,-1.1676147,-1.2052231,-1.4788581,-1.0044715,-0.6030493,-0.68116,-0.27509847,-1.0318887,-0.96539295,-1.3280075,0.010995954,-0.30231073,-1.0560075,-0.4135037,-0.81802607,-0.22307515,-0.9923816,-1.1936108,-1.442945,-0.82165295,-0.6601685,-0.66211617,-1.1541194,-0.1410292,-0.14295568,-0.2746557,-0.6431328,-0.6147722,-0.8001278,-1.0763775,-1.5299081,-0.9053671,-1.2785052,-1.0672723,-0.62337846,-0.91249883,-0.64610034,-0.7072421,-0.6797886,-0.8758087,-0.9194645,-0.04602061,-1.101503,0.019750036,-1.0364398,-0.5566232,-1.2049097,-0.6694951
115,-0.54972017,-0.43808547,0.34309465,-0.6065354,-0.43261015,-0.5693086,-0.6138374,-1.1016067,0.39418408,1.0547526,1.0782253,-0.46650407,-0.8144244,-0.29273376,-0.5699357,-0.78080624,-0.66392606,0.039874926,-0.35345617,-0.37470987,1.1901945,-0.19141018,-0.33875218,0.9703576,-0.7314777,-0.9302276,-0.9316102,-0.33945903,-0.6111791,3.5595334,-0.4413321,-0.5517608,-0.80123144,0.4994606,0.02380399,0.11908327,-0.16211225,-0.7227539,-0.8499276,0.07959889,-0.6107835,1.2826847,-0.6422168,-0.3097544,-0.72660774,1.7507038,-0.7991388,-0.7619947,-0.3893837,-0.39978927,-0.70334667,-0.21335436,-0.6290431,-1.0768621,-1.273111,0.18336627,-0.6030493,-1.1082566,-0.11152639,-0.20134415,1.6157898,-0.29624555,-0.942824,1.2585998,-0.29888415,-1.075633,0.16797006,-0.22307515,-0.018099336,-0.50884086,0.20893323,2.6442673,0.3294323,-0.09847087,0.079541855,0.29015383,-0.43172035,3.4786294,-1.3141125,-0.12744886,-0.04017536,0.92551064,-1.147242,1.2639831,-0.3507945,-0.85364896,-0.12110216,-0.26559943,0.15933642,0.5183213,0.11387316,-1.0452769,-0.25841156,0.6816796,-0.4571556,-1.2294354,-0.33835188,-0.18764769,-0.88138396,-0.47196478
116,1.0913323,-0.67695534,0.14146179,-0.26381415,-0.26278803,1.3859185,-0.43963566,0.011946677,-0.14488927,0.48536623,-0.59022117,-0.8196976,1.235818,0.2034916,1.4863029,-0.6066052,1.3477302,-0.5432674,-0.89378494,0.15988556,-1.2113699,-1.3389642,-0.5189926,3.5389745,-0.5238906,0.13883995,-0.5556973,-0.68264836,0.0843006,-0.72386605,-0.07363614,0.13703272,2.2841802,-1.0533938,-0.30619055,-1.3285111,-0.8932065,1.5453773,1.5130577,-0.11979239,-0.17641042,-0.558124,0.19244507,-0.8348322,0.0735305,-0.47506538,0.94606715,0.68208516,1.4332635,-0.019180857,1.4405897,-0.6285747,1.2559574,-0.43505737,-0.0386284,-0.21257968,-0.4686251,1.6678715,-0.43867058,-0.33976826,-0.5351959,-0.4436401,0.6468759,-0.14621969,0.07967748,1.0762872,0.5623685,-0.4492796,-0.4078122,-0.6800333,0.025391204,-0.5905916,-0.6601685,3.39613,1.4674108,0.72133684,-0.8648673,1.1849551,-0.19581293,-0.37111053,-0.42015156,-0.54254067,-0.9559089,-0.52254057,-0.3507945,-0.6400257,-0.28852758,-0.58904916,-0.64610034,0.10980016,-0.52105623,1.8356818,-0.25841156,-0.5311541,-1.3162855,1.4771332,-1.0364398,-0.4336314,-0.39609528,1.5033387
117,0.27080607,-0.91582525,0.34309465,1.4497921,0.4165005,0.08243379,1.3023821,0.6482629,2.011404,0.10577529,0.86966944,1.2994637,-0.40437588,-0.16867742,-0.7412889,0.43860117,-0.21689135,1.9059303,1.4476398,0.694481,1.559666,2.1036978,-0.15851179,0.081221044,0.92921865,-0.31933182,1.3238673,1.3764876,1.2434334,1.3722656,0.1714945,-0.09256513,1.2042862,0.75826967,0.5187958,0.30003256,-0.16211225,0.5473996,-0.06226584,-0.11979239,1.1267089,0.36228034,1.027107,0.21532337,1.4737725,0.63781923,0.59702593,0.2694909,0.15741047,0.9323402,-0.70334667,-0.42096457,2.0638146,0.7201912,0.78436,0.5793122,1.0100411,-0.25406334,1.0334783,0.62920046,2.4761841,1.0303055,-0.30694404,1.1025087,-0.109603345,-0.4135037,-0.22642839,1.1341516,0.1767571,0.3471215,2.2278955,0.48769474,-0.0004346525,-0.21119992,0.54216486,-0.1410292,0.43457362,-0.2746557,1.1461467,1.0096389,0.9097652,0.525133,1.5314204,0.37072128,1.504627,0.21446767,0.54859954,0.38129997,1.7702099,1.131103,0.59007025,0.81887287,0.66706264,0.43911287,1.2611042,-0.39664513,0.88330203,0.05833602,0.574482,0.91074765
118,-1.0420359,-1.393565,-1.2699683,-0.09245351,-0.94207656,-0.5693086,-1.1364428,-1.2606858,-1.2230359,-1.222793,-1.2158885,-0.46650407,-1.6345214,-0.9130154,-1.0839953,-1.3034095,-0.7384319,-0.89315283,-1.0738945,-1.2657022,-0.47242695,-0.6504318,-1.2399542,-1.0055014,-1.3542387,-1.0829514,-1.3075231,-1.1974323,-0.84300566,-0.2681853,-0.56389743,-0.66655976,-0.80123144,-0.79458475,-0.96617967,-1.1475618,-0.6007688,-0.8134791,-1.6375893,-0.9173575,-1.0451566,-1.0183262,-1.0595478,-0.5722933,-0.92664236,-0.58635384,-0.9736594,-1.3808861,-1.3007073,-1.1610061,-0.94156176,-1.0437951,-0.763686,-0.94850117,-1.4788581,-0.8724896,-0.7374735,-1.3218049,-0.92938685,-0.8934647,-0.75029445,-1.1806129,-1.101794,-0.45840177,-1.4345691,-0.9101007,-1.0152253,-0.9016886,-0.9923816,-1.0224183,0.20893323,-0.20548934,-0.7701242,-0.66211617,-0.69149643,-1.2189867,-1.2980143,-0.58742946,-0.41947284,-0.77721334,-0.8001278,-0.40908143,-0.9559089,-0.012105227,-0.8146499,-0.42640233,-1.2930802,-1.0742238,-0.32392564,-1.1157632,-0.9972533,-1.214745,-0.9194645,-1.5014211,-0.88672054,-1.8540282,-1.2109618,-0.9255988,-1.0431468,-0.8670255
119,0.59901655,0.9951339,-0.06017108,0.76434964,0.4165005,0.29968125,-0.43963566,0.011946677,-0.14488927,-0.84320205,0.24400204,-0.34877288,2.4659636,-0.044621076,-0.055876054,-0.78080624,-0.7384319,-0.5432674,0.0067630243,1.0508779,-0.47242695,0.26761144,0.021728609,-0.31395075,0.5140446,-0.9302276,-0.7436538,-0.5110537,-0.26343924,-0.72386605,-0.56389743,-0.66655976,-0.33841968,-0.92398924,0.84879035,-0.24281532,-0.45454994,0.1844986,0.52848047,-1.1167488,0.4751492,0.20887962,-0.50310653,-0.3097544,1.8738416,-0.80893075,-0.10105641,1.3009765,-0.024854258,-0.019180857,1.2023745,-1.0437951,-0.22511442,-0.69177926,-0.0386284,-1.0044715,-0.4686251,0.8136782,0.70633405,-0.33976826,-0.104998745,-0.59103465,0.16996595,0.009871354,0.64751995,-0.24797139,-1.0152253,0.45553824,0.76132643,0.17592902,-0.5252349,-0.35953024,-0.3303016,-0.09847087,-0.69149643,-0.5722122,0.14580896,0.24663389,0.25150692,-0.046228305,2.0496938,-0.8094591,0.9574214,-0.6501494,-0.50541294,0.8553377,-0.28852758,-0.58904916,-0.08229462,0.5183213,-0.9972533,-0.1979361,-0.65504336,1.6519465,-0.027590634,0.22794762,-0.86191785,-0.6796151,0.8980078,0.71321726
120,-0.7138254,-1.393565,0.14146179,0.93571025,-1.1118987,-0.13481367,-1.3106445,-1.2606858,-0.32458037,-1.222793,-1.4244443,-0.7019664,-1.4294971,-0.66490275,-1.0839953,-0.2582031,-0.7384319,-1.1264098,-0.35345617,-0.7311069,0.081780195,-1.1094534,-1.4201946,-0.51153666,-1.1466517,-0.6247797,-0.9316102,-0.854243,-0.26343924,-0.4504576,-1.0541587,5.188185,-1.1097726,-1.0533938,-0.30619055,-1.1475618,-1.0394254,-1.0856549,-1.2437584,-0.9173575,-1.4795297,-1.0183262,-1.0595478,0.3465928,-0.72660774,-0.80893075,-1.3227005,-1.174589,-1.1184427,-1.1610061,0.7259442,-0.42096457,-0.8983289,-0.82014024,-0.8616168,-1.0044715,-0.7374735,-0.25406334,-0.92938685,-1.0318887,-1.1804916,-1.3280075,-1.419734,-0.30231073,-1.2452883,-1.4066976,-1.0152253,-1.127893,-0.018099336,-1.1936108,0.94310135,-0.82165295,-0.5502129,-0.8875743,-1.3083271,-0.5722122,-1.2980143,-0.7959453,0.027847001,-0.69599277,-0.61013967,-0.54254067,-0.9559089,-0.6501494,-0.19617604,-0.21277899,-1.1256547,-1.3976734,-0.72664404,-1.1157632,-0.9972533,-0.8758087,-0.52283275,-0.77372086,-1.3162855,-0.8130403,-1.0364398,-1.1715825,-1.2049097,-0.27443445
121,-1.2061411,-1.632435,-1.0683354,-0.77789605,-1.2817208,-1.4382983,-1.4848464,-1.2606858,-1.2230359,-1.4125885,-1.4244443,-1.05516,-1.8395456,-0.9130154,-1.2553486,-1.3034095,-0.7384319,-1.2430382,-1.4341137,-1.2657022,-1.2113699,-1.3389642,-1.4201946,-1.4994662,-1.5618259,-1.2356755,-1.4954796,-1.369027,-0.9589189,-0.90613836,-1.2992893,-0.5517608,-1.4183137,-1.3122028,-1.131177,-1.3285111,-1.1856441,-1.0856549,-1.6375893,-0.9173575,-1.6967163,-1.1717268,-1.0595478,-1.0973711,-1.526746,-1.1427962,-1.3227005,-1.5871832,-1.3007073,-1.3513104,-1.6562072,-1.4590156,-1.3022575,-1.2052231,-1.4788581,-1.1364535,-1.1407461,-1.7489015,-1.256531,-1.0318887,-0.96539295,-1.4754021,-1.419734,-1.394948,-1.4345691,-1.4066976,-1.4096237,-1.3540975,-1.187238,-1.1936108,-0.34169286,-1.1297348,-0.9900355,-1.1130325,-1.3083271,-1.4345783,-1.2980143,-1.2129769,-1.5377725,-0.77721334,-1.180104,-1.3432959,-1.5299081,-1.1605847,-1.1238868,-1.0672723,-1.2930802,-1.3976734,-0.8877314,-1.3200238,-1.314718,-1.214745,-1.1838857,-1.5014211,-1.3162855,-1.8540282,-1.3854839,-1.1715825,-1.2049097,-1.2620862
122,1.9118587,0.51739407,1.1496261,0.93571025,0.5863226,1.168671,0.43137324,0.96642107,3.2692418,-0.084020175,0.86966944,2.5945067,2.4659636,0.45160428,-0.055876054,0.7870033,-0.067879766,-0.19338201,1.9879687,2.1200688,1.3749303,0.26761144,0.9229306,0.8715646,4.043024,1.8188032,0.7599979,2.0628662,2.8662193,0.6431763,0.1714945,4.4993916,1.0500156,0.111247,1.3437822,2.1095254,1.7387328,-0.63202864,0.7253959,-0.51857495,0.9095223,1.2826847,0.609776,1.6592873,2.2739108,1.4168384,1.4696288,0.88838226,-0.3893837,1.6935571,2.6316652,0.40947625,0.98667157,-0.049974512,2.4303367,0.31534824,1.547738,0.17303328,1.8513386,0.49077636,1.8308884,1.6198838,0.16996595,0.7903266,1.4046432,2.4005458,-0.81802607,2.0389695,1.3458958,1.7166613,2.2278955,0.33365384,0.87921053,-0.77484524,0.079541855,2.877252,0.8677206,0.55940765,1.1461467,-0.28989,2.8096464,1.5928067,-0.19057679,1.0087655,2.2777193,2.3507009,-0.12110216,0.54302484,-0.1628383,2.969448,2.653591,0.6494047,1.0636944,0.43911287,1.0463217,1.2689356,1.406868,0.42731157,1.5450594,1.5033387
123,-0.87793064,-1.393565,-1.2699683,-1.1206173,-1.1118987,-0.786556,-0.962241,-1.1016067,-1.0433449,-1.4125885,-1.4244443,-0.8196976,-1.2244729,-0.66490275,-1.0839953,-1.3034095,-0.36590293,-1.1264098,-1.2540041,-1.2657022,-1.0266341,-1.3389642,-1.4201946,-0.31395075,-1.3542387,-0.9302276,-1.1195667,-1.1974323,-0.84300566,-0.8150022,-1.1767241,-0.78135866,-1.4183137,-0.79458475,-0.96617967,-0.7856632,-1.0394254,-1.0856549,-0.8499276,-0.9173575,-1.2623432,-1.1717268,-0.92043746,-1.2286406,-1.3267114,-0.92021924,-1.14818,-0.9682919,-0.9361779,-0.9707019,-0.94156176,-1.2514054,-1.1676147,-1.2052231,-0.8616168,-0.7405076,-1.2751703,-0.46761164,-1.0929589,-1.0318887,-0.75029445,-1.3280075,-1.101794,-0.61449283,-1.0560075,-1.2411653,-0.81802607,-1.3540975,-0.7975251,-1.0224183,-0.89231896,-0.82165295,-0.88007987,-0.77484524,-0.9999118,-1.4345783,-0.8648673,0.03811805,-1.3141125,-0.6147722,-0.9901159,-0.6759999,-1.147242,-1.0329759,-0.6600314,-1.2808956,-1.2930802,-1.3976734,-0.5655567,-0.91150266,-0.9972533,-0.8758087,-0.9194645,-1.2588543,-1.101503,-0.6048427,-1.0364398,-0.9255988,-0.88138396,-1.2620862
124,-0.54972017,0.51739407,0.14146179,4.5342836,-0.94207656,3.9928877,-0.6138374,0.6482629,1.4723308,1.4343436,1.4953368,0.59307665,0.62074536,0.32754794,-0.7412889,0.09019904,-0.5149145,-0.07675354,-0.7136754,-0.1965114,-0.65716267,-0.6504318,-0.699233,0.5751858,0.30645752,-0.01388398,-0.1797844,-0.854243,0.77978027,-0.4504576,-0.8090281,3.8105981,-1.2640432,-0.40637112,-0.6361851,0.48098186,0.13032545,-0.45057812,-0.65301216,1.8741205,0.4751492,-0.86492544,0.4706657,1.00294,0.47359964,-0.25248846,-1.3227005,-0.7619947,-1.1184427,1.3129486,0.48772907,0.40947625,-0.4944002,-0.43505737,0.5786129,0.44733024,-0.3342009,1.0272264,0.21561778,0.07550405,0.110099815,1.3250947,-1.260764,1.5707818,-0.488165,-1.075633,1.5483646,0.9079472,4.268742,0.17592902,2.7785218,1.4119402,-0.44025725,-0.77484524,0.079541855,0.50574535,-0.720485,1.393471,0.47516686,-0.69599277,4.139563,0.1247554,-0.38190982,-0.77775824,0.7315347,3.6324408,0.8834504,0.38129997,-0.5655567,0.92684245,-0.36232388,-1.0452769,0.66706264,-1.0162876,0.40197432,-0.18844755,0.53425807,-0.5566232,-1.0431468,-0.076904096
125,-0.38561493,-0.91582525,-0.86670256,-0.43517476,-0.7722544,0.9514236,0.082969695,-0.78344864,-0.32458037,-1.222793,-1.0073327,-0.34877288,-0.19935164,-0.9130154,-0.7412889,-0.78080624,-0.36590293,-0.3100105,-1.0738945,-1.2657022,-1.0266341,-1.1094534,-0.8794734,-0.8079155,-0.7314777,-0.16660792,-1.3075231,-0.854243,-0.6111791,2.830444,-0.68646276,1.5146198,-0.80123144,-0.2769666,-0.6361851,-0.7856632,-0.8932065,-0.7227539,-0.8499276,0.27899018,0.6923358,-0.558124,-0.6422168,0.3465928,-0.72660774,-0.80893075,-0.275577,-0.9682919,-1.1184427,-1.1610061,-1.1797769,-1.0437951,-0.8983289,-0.69177926,-0.6558697,-0.34456167,-0.7374735,-0.46761164,-0.92938685,-0.7550406,-0.75029445,-0.0014564086,-1.260764,-0.45840177,-0.86672664,-1.075633,-0.22642839,-1.127893,1.1510394,-0.85122585,1.3101854,2.1821446,-0.7701242,-0.5493871,-0.5372888,-1.0033952,-0.8648673,-0.6916874,0.027847001,-0.046228305,-0.42015156,-0.008703812,-0.9559089,-0.77775824,-1.1238868,0.21446767,-1.1256547,-1.0742238,-0.24338198,-1.1157632,-0.52105623,-1.0452769,-0.39062217,-1.5014211,-0.4571556,-1.437633,-0.86191785,-0.5566232,-1.0431468,-1.0645558
126,0.10670082,0.2785242,-1.0683354,1.1070709,-0.43261015,-1.221051,0.9539786,1.1255001,0.21449298,-0.84320205,-0.38166535,-0.23104168,-0.19935164,-0.29273376,0.11547715,1.3096064,-0.7384319,0.27313185,-0.53356576,-0.018312922,-0.8418984,1.4151654,0.3822094,-0.61032957,1.1368057,1.2079074,0.008172063,-0.16786437,-0.14752597,-0.35932145,-0.07363614,0.4814295,-0.80123144,0.4994606,-0.8011824,-0.24281532,-0.015893402,-0.8134791,0.1346496,-0.7179662,0.040776122,1.1292839,-0.36399618,-0.5722933,0.27356508,1.6394154,0.073464185,-0.5556976,-0.20711899,-0.019180857,-1.4179921,-0.42096457,-0.3597573,1.8754398,0.5786129,0.18336627,0.20349593,-0.8947083,-0.43867058,0.35235226,-0.75029445,0.7355164,0.32893595,0.4781445,0.64751995,0.4141579,-0.81802607,-0.22307515,-0.7975251,1.7166613,0.025391204,0.17961292,0.87921053,-0.43665805,-0.5372888,-1.0033952,1.1564853,-1.0044612,-1.0904527,-0.6147722,-0.9901159,0.79205143,1.3400874,0.8811566,0.5769163,-0.85364896,-0.45595303,-0.4273243,0.6425985,-0.7072421,0.11387316,-0.02846794,-0.52283275,0.6816796,-0.88672054,-0.39664513,-0.6873959,0.67329526,0.8980078,-0.47196478
127,-0.057404425,1.4728737,-0.26180395,-0.26381415,-0.26278803,0.9514236,0.082969695,0.6482629,0.034801856,-0.27381563,-0.17310955,0.12215188,-0.19935164,0.45160428,-1.0839953,-0.78080624,-0.4404087,-0.6598959,1.6277494,1.0508779,1.1901945,0.49712223,0.3822094,-0.4127437,0.098870486,1.5133553,0.57204145,0.34691963,0.31612715,0.9165848,1.1520171,-0.78135866,-0.33841968,0.8876742,0.5187958,-0.061866023,0.568982,-0.7227539,-0.8499276,-0.51857495,0.6923358,-0.40472326,-0.22488588,0.74040115,1.0737033,0.0813769,0.073464185,0.06319376,-0.3893837,0.55173177,0.01129878,-0.42096457,-0.090471536,-0.30669641,-0.4501226,-0.21257968,0.33792013,0.17303328,-0.11152639,0.35235226,0.32519838,0.4407273,0.6468759,0.32205343,0.4582391,0.24862558,-1.0152253,1.3603561,0.1767571,0.518314,0.94310135,-0.12846889,0.7692549,0.23971632,1.1589955,0.50574535,0.2901913,-0.58742946,1.8171264,1.17208,-0.23016347,-0.9429183,0.5747553,0.1155036,-0.8146499,1.068961,0.2137487,-0.10387459,-0.08229462,1.131103,0.2726055,-0.1979361,0.27043083,1.8945134,-0.4571556,0.019750036,0.88330203,0.5503034,0.8980078,0.71321726
128,-0.057404425,-0.91582525,-0.6650697,-0.77789605,0.5863226,-0.786556,-0.7880392,-0.9425277,1.4723308,2.1935253,0.24400204,0.7108078,-1.0194486,-0.66490275,-0.5699357,-0.43240413,-0.29139712,0.97290266,-0.53356576,-1.0875038,-0.65716267,0.49712223,-0.33875218,-0.51153666,-1.5618259,-0.7775036,0.008172063,0.0037302973,0.31612715,0.3697678,-0.07363614,0.36663055,-1.1097726,-0.2769666,-0.8011824,-0.7856632,-0.45454994,0.0030480954,-0.8499276,-0.9173575,-1.0451566,0.5156811,-0.50310653,-0.3097544,-0.92664236,-0.25248846,0.42250538,-0.9682919,-0.5716484,1.3129486,-0.22691636,-0.836185,-0.4944002,-0.049974512,-1.0673639,-0.47654364,-0.3342009,-0.040515028,1.0334783,-0.6166165,-0.5351959,-0.59103465,0.8058459,-0.14621969,-1.2452883,0.083093256,-0.42362761,-0.22307515,-0.60266864,-0.50884086,-1.442945,-0.5905916,-0.7701242,-0.21119992,0.54216486,-0.3566207,-0.720485,0.03811805,-0.8667927,0.03499225,-0.61013967,-0.40908143,-0.57324284,-0.6501494,-0.8146499,-1.2808956,-0.79080385,-1.0742238,-0.72664404,-0.29872096,-0.04485919,-0.1979361,-0.65504336,-1.0162876,-0.027590634,-1.0212379,-0.5128739,0.05833602,-0.2343324,-0.47196478
129,-0.057404425,-0.19921558,-0.26180395,1.2784315,0.92596686,1.168671,0.9539786,0.17102574,-0.14488927,0.67516166,-0.7987769,0.12215188,0.4157211,-0.66490275,0.11547715,2.5290139,-0.5894203,2.838958,0.7272014,0.5162825,1.9291375,-0.42092097,-0.8794734,0.77277166,-0.5238906,-0.01388398,-0.5556973,0.17532496,0.20021388,0.27863166,2.745366,0.13703272,2.4384508,1.2758878,0.84879035,-0.061866023,-0.015893402,1.9990034,-0.2591813,0.27899018,0.9095223,-0.25132254,0.19244507,1.5280179,0.0735305,0.30395383,0.77154654,0.475788,0.3396752,-0.7803977,2.3934503,0.82469666,1.659886,-0.17833547,-0.4501226,1.2392222,0.069071725,1.2407749,0.8699061,-0.6166165,-0.5351959,-0.14885098,-0.14797404,0.9464176,-0.109603345,-0.4135037,0.95676696,0.0031293125,1.1510394,0.17592902,1.6772695,0.025572022,0.109520994,2.8324847,2.701072,1.15252,-0.8648673,0.3508918,0.9224867,1.6594034,0.529789,0.92551064,-0.38190982,1.3915919,-0.19617604,0.8553377,0.2137487,-0.26559943,0.40096745,-0.0944604,0.11387316,0.47993654,2.1213794,-0.28858736,0.6167568,1.2689356,-0.5128739,0.18132786,1.0597707,-0.076904096
130,1.7477534,0.756264,0.14146179,0.76434964,3.1336544,-0.35206112,1.6507857,2.0799744,1.2926396,1.0547526,1.9124483,2.2413132,0.4157211,0.6997169,0.80088997,0.96120435,0.08113181,0.8562742,1.4476398,1.9418703,4.145966,1.6446762,1.2834114,-1.1042943,2.5899148,0.9024596,1.6997801,2.0628662,1.938913,-0.17704912,1.3971478,0.022233795,2.1299098,1.2758878,0.5187958,1.0238297,1.1538574,0.09377334,0.7253959,1.0765553,0.9095223,0.97588325,1.4444379,0.3465928,0.8736688,0.86039615,4.6109996,0.68208516,2.7091167,0.9323402,0.48772907,2.4855783,1.794529,2.7739666,1.1958542,0.05138428,0.20349593,1.0272264,0.8699061,1.5981691,2.2610855,0.7355164,0.9648159,2.0390549,0.64751995,1.2418195,1.7455637,2.4913785,2.9047472,0.518314,1.3101854,-0.82165295,0.43938795,1.367007,0.079541855,1.5837029,0.57895595,-0.6916874,0.47516686,1.4157417,1.4797295,0.525133,0.9574214,0.62593895,1.0407716,3.4188175,1.5531521,3.2923474,0.078792736,1.9481454,0.43133786,1.1578091,0.27043083,-0.04602061,0.40197432,1.060738,1.2323459,2.3951812,1.2215337,1.5033387
131,0.27080607,-0.91582525,-0.4634368,0.93571025,0.75614476,-0.786556,-0.43963566,0.6482629,0.21449298,0.67516166,-1.0073327,-0.34877288,-0.19935164,4.793576,3.1998348,-0.08400202,3.0613632,-0.5432674,1.8078591,2.6546643,0.82072306,-0.8799426,1.4636519,-0.11636485,-0.5238906,-1.0829514,0.38408497,0.34691963,-0.6111791,-0.9972745,-1.1767241,-0.322163,-0.80123144,-1.0533938,-0.47118783,-1.1475618,-0.16211225,0.45667434,-0.65301216,-1.31614,-1.0451566,-0.09792182,2.1399894,0.084053926,-0.72660774,-0.92021924,0.42250538,0.2694909,1.9800577,-0.39978927,0.24951392,0.6170864,0.17881425,0.59183025,-0.4501226,0.18336627,-0.7374735,0.3865816,-0.60224265,0.21392815,-0.3200973,-0.73842925,2.2365758,-0.14621969,0.2689583,2.2350135,-1.2124245,-0.4492796,-0.7975251,-0.16645592,-0.15815082,-0.51357114,-0.88007987,-0.5493871,-1.3083271,-0.3566207,1.8783969,-0.17039779,-0.19581293,-0.37111053,-0.42015156,-0.40908143,-0.38190982,-1.1605847,-0.19617604,-0.21277899,0.2137487,-0.4273243,-0.72664404,-0.50298154,-0.36232388,2.174618,-0.12620097,0.6816796,0.40197432,0.019750036,0.010692088,0.919279,-0.2343324,1.3058083
