,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163
256,1.1066523000000001,1.6521439999999998,0.5910323000000001,1.02474,-0.06519584,1.9316773,3.5210586000000004,0.88780904,1.1815456,0.12128258,-0.5928043000000001,1.2862868,1.191733,1.766609,0.8732279000000001,0.59251165,0.9174218000000001,-0.10846652,0.7988544,0.26834974,0.53826624,0.0077984785,-0.010207217,2.6875787,0.7129313,0.5985743,0.90827245,2.307428,1.9212326000000002,3.3286532999999996,0.81767184,-0.57800215,0.44059718,1.0216173000000002,0.8786536,0.40615606,0.32407722,0.5767167,0.7289329000000001,0.9433401,2.7271843,1.1195725,1.8930631999999998,2.4617765,3.0836644,0.33337575,1.0383996,3.2849896,1.9418881000000001,2.1078377,1.4722027,1.2339280000000001,0.31976748,2.5877807,0.4552344,2.3432446,1.0894707000000001,0.7945270000000001,-0.372977,1.1850731,0.8724514000000001,1.388332,-0.41872236,0.031080734,1.8362716000000001,2.693731,0.6894395999999999,1.4988563,2.7157923999999998,0.73045987,-0.058658514,1.3817553999999999,2.0630328999999996,0.46924227,3.9107828000000002,1.2878121,2.0845647,-0.6591735,2.910647,1.2594501,0.60349447,2.7164338,1.0566514999999999,0.31232342,-0.32451963,1.8613370999999999,0.66008204,0.45457512,3.5650663000000002,-0.43639392,1.783478,1.2704612,0.63275737,2.1625857,0.2685705,1.4354788,-0.19815065,1.7715721999999998,2.067657,0.41835296,0.032735999999982536,0.020474666666655747,0.004655999999997517,0.0023839999999987287,0.002442666666665364,0.0019146666666656454,0.0010613333333327672,0.0009119999999995137,0.0012533333333326648,0.0009973333333328017,0.0006399999999996586,0.0007359999999996074,0.0006613333333329806,0.0003679999999998037,0.0005599999999997014,0.000719999999999616,0.0007999999999995733,0.0007573333333329294,0.0009653333333328183,0.0007893333333329124,0.0009973333333328017,0.0012799999999993173,0.0012373333333326735,0.001178666666666038,0.0012479999999993345,0.0014773333333325453,0.001594666666665816,0.0019946666666656033,0.0022186666666654834,0.0018079999999990359,0.002085333333332221,0.0024053333333320503,0.002890666666665125,0.002453333333332025,0.0020426666666655767,0.002085333333332221,0.001813333333332366,0.0015679999999991636,0.0014026666666659185,0.0015786666666658248,0.0011199999999994027,0.001189333333332699,0.0011733333333327075,0.0014133333333325795,0.0010559999999994367,0.0008213333333328952,0.0006613333333329806,0.0008853333333328613,0.0005599999999997014,0.0007146666666662855,0.0008426666666662173,0.0006613333333329806,0.0007039999999996245,0.0005866666666663538,0.0005599999999997014,0.000458666666666422,0.00048533333333307453,0.0006613333333329806,0.0013333333333326225,0.0016639999999991126,0.0042186666666644175,0.015109333333325274,0.022949333333321092,0.8289813333328913
257,0.7010267,0.049617082,-0.14256300000000002,-0.5905822,-0.9110700999999999,-0.016167894,-0.6746623,-0.38696784,-0.118154585,-1.0021769,-0.9112321,-0.8313186,-0.91010356,0.3880137,-0.42570388,-0.08887679,-0.36533499999999997,-0.5620537,0.49652058,-0.019330261,0.048111394,-0.6725488000000001,-0.7927593000000001,-0.7255409,-0.60445124,-0.30662176,-0.49023914,-1.2350197,-0.6014331999999999,-0.29453304,-0.47459874,-0.80507445,-0.7979705,-0.81019837,-0.06554332,-0.93775463,1.2864191999999999,0.09635682400000001,0.19771826,-0.26684126,0.52522993,-0.6413182,-1.2122247,-0.91094613,-1.0396588,-0.7844373,-1.1341808,-0.33440018,-0.74855167,0.15442032,-0.37199909999999997,-0.5605031,0.31976748,-0.077342294,0.24371135,-0.4915299,-0.7147937,2.0480747,-0.14695738,-0.35396314,-0.553659,-0.42474082,-0.41872236,-0.58808696,-1.1198738000000001,-0.30345482,-0.36709127,-0.7544379,-0.9225209999999999,0.08405785,0.41247153,-0.62525153,-0.09303176,-0.25649354,-0.76122797,-0.34228903,-0.8705152,-0.94064337,-0.7632846999999999,-0.8437901,-0.5182663,-0.5003564,-0.9628599,-0.53962076,-0.3836933,0.43415752,-0.6161246,-0.2786573,-0.93136036,-0.26541805,-0.79544795,0.03515496,-0.42392656,0.35983709999999997,0.07133294,-0.4458879,-1.1250924999999998,-0.33134332,-0.12826411,0.0,0.02695466666665229,0.01776533333332386,0.002741333333331871,0.001498666666665867,0.0015573333333325028,0.001034666666666115,0.0008639999999995393,0.0006773333333329721,0.0005439999999997099,0.00048533333333307453,0.00034666666666648176,0.0004746666666664135,0.00044266666666643064,0.0004959999999997356,0.0006453333333329891,0.0007786666666662514,0.000917333333332844,0.0010719999999994282,0.0014239999999992403,0.0015679999999991636,0.001845333333332349,0.0019999999999989328,0.0021226666666655345,0.0025439999999986433,0.0027199999999985487,0.0030826666666650226,0.003845333333331283,0.005050666666663973,0.0075893333333292845,0.009509333333328259,0.01485866666665874,0.015770666666658256,0.015365333333325137,0.011898666666660321,0.009573333333328228,0.006650666666663118,0.005098666666663947,0.003317333333331564,0.002863999999998473,0.0018719999999990016,0.002005333333332264,0.0015999999999991466,0.001562666666665833,0.0011039999999994112,0.0009706666666661491,0.0007626666666662599,0.0007466666666662684,0.0008586666666662088,0.0006933333333329635,0.0008266666666662258,0.0007839999999995818,0.0006453333333329891,0.0006079999999996757,0.0005866666666663538,0.00048533333333307453,0.0005813333333330233,0.0005279999999997184,0.00047999999999974403,0.0005173333333330575,0.0006239999999996672,0.0013226666666659613,0.010858666666660877,0.0166879999999911,0.7642933333329257
258,-1.5299138,-1.0187342,0.16310172,-0.79249746,-1.0802448999999998,-1.184875,-0.6746623,-1.1518339,-0.118154585,-0.72131205,-0.38051912,-0.68006104,-0.91010356,1.6517259999999998,-0.64219254,-0.7702653,-1.0779777,-1.0156409,0.6476875,0.08854973,-0.44204345,-0.94468766,-0.9492698,-0.93886083,-0.82401496,-0.66870016,-0.49023914,-0.75195867,-1.0600996999999999,-0.29453304,-1.3361125,-0.1238576,-1.1518469999999998,-0.26065364,0.8786536,-0.007354914000000001,-0.060859565,-0.8643629,-0.6876395000000001,-0.9583735000000001,0.7167041999999999,-0.3897624,-0.6642326999999999,-0.5361991999999999,-0.18063308,0.23175637,-1.1341808,-0.560612,-0.74855167,0.3600432,-0.986733,-0.27717188,0.31976748,-0.77869046,-0.3908578,-0.6407286,-0.7147937,1.1526835,-1.0510358,-0.93110174,-0.87057245,-0.14580655,-1.1145303,-0.3404199,-0.9351146999999999,-0.76456034,-0.26646929999999996,-0.94221246,-0.8012439,-0.6916245,-0.76535356,-0.9901619,-0.99139196,-0.014581607,-0.9342654,-0.44417036,-0.8705152,-0.5184386,-1.2225261,-0.14271003,-0.6429064,-1.0680252000000001,-1.1311525,-0.6461138000000001,0.5630854000000001,0.9438645,-0.7984398,0.74786806,-1.1454758999999999,-0.008954263,-1.1638659,-0.45896754,-0.34264317,-0.41276940000000006,-0.3231422,-0.88004947,-1.2795829,-0.33134332,1.0916921,0.139451,0.023866666666653942,0.013951999999992559,0.0033866666666648605,0.0022559999999987967,0.002154666666665517,0.0017759999999990526,0.0017813333333323836,0.0017066666666657564,0.001365333333332605,0.001386666666665927,0.0013226666666659613,0.0012906666666659785,0.0013706666666659355,0.0012853333333326476,0.0012586666666659953,0.0010826666666660892,0.001386666666665927,0.0015893333333324856,0.001647999999999121,0.002362666666665407,0.002549333333331973,0.002901333333331786,0.0034133333333315127,0.00447466666666428,0.005231999999997209,0.005957333333330156,0.007157333333329516,0.009098666666661814,0.011663999999993778,0.01516266666665858,0.017018666666657592,0.01793599999999044,0.01842133333332351,0.01461866666665887,0.010975999999994148,0.00905599999999517,0.007813333333329167,0.00708266666666289,0.005935999999996834,0.004869333333330736,0.0040053333333311975,0.002874666666665133,0.0023839999999987287,0.001909333333332315,0.0018399999999990184,0.0017173333333324176,0.001594666666665816,0.0014346666666659015,0.0008853333333328613,0.0008319999999995563,0.0008213333333328952,0.0005386666666663794,0.0007946666666662428,0.0006559999999996501,0.0007733333333329209,0.0009599999999994881,0.0006666666666663111,0.0006399999999996586,0.0005813333333330233,0.0007893333333329124,0.0019359999999989676,0.00962666666666153,0.013919999999992577,0.6982506666662943
259,-0.31303716,0.22767563,1.3857607,1.6304858,-0.5727204,0.5681857,1.8046273000000002,0.37789829999999996,0.3150788,-0.30001473,-0.5928043000000001,0.37874168,0.35099840000000004,0.84754544,1.7391825,1.0467707,0.7748933000000001,0.042729195,2.3105235,-0.27105024,1.6819608,1.096354,0.14630320000000002,-0.08558098,-0.16532370000000002,1.2322115,2.13197,-0.5909383,0.3158998,1.1547415,0.17153654,-0.57800215,-0.26715577,-0.4438352,0.8786536,0.6129116,-0.25332797,0.09635682400000001,0.37478979999999995,-0.09395822,-0.049193002,1.7903881000000001,1.7103992,1.1501621000000002,1.0220029,-0.17472109,0.035670176,0.7966591,0.88910735,1.2853462,0.8574687,1.2339280000000001,0.6142211999999999,1.1850844999999999,-0.3908578,0.85125804,0.67310196,-0.8171772,0.5311014000000001,0.415555,-0.553659,0.8304634,-0.5926744,0.65024847,1.0972353000000001,-0.30345482,0.6894395999999999,-0.37888888,2.7157923999999998,-0.56234413,1.8258617,0.6519347,0.08664028,-0.3774495,1.4882587,-0.5460517,0.86776704,-0.23696869999999998,-0.3040432,1.6800982,0.9774146999999999,1.5810959999999998,-0.12139687,0.73829556,0.6814326999999999,0.63804036,-0.6161246,-0.058687557,-0.7172448,-0.17993012,-0.058611985,0.03515496,0.14505710000000002,1.6475147,0.86028326,-0.30116737,-0.5071313000000001,1.5803981000000002,0.35971835,2.091765,0.02609599999998608,0.01869333333332336,0.0027146666666652193,0.00119999999999936,0.001386666666665927,0.00043199999999976965,0.000687999999999633,0.0007253333333329465,0.0007413333333329379,0.0008693333333328697,0.0008426666666662173,0.0007039999999996245,0.0007413333333329379,0.0006186666666663367,0.0007733333333329209,0.0006826666666663025,0.0009013333333328526,0.0009333333333328356,0.0008319999999995563,0.0009439999999994967,0.0009653333333328183,0.0008266666666662258,0.0008639999999995393,0.0011039999999994112,0.001439999999999232,0.001498666666665867,0.0018613333333323406,0.0021653333333321785,0.0028959999999984554,0.003066666666665031,0.004015999999997858,0.0053386666666638185,0.00621333333333002,0.0066399999999964595,0.006293333333329977,0.00514133333333059,0.004415999999997645,0.0032213333333316147,0.0025973333333319483,0.002453333333332025,0.0015733333333324945,0.001615999999999138,0.0011839999999993685,0.0014879999999992065,0.0011146666666660722,0.0013546666666659445,0.001023999999999454,0.0012639999999993258,0.0012053333333326905,0.0011946666666660295,0.0010933333333327502,0.0006186666666663367,0.0007893333333329124,0.000709333333332955,0.0009066666666661832,0.0008746666666662003,0.00098133333333281,0.0009279999999995053,0.0014879999999992065,0.001722666666665748,0.004015999999997858,0.01266133333332658,0.02162666666665513,0.8140266666662325
260,-0.51584995,0.40573418,1.5080265,0.62090945,-0.23437070000000004,-0.21095242,2.5674856,-1.1518339,0.026256545,0.26171502,-0.48666173,-0.07503092,-0.48973623,1.1921941999999999,0.44025064,0.1382527,-0.65039206,0.042729195,-0.41048090000000004,-0.34297025,1.1918061000000002,1.096354,-0.47973847,2.2609386000000002,-0.38488746,-0.48766097,2.8312258999999997,-0.42991796,-0.6014331999999999,0.43010423,-0.68997717,0.33028698,-0.44409399999999993,-0.26065364,1.1147028,-0.8343769,-0.25332797,-0.14382312,-0.33349636,0.2518079,0.04654415,0.28105313,-0.11624069999999999,0.025921246000000002,-0.18063308,-0.68281794,0.035670176,0.11802355,-0.16367343,-0.05120256,0.9804155000000001,-0.18272814,-0.26913998,0.48373625,0.032188307,-0.4915299,0.95068115,-0.63809896,1.2091602,0.60793453,0.23862457,1.6672662,0.62498957,-0.21658635,-0.38083744,1.0798618,0.23664065,-0.94221246,3.6860093999999997,-0.43306375,-0.52978855,-0.44279635,0.44598436,-0.61936146,-0.24211563,-0.85169566,1.2154235,-0.09623377,1.5329225,-0.14271003,1.8498953999999999,0.6349813,-0.6262747,0.5253095,0.20804338,0.026391917999999997,0.29545158,0.74786806,-0.50312924,-0.008954263,-0.058611985,0.03515496,-0.34264317,1.1324437,0.2685705,-0.4458879,-0.19815065,0.43335328,-0.12826411,0.278902,0.024399999999986988,0.014794666666658775,0.0020426666666655767,0.0010186666666661234,0.0007573333333329294,0.0005066666666663965,0.0005333333333330489,0.0006186666666663367,0.0007306666666662769,0.0006079999999996757,0.0007466666666662684,0.0006773333333329721,0.0008319999999995563,0.0008213333333328952,0.0010773333333327587,0.0012959999999993088,0.0015679999999991636,0.001722666666665748,0.002367999999998737,0.0029706666666650824,0.003434666666664835,0.0039626666666645535,0.003455999999998157,0.003914666666664579,0.00393066666666457,0.004874666666664066,0.004869333333330736,0.005098666666663947,0.005941333333330165,0.006085333333330088,0.006714666666663085,0.007653333333329251,0.007349333333329414,0.006458666666663222,0.005269333333330523,0.0050879999999972865,0.004133333333331129,0.003439999999998165,0.003541333333331445,0.002682666666665236,0.00261866666666527,0.002149333333332187,0.0021119999999988735,0.0013706666666659355,0.0014773333333325453,0.0009279999999995053,0.0010986666666660807,0.0008159999999995648,0.0007786666666662514,0.00034666666666648176,0.0005226666666663879,0.0002559999999998635,0.0005279999999997184,0.0004533333333330915,0.0006239999999996672,0.0008053333333329037,0.0006826666666663025,0.0006559999999996501,0.0007786666666662514,0.0012479999999993345,0.0025173333333319906,0.01290133333332645,0.02394666666665389,0.7823946666662493
261,-0.92147547,-0.12844147,1.2023618,1.832401,-0.23437070000000004,-1.184875,0.27891064,-1.1518339,-0.40697685,-0.30001473,-0.1682339,-0.68006104,-0.48973623,0.7326625,0.007273366999999999,-0.54313576,-0.36533499999999997,-0.5620537,-0.10814708,0.08854973,-0.11527356,0.2799374,-0.9492698,0.12773898,-1.2631424999999998,-0.12558255,0.90827245,-0.9129790000000001,0.5452331,-0.5360788000000001,-1.3361125,-0.1238576,-0.7979705,-0.26065364,1.2327274,-0.6276214,-0.25332797,-0.624183,-1.2188541000000002,-1.3041396,0.3337556,0.44875702,1.5277351000000001,-0.91094613,-0.6960485,-0.17472109,-0.7999376,-1.4654595,-0.39762473,0.051608875,-0.003158747,-0.27717188,-0.5635937,0.20319697,-0.3908578,-0.043933935,-0.15963541,-0.8171772,-0.8250162,-0.5463427,0.080167845,0.8304634,-1.1145303,1.021749,-0.38083744,-0.76456034,0.13601866,-0.003339852,0.53280437,0.08405785,-1.4720486000000002,-0.44279635,-0.6320479,-0.014581607,-0.76122797,-0.953577,-0.0013741132999999998,-0.94064337,-0.074422486,-0.0024940195000000003,0.7281346,-0.87880224,-0.79456735,1.3772537,1.0956484,0.026391917999999997,-0.7984398,0.38125187,0.35333294,-0.6073698000000001,-0.24282098,-1.2001513000000001,0.38890725,-0.9278405000000001,-0.71761733,-0.88004947,-0.81611186,-0.5225175,0.11572711,1.115608,0.020165333333322582,0.013813333333325966,0.002453333333332025,0.001386666666665927,0.001178666666666038,0.0012906666666659785,0.0012159999999993515,0.001034666666666115,0.0011039999999994112,0.001242666666666004,0.0009013333333328526,0.0008479999999995478,0.0008959999999995223,0.0009279999999995053,0.0008959999999995223,0.0012373333333326735,0.0018933333333323238,0.0026133333333319395,0.003370666666664869,0.003946666666664562,0.0044693333333309495,0.004639999999997525,0.004703999999997491,0.004410666666664315,0.005226666666663879,0.005295999999997175,0.006127999999996732,0.006287999999996646,0.007711999999995887,0.008975999999995214,0.010485333333327742,0.012815999999993164,0.014495999999992269,0.010533333333327715,0.00786133333332914,0.005418666666663777,0.0042346666666644075,0.003045333333331709,0.002453333333332025,0.002154666666665517,0.0017279999999990786,0.0015466666666658418,0.0013119999999993005,0.0014559999999992235,0.0011359999999993944,0.0012479999999993345,0.0012266666666660125,0.001375999999999266,0.0011039999999994112,0.0009119999999995137,0.000687999999999633,0.0004533333333330915,0.0004533333333330915,0.0002986666666665074,0.00038399999999979515,0.0003359999999998208,0.0003679999999998037,0.0007146666666662855,0.0009759999999994797,0.0012159999999993515,0.0027839999999985147,0.010623999999994334,0.016885333333324332,0.7570079999995962
262,-1.327101,0.40573418,0.22423467,-0.38866693,-1.0802448999999998,-0.40573692,-0.48394772,-0.6419232,-0.118154585,-0.5808795999999999,-0.38051912,-0.37754598,-0.91010356,0.043364864,0.8732279000000001,-0.31600627,-0.7929206,-0.41085795,-0.25931397,-0.091250256,-0.27865850000000003,-0.12827097,-0.32322806,-1.1521808,-0.82401496,0.14597626,-0.66505307,-0.5909383,-0.6014331999999999,-0.29453304,-0.68997717,-0.80507445,-0.09021754,-0.6270168,0.40655515,-0.21411039999999998,-0.6382648,-1.1045428999999998,-1.2188541000000002,-0.26684126,-0.24066731,-0.13820657,0.24908729,-0.7235727,-0.18063308,-0.5811986,-0.7999376,-0.560612,-0.046697788,0.25723174,-0.37199909999999997,1.0450405,-0.5635937,-0.9189601000000001,-0.17933474,-0.19313260000000002,-0.5760041,-0.9962554,-0.8250162,-0.16158362,-0.39520229999999995,-0.7036751,-0.41872236,-0.46425343,-0.5655965000000001,-1.4562186000000001,-0.21615829,-1.129987,-0.67996675,-0.045222543,-1.2364836000000001,-0.9901619,-0.2727038,-0.3774495,-1.1073028,-0.85169566,-0.34903055,-0.94064337,1.0736811000000002,-0.14271003,-0.7675465,-0.6895793,-0.28968948,-0.3266347,-0.26534596,-0.3813737,-0.2514941,1.4811003999999999,-0.50312924,-0.8638336,0.12559702,-0.95309,-0.18007642,-1.4429115,-0.91485494,-0.7353289000000001,-0.5071313000000001,-0.14016917,-0.25025973,0.557804,0.023386666666654198,0.016325333333324626,0.004970666666664016,0.0028959999999984554,0.0021119999999988735,0.0018186666666656969,0.0021119999999988735,0.0021759999999988395,0.0023839999999987287,0.00196799999999895,0.0014239999999992403,0.0014879999999992065,0.001157333333332716,0.0010986666666660807,0.0010453333333327755,0.001231999999999343,0.0016693333333324429,0.001845333333332349,0.0019839999999989423,0.002325333333332093,0.002527999999998652,0.002634666666665261,0.0024693333333320163,0.002703999999998558,0.003146666666664989,0.0038133333333313,0.003903999999997918,0.004991999999997338,0.005909333333330181,0.006997333333329602,0.008975999999995214,0.01065599999999432,0.0098133333333281,0.008927999999995238,0.005423999999997107,0.004479999999997611,0.0029439999999984296,0.00206933333333223,0.0016746666666657734,0.0015253333333325198,0.001013333333332793,0.0012266666666660125,0.0007733333333329209,0.0009706666666661491,0.0005706666666663624,0.0005866666666663538,0.0005386666666663794,0.0006079999999996757,0.00044799999999976114,0.0004746666666664135,0.0005813333333330233,0.0005919999999996843,0.0005706666666663624,0.0006559999999996501,0.000698666666666294,0.0007519999999995988,0.0007946666666662428,0.0008853333333328613,0.001013333333332793,0.001023999999999454,0.002138666666665526,0.012799999999993173,0.01874666666665667,0.7805279999995837
263,-1.1242882,-0.30650002,-0.26482890000000003,0.015163633000000001,-0.5727204,-0.016167894,-0.48394772,-0.6419232,-0.2625657,0.12128258,-0.27437649999999997,-0.68006104,-0.6999199,-0.76081574,-0.64219254,-0.08887679,-0.22280645,-0.41085795,-0.8639815999999999,3.9722294999999996,-0.6054284000000001,0.14386792,-0.7927593000000001,-0.08558098,0.054240044,-0.12558255,-0.49023914,-0.42991796,0.5452331,-0.5360788000000001,-0.04384189,0.10321469,-0.26715577,-0.4438352,0.8786536,0.40615606,-0.060859565,-0.8643629,-0.5105679,-0.61260736,0.23801845,-0.47361434,0.0664233,-0.34882572,-0.86785364,0.9430919,-0.6328161,0.34423542,0.070277855,-0.35963687,-0.37199909999999997,0.006159339000000001,-0.12191312,-0.21761194,1.5128496,-0.9391259,-0.5760041,0.43637052,-0.14695738,-0.7387222,-0.71211576,-0.006339409399999999,0.10313361,0.89791554,-0.38083744,0.849309,-0.26646929999999996,0.3722092,-0.19485829999999998,-0.43306375,0.17690651,0.4694795,0.44598436,-0.014581607,-0.5881905,0.98216814,-0.34903055,-0.6591735,-0.074422486,-0.56335807,0.2295742,-0.121910475,0.046895745999999995,-0.11364866,-0.08782497,-0.07554948,0.11313635,-0.3519805,-0.7172448,0.16202160000000002,-0.79544795,-0.21190628,-0.42392656,0.102301605,-0.5203798,-0.88004947,-0.5071313000000001,-1.09604,-0.6162466,-0.278902,0.022741333333321203,0.01651199999999119,0.003653333333331385,0.002037333333332247,0.0014719999999992148,0.0011839999999993685,0.0013546666666659445,0.0013546666666659445,0.0015786666666658248,0.002437333333332033,0.0018186666666656969,0.0017706666666657226,0.0016639999999991126,0.0018559999999990101,0.001615999999999138,0.0017173333333324176,0.0015466666666658418,0.0017066666666657564,0.0017599999999990614,0.0015786666666658248,0.001615999999999138,0.0017973333333323746,0.0017653333333323923,0.00196799999999895,0.001973333333332281,0.0023093333333321017,0.0024053333333320503,0.0025546666666653047,0.002362666666665407,0.002735999999998541,0.002805333333331837,0.0043679999999976715,0.0028426666666651504,0.0030293333333317176,0.002570666666665295,0.0021173333333322037,0.00196266666666562,0.0018666666666656711,0.0015199999999991893,0.0018399999999990184,0.0015306666666658505,0.0013333333333326225,0.001189333333332699,0.0010719999999994282,0.0009599999999994881,0.001167999999999377,0.0011093333333327415,0.0012693333333326565,0.0011146666666660722,0.001013333333332793,0.0009919999999994712,0.0010773333333327587,0.0010666666666660977,0.0014879999999992065,0.0011626666666660465,0.0011413333333327247,0.0014453333333325625,0.0010453333333327755,0.0012159999999993515,0.0016746666666657734,0.002570666666665295,0.012890666666659792,0.020026666666655986,0.8226719999995612
264,0.092588395,-0.48455855,-0.32596183,-0.18675163,-0.5727204,-0.60052145,0.27891064,-0.6419232,-0.55138797,0.26171502,6.412607700000001,0.9837718000000001,0.35099840000000004,-0.8756986999999999,0.223762,0.1382527,-0.08027791,1.1010993,-0.56164783,16.73803,0.86503613,-0.26434043,0.9288552999999999,-0.29890096,-0.60445124,-0.39714137,0.034202699999999996,-0.26889762,-0.14276673,-0.29453304,-0.2592203,-0.1238576,1.5022266000000002,0.28889108,-0.6556664000000001,-0.6276214,-0.8307331,0.5767167,0.37478979999999995,-0.78549045,0.3337556,-0.47361434,-0.11624069999999999,0.025921246000000002,-0.008827949,0.63823384,0.3699133,-0.78682387,0.30422914,-0.46244830000000003,-0.24905232,0.28949055,0.46699435,0.06292734,-0.81390387,-0.043933935,-0.5760041,0.25729227,1.4351798,-0.7387222,2.1401052000000003,-0.14580655,-0.24477038,1.8885839,-0.011319263999999999,-0.07290205,0.13601866,0.93553275,0.047695924,2.1525442999999997,-0.52978855,0.28702435,1.5240167,0.46924227,-0.9342654,-0.85169566,-0.696687,0.46670595,-0.5336639,-0.0024940195000000003,0.8527745999999999,-0.87880224,0.7200662,-0.43312773,-0.14699864,-0.6871979,-0.7984398,0.08795892400000001,1.4239107,0.33299747,0.12559702,0.52927744,-0.01750966,0.35983709999999997,1.4519959999999998,-0.15644686,-0.35264096,-0.14016917,-0.37225536,0.278902,0.0203786666666558,0.016863999999991004,0.002767999999998524,0.0013066666666659698,0.0008159999999995648,0.0005439999999997099,0.00043733333333310014,0.0005866666666663538,0.0007786666666662514,0.0007039999999996245,0.0006773333333329721,0.0009066666666661832,0.001429333333332571,0.0016799999999991039,0.0019199999999989761,0.0017173333333324176,0.0023093333333321017,0.0019573333333322896,0.00228799999999878,0.002794666666665176,0.003231999999998276,0.0032799999999982505,0.003045333333331709,0.0027146666666652193,0.0030133333333317264,0.003018666666665057,0.003365333333331539,0.003695999999998029,0.0036319999999980634,0.0037279999999980116,0.004202666666664425,0.0049173333333307105,0.0053386666666638185,0.0037226666666646813,0.0030133333333317264,0.003018666666665057,0.0025866666666652877,0.0025759999999986267,0.0023519999999987453,0.0020426666666655767,0.0021119999999988735,0.001834666666665688,0.0019466666666656284,0.001407999999999249,0.0017653333333323923,0.001231999999999343,0.0010879999999994195,0.0009226666666661746,0.0010933333333327502,0.0007359999999996074,0.0008746666666662003,0.0005973333333330147,0.0009333333333328356,0.0006239999999996672,0.0010079999999994622,0.0004959999999997356,0.0009333333333328356,0.0007519999999995988,0.0009439999999994967,0.0012373333333326735,0.002431999999998703,0.013103999999993012,0.02210666666665488,0.8104586666662345
265,-0.31303716,-1.1967927,-0.44822773,-1.196328,-1.0802448999999998,-0.79530597,0.08819606,-0.6419232,-1.2734436000000002,-0.86174446,-0.9112321,-0.98257613,-0.6999199,-1.1054646000000001,-1.0751698,-0.7702653,-0.7929206,-0.8644451,-0.10814708,-0.30701023,-1.0955832,-0.8086182,-0.6362489,-0.5122209,-0.60445124,-0.48766097,-0.83986706,-1.2350197,-0.14276673,-1.2607161,-0.47459874,-1.0321468,-0.7979705,-0.9933799000000001,-0.53764176,-0.93775463,-0.6382648,-1.1045428999999998,-0.86471105,-0.78549045,-0.24066731,-0.6413182,-0.4815687,-0.7235727,-1.0396588,3.0770986000000002,-0.46569452,-1.0130358,-0.86552733,-0.66807115,-0.6178927,-0.65494686,-1.0052743,-1.1994993999999999,-1.2369499,-1.2375232,-0.43721455,0.9736053,-1.0510358,-0.5463427,-1.0290291,-0.7036751,-1.1145303,-0.21658635,-1.1198738000000001,-1.4562186000000001,-0.31678027,-1.3177614,-0.67996675,-0.95018536,-1.2364836000000001,-1.1726171,-1.1710639999999999,-0.98222935,-0.9342654,-0.5460517,-1.2181716999999999,-0.7999084,-1.2225261,-1.1242222,-0.6429064,-0.5003564,-0.6262747,-0.11364866,0.20804338,-0.4833151,-0.7984398,-0.3519805,-0.28901370000000004,0.76043713,0.494015,-1.2001513000000001,-0.5864933000000001,0.61737263,-1.3093301000000002,-0.30116737,-0.9706021999999999,-0.71369165,-0.98223346,-1.115608,0.022933333333321104,0.016309333333324634,0.003045333333331709,0.0013493333333326138,0.0017173333333324176,0.00239999999999872,0.0026399999999985923,0.002005333333332264,0.0009279999999995053,0.0009279999999995053,0.0008639999999995393,0.0010773333333327587,0.0008959999999995223,0.0011199999999994027,0.0013279999999992918,0.0015306666666658505,0.001647999999999121,0.00185066666666568,0.0018399999999990184,0.00239999999999872,0.002677333333331905,0.002703999999998558,0.003237333333331607,0.0035519999999981053,0.003690666666664698,0.0037226666666646813,0.00402666666666452,0.0045333333333309155,0.0048106666666641006,0.004965333333330685,0.005711999999996954,0.00926933333332839,0.005797333333330241,0.00457599999999756,0.0033759999999981995,0.003247999999998268,0.00206933333333223,0.0023199999999987627,0.001626666666665799,0.0017973333333323746,0.0011733333333327075,0.0015306666666658505,0.001375999999999266,0.001157333333332716,0.0011359999999993944,0.0009279999999995053,0.001002666666666132,0.001023999999999454,0.0010719999999994282,0.0008426666666662173,0.0008799999999995307,0.0007146666666662855,0.0007146666666662855,0.0004639999999997524,0.0005706666666663624,0.0007253333333329465,0.0008693333333328697,0.00043199999999976965,0.0006293333333329976,0.0007946666666662428,0.001898666666665654,0.01200533333332693,0.016607999999991144,0.8049279999995707
