,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,-1.327101,-0.84067565,-0.3870948,-0.5905822,-1.0802449,-0.9900905,-0.48394772,-1.1518339,-1.2734436,-0.5808796,-0.80508953,-0.8313186,-0.6999199,-0.07151808,-1.0751698,-1.6787832,-0.365335,-0.7132494,0.19418675,-0.37893024,-0.44204345,0.6881457,-0.6362489,-0.5122209,-0.60445124,-0.66870016,-0.83986706,-0.75195867,-1.0600997,-1.2607161,-0.2592203,-1.0321468,-0.9749087,-0.6270168,-0.53764176,-1.0411323,-0.6382648,-1.3447227,-1.0417826,-0.9583735,-0.14493015,-0.47361434,-0.8468967,-0.7235727,-0.35243824,0.13013701,-0.7999376,-0.78682387,-0.74855167,-0.15401399,-0.3719991,-0.37161562,1.2031287,-0.35788158,-0.81390387,-1.2375232,-0.298425,0.43637052,-0.372977,-0.5463427,-0.87057245,-0.42474082,-0.76662636,-0.46425343,-0.7503556,-0.5340076,-0.1658473,-0.5666634,-0.8012439,-0.82090497,-1.0009186,-0.44279635,-0.45237583,-0.8612734,-0.76122797,-0.953577,-0.8705152,-0.94064337,-1.4521468,-0.70357406,-0.01970597,-0.6895793,-0.79456735,-0.3266347,-0.2061723,-0.89108074,-0.98075503,-0.058687557,-0.93136036,-0.094442196,-0.979657,-0.95309,-0.2613598,-0.67030495,-1.1120925,-0.4458879,-1.1250925,-1.2872142,-0.49425098,-0.69725496
11,0.092588395,-0.12844147,0.2853676,-0.18675163,-0.2343707,-0.60052145,-0.6746623,0.3778983,-0.6957991,-0.86174446,-0.69894695,-0.5288035,-0.48973623,-0.76081574,-0.85868114,-0.54313576,-0.65039206,-0.8644451,1.1011882,-0.091250256,-0.44204345,-0.5364793,-0.010207217,-0.5122209,-0.38488746,-0.48766097,0.0342027,-0.42991796,-0.8307665,0.9131957,-0.04384189,-0.57800215,-0.7979705,-0.81019837,-0.30159256,-0.7309992,-0.8307331,-0.8643629,-0.86471105,-1.1312566,0.1422813,-0.55746627,-0.1162407,0.21329473,-0.6960485,-1.2925341,-0.29857296,-0.78682387,-0.39762473,-0.7708826,-0.8637862,-0.46605936,1.939263,0.48373625,-0.17933474,-0.6407286,-0.43721455,-0.8171772,-0.5989966,-0.35396314,-1.0290291,0.13312773,-0.07081838,-0.58808696,-0.5655965,-0.99511313,-0.1155363,-0.7544379,0.16897304,-0.6916245,-0.058658514,-0.07788601,-0.8117199,-0.61936146,-0.41515306,-0.647933,-0.696687,-0.6591735,-0.074422486,-1.1242222,-0.39362624,-0.121910475,0.046895746,-0.2201417,0.03052237,-0.5852565,-0.6161246,2.1410096,-0.2890137,-0.094442196,0.12559702,-0.95309,-0.5864933,-1.1853759,-0.3231422,-0.30116737,-0.6616216,-1.09604,-0.37225536,-0.8367059
12,-0.7186627,-0.84067565,-0.20369595,-0.5905822,1.288203,-0.21095242,-0.48394772,-0.38696784,-0.2625657,0.40214744,0.8931921,-0.5288035,0.3509984,0.043364864,0.8732279,-0.7702653,-0.9354491,-0.8644451,0.7988544,-0.091250256,0.048111394,0.5520763,0.9288553,-0.7255409,0.2738038,-0.39714137,-0.66505307,0.8582448,0.3158998,-0.5360788,-0.47459874,-0.80507445,0.6175354,-0.6270168,-0.06554332,-0.2141104,-0.44579637,0.5767167,0.020646717,-0.09395822,0.3337556,-0.3897624,-0.2989047,0.21329473,0.33478233,0.13013701,2.5424936,-0.560612,-0.74855167,-0.56525975,-0.8637862,-0.18272814,-0.26913998,-0.6384208,-0.6023808,-0.043933935,-0.298425,-0.4590207,-0.5989966,-0.7387222,0.23862457,-0.564208,-0.76662636,-0.21658635,-0.38083744,-0.30345482,-0.31678027,-0.7544379,-0.07358119,-0.17450294,-0.29422355,-0.2603412,0.44598436,0.5901982,0.796109,-0.34228903,-0.34903055,-0.37770364,-0.074422486,-0.70357406,-0.01970597,-0.5003564,-0.6262747,-0.43312773,-0.3836933,-0.9930221,-1.1630702,0.2346054,-0.07489815,-0.094442196,-0.24282098,0.03515496,-0.5864933,-0.67030495,-0.5203798,-0.011726343,4.2820683,-0.9048658,-0.7382422,-0.41835296
13,-0.11022438,0.049617082,0.89669704,-0.9944127,-1.0802449,-1.184875,0.85105443,-0.38696784,-0.118154585,-0.44044718,-0.5928043,-0.8313186,0.14081475,-0.18640101,-0.20921527,-0.54313576,-0.5078635,-0.5620537,0.6476875,0.23238973,0.048111394,0.5520763,-0.16671763,-0.5122209,-1.2631425,0.23649585,-0.14061125,-0.42991796,-0.14276673,-1.0191703,-0.68997717,-0.57800215,-0.9749087,-0.81019837,0.52457976,1.0264226,-0.060859565,0.096356824,-0.6876395,-0.9583735,0.52522993,-0.22205852,0.79707927,0.4006682,1.1938081,2.1625245,-0.46569452,-1.0130358,-0.74855167,0.8741004,0.119788036,1.0450405,3.2643046,0.20319697,-1.0254269,-0.34233126,-0.298425,-0.4590207,-1.0510358,-0.35396314,-0.553659,0.9699305,-0.41872236,-0.21658635,-0.9351147,-0.76456034,-0.06522531,-0.5666634,0.047695924,-0.17450294,-0.29422355,-0.62525153,-0.45237583,0.10637436,-0.24211563,-0.1385264,-0.8705152,-0.5184386,-0.7632847,-0.8437901,0.4788544,0.6349813,-0.6262747,-0.43312773,0.50391173,0.026391918,-0.06917888,0.9678378,-0.2890137,1.0169009,-0.42702997,-0.70602876,0.22634047,-0.4127694,-0.12590463,-0.011726343,-0.81611186,-0.5225175,-0.006268503,-0.278902
14,-0.31303716,-0.12844147,-0.3870948,0.8228247,-0.06519584,-0.21095242,0.27891064,0.6328537,-0.40697685,-0.72131205,-0.38051912,0.6812568,-0.06936891,-0.53104985,-0.42570388,-0.54313576,-0.5078635,0.1939249,0.49652058,-0.34297025,-0.2786585,-0.6725488,0.9288553,0.12773898,0.054240044,-0.30662176,0.38383058,0.053143073,-0.6014332,0.67165,0.17153654,-0.80507445,0.9714119,0.10570951,-0.6556664,0.19940057,-0.6382648,-1.1045429,0.020646717,0.42469093,-0.33640447,0.02949731,0.43175128,0.025921246,1.0220029,-0.7844373,-0.7999376,0.57044727,-0.39762473,0.051608875,0.119788036,0.19504683,0.31976748,1.6058934,0.032188307,-1.0883245,0.39552286,-0.9962554,0.3050818,0.030795924,1.8231918,-0.14580655,0.2770856,-0.3404199,-0.38083744,0.849309,-0.014914317,0.55998373,0.6540815,-0.56234413,0.41247153,-0.44279635,0.44598436,-0.61936146,1.4882587,-0.44417036,-0.696687,-0.37770364,-0.074422486,-0.0024940195,0.4788544,0.44575834,-0.28968948,-0.3266347,-0.5020406,0.12833332,-0.06917888,-0.058687557,0.13921739,-0.43639392,0.12559702,-0.70602876,-0.42392656,0.61737263,-0.5203798,-0.15644686,-0.35264096,0.8157016,-0.37225536,-0.557804
15,-1.1242882,-0.84067565,1.3857607,-0.9944127,-0.74189526,-1.184875,-0.29323313,-0.8968786,-0.84021026,-0.5808796,-0.80508953,-0.8313186,-1.1202872,-0.07151808,-0.85868114,0.3653822,-0.7929206,-0.8644451,0.043019835,-0.19913025,-0.44204345,0.0077984785,-0.9492698,-0.29890096,-1.0435787,-0.48766097,-0.66505307,-0.912979,-0.14276673,-1.0191703,-0.68997717,-0.80507445,-0.7979705,-0.81019837,-0.18356793,1.646689,-0.44579637,0.096356824,-1.2188541,-0.78549045,-0.4321416,-0.3897624,-0.6642327,-0.91094613,-0.008827949,-0.27634045,-0.7999376,-0.78682387,-0.5146004,-0.35963687,-0.7408395,-0.5605031,1.3503555,-0.9189601,-1.0254269,-0.4915299,-0.43721455,-0.63809896,-1.0510358,-0.35396314,-1.0290291,-0.8431422,-0.41872236,-0.58808696,-0.9351147,-1.2256659,-0.2664693,-1.129987,-0.67996675,-0.56234413,-1.0009186,-0.9901619,-0.6320479,-0.98222935,-0.76122797,0.4727615,-0.8705152,-0.7999084,-0.9929054,-0.9840061,-0.5182663,-1.0680252,-0.6262747,-0.3266347,-0.26534596,-0.78913933,-0.43380934,-0.058687557,-0.50312924,-0.5218819,-0.24282098,-0.45896754,-0.5864933,-0.67030495,-1.1120925,-0.7353289,-1.2795829,-0.9048658,-0.6162466,-0.69725496
16,0.092588395,-0.30650002,0.34650055,0.21707891,0.27315387,0.17861663,-0.48394772,0.3778983,0.17066768,0.26171502,-0.2743765,0.22748415,-0.48973623,-0.8756987,-0.64219254,-0.31600627,0.48983622,-0.10846652,0.6476875,-0.19913025,-0.11527356,-0.5364793,-0.16671763,-0.08558098,0.2738038,-0.57818055,-1.014681,0.37518376,0.08656654,0.9131957,1.0330502,1.0115038,-0.09021754,-0.07747206,-0.41961718,0.5095338,0.5165456,0.8168966,0.3747898,-0.09395822,0.3337556,-0.30591047,-0.2989047,1.3375356,0.33478233,1.2479501,-0.29857296,-0.560612,-0.046697788,-0.25682545,-0.24905232,-0.5605031,0.46699435,0.48373625,0.24371135,-0.34233126,0.81189156,0.9736053,0.3050818,0.22317545,-0.07828887,0.13312773,0.2770856,-0.21658635,0.17343983,0.38820347,0.035396677,-0.94221246,-0.3161354,-0.82090497,0.64803654,0.10456917,-0.2727038,-0.13553758,-0.5881905,-0.24040772,0.1724541,0.7481758,0.38481894,-0.28292605,-0.26898614,-0.5003564,0.5517736,0.5253095,0.50391173,0.026391918,-0.06917888,0.38125187,0.13921739,1.0169009,-0.058611985,-0.45896754,-0.34264317,0.102301605,-0.12590463,-0.011726343,0.5743009,-0.14016917,-0.25025973,-0.41835296
17,-0.11022438,0.76185125,0.77443117,0.62090945,-0.06519584,-0.40573692,-0.48394772,0.122942924,1.1815456,-0.019149859,0.8931921,-0.37754598,-0.06936891,-0.18640101,1.0897166,0.8196412,-0.7929206,0.1939249,0.19418675,-0.30701023,-0.7688134,-0.26434043,0.1463032,0.5543789,0.7129313,-0.39714137,-0.66505307,0.37518376,1.0038996,-0.29453304,0.81767184,0.10321469,0.26365894,1.3879805,0.052481297,0.09602284,0.13160883,0.096356824,-0.33349636,-0.61260736,-0.24066731,-0.55746627,-0.6642327,-0.5361992,0.16297719,0.63823384,-0.6328161,-0.33440018,-0.046697788,0.25723174,-0.7408395,0.28949055,0.1725406,0.20319697,1.3013266,1.1496553,0.2567333,0.078214034,0.5311014,-0.35396314,-0.553659,-0.28527367,1.6687016,-0.3404199,-0.19607835,-0.76456034,-0.1658473,-0.5666634,-0.07358119,-0.43306375,-1.0009186,-0.44279635,-0.6320479,-0.13553758,-0.5881905,0.37088022,-0.696687,0.46670595,1.3033018,-0.28292605,-0.39362624,-0.3111334,-0.28968948,-0.00715564,0.03052237,0.8419231,0.8423973,0.014635684,-0.07489815,0.4184854,-0.058611985,0.03515496,-0.2613598,-0.1552339,0.07133294,0.13299417,0.11082996,0.43335328,-0.25025973,-0.139451
18,-0.51584995,-0.12844147,0.22423467,0.21707891,-0.5727204,-1.184875,0.85105443,-0.38696784,-0.2625657,-0.72131205,-0.062091302,-0.22628845,-0.48973623,-0.07151808,0.007273367,-0.54313576,0.062250618,-0.7132494,-0.8639816,-0.30701023,-0.11527356,-0.6725488,-0.6362489,-0.5122209,-0.60445124,-0.39714137,-0.49023914,-0.26889762,-0.6014332,-0.7776246,-0.47459874,-0.1238576,-0.26715577,-0.4438352,-0.18356793,-0.11073266,-0.060859565,-0.8643629,0.19771826,-0.26684126,0.52522993,-0.3897624,-0.6642327,-0.91094613,0.50658745,1.0447114,-0.13145138,0.34423542,-0.28064907,-0.25682545,-0.49494588,0.38393432,-0.41636685,-0.21761194,-0.6023808,-0.043933935,0.11794372,-0.27994245,0.079062216,0.80031407,-0.71211576,0.13312773,-0.5926744,-0.3404199,-0.38083744,-0.76456034,-0.1155363,0.18443467,-0.3161354,-0.30378336,-1.0009186,-0.44279635,0.08664028,0.3482863,-0.24211563,0.06523624,-1.0443435,-0.7999084,0.15519823,0.41815403,-0.14434606,-0.87880224,-0.4579821,-0.43312773,0.03052237,0.63804036,0.4777668,-0.20533404,-1.1454759,1.1878768,-0.79544795,-0.95309,-0.34264317,-0.4127694,0.07133294,-0.011726343,-0.6616216,-0.14016917,-0.6162466,1.115608
19,2.7291546,-0.30650002,-0.63162655,-0.18675163,0.61150354,1.7368928,-0.6746623,2.927452,4.069768,0.9638772,0.044051304,0.9837718,0.9815494,-0.76081574,0.44025064,0.8196412,-0.22280645,0.49631634,-0.7128147,-0.30701023,-0.6054284,-0.12827097,-0.010207217,1.6209787,-0.82401496,-0.21610215,1.2579004,0.21416342,1.4625661,1.8793788,1.0330502,0.33028698,0.086720705,-0.9933799,-0.18356793,0.09602284,0.9014824,0.33653677,-0.5105679,0.078924835,-0.24066731,-0.22205852,0.43175128,0.21329473,1.5374182,-0.7844373,-0.7999376,0.57044727,0.5381804,-0.05120256,-0.49494588,-0.18272814,-0.41636685,4.5515556,0.032188307,1.5972513,-0.5760041,2.0480747,0.079062216,-0.35396314,-0.553659,-0.0063394094,1.4947497,-0.21658635,-0.38083744,0.61875623,-0.1155363,2.6255035,1.0179127,-0.43306375,0.88360155,-0.9901619,1.3443446,1.1949781,-0.76122797,0.4727615,-0.8705152,0.7481758,2.2217848,0.277938,-0.6429064,1.0134271,0.38348097,-0.53962076,-0.6795617,0.026391918,1.9362887,-0.57195026,0.9956796,-0.43639392,-0.058611985,2.0116448,-0.2613598,0.3598371,1.0575209,-0.4458879,-0.81611186,0.43335328,-0.12826411,0.139451
