,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
65,0.5804195,1.119444,-0.27542245,1.5670886,-0.26536474,-0.7083505,-0.10600351,0.3291395,-0.6250033,0.6480661,1.447096,-0.6606621,1.9483162,-0.07798513,-0.517689,-0.7314841,0.27084038,-0.58266234,0.37179667,0.26469135,0.8191993,-0.42507857,-0.22149834,0.042467568,-0.71877474,0.51636916,-0.2951628,0.3587571,1.3510499,-1.0705192,0.3685099,0.5208583,0.7236261,1.7163609,-0.4251697,0.8304237,1.0022892,0.46082276,0.9151389,2.465149,0.8753046,-0.27882144,0.13626927,2.708114,-0.22844999,1.477576,-0.95556873,-0.40633178,1.0740422,-0.38435873,-0.37040746,0.08288341,-0.11241724,2.401042,0.006523435,0.1278173,0.35375404,-0.08631453,0.99877363,-0.30738214,-0.7374191,0.025719548,-0.49815562,-0.47077402,-0.06720954,1.4937551,2.0932295,1.2483673,-0.26540744,-0.64629346,0.3943696,1.0451372,0.43486026,0.9696795,-0.42214414,-0.076771334,1.5489497,-0.004471077,0.23629975,0.6000206,-0.44310138,1.6369315,0.19196859,-0.56431884,-0.208875,-0.51663256,0.2665164,0.0066133616,0.029681515,-0.30355757,0.05917354,-0.1371205,1.1692563,3.3447387,-0.5392451,0.31506288,0.09612786,1.1977661,-0.4357737,-0.57210135
66,-0.5974123,2.3204257,-0.10156203,-0.8274037,-0.49483258,0.28036427,1.1506113,0.578338,-1.0917339,-0.37094805,0.47427458,0.6275015,-0.91067004,0.9318225,0.14979939,0.08597236,2.3633556,-0.7687752,-0.3439237,0.48203954,1.0163851,-0.12116442,1.4025546,0.9178196,-0.10040801,-0.5012558,-0.1658851,0.18061319,0.54813117,-0.5026493,-0.04458115,0.1733901,1.1119695,1.8994539,-0.834923,2.4871702,2.5345476,0.85896736,0.28572774,0.9607378,1.494248,-0.27882144,-0.29835814,2.708114,-0.7355588,1.0448849,-0.71036434,-0.6045903,0.36626756,-0.8795147,-0.69273216,0.30552232,-0.27278647,-0.31002834,-0.15819235,-0.47543266,0.16766466,-1.0713736,1.6959134,-0.30738214,0.101690106,0.70931804,0.9005578,0.29448643,2.1955132,0.3260363,1.4362495,-0.0474713,-0.0725574,-0.4799437,0.18182246,1.9468358,-0.49174067,1.6228147,-0.18915747,-0.41389745,1.3542224,0.22131702,-0.49804705,0.41320777,0.6985628,-0.421461,0.92454404,-1.0821522,0.6487012,0.35789064,0.2665164,0.3776963,-0.9532159,0.55572826,-0.66379386,-0.68129224,1.3430275,0.36948678,1.0453197,1.3125975,0.09612786,1.6540434,-0.61527264,-0.7974611
67,-0.2608889,0.4331688,0.24615881,0.56938344,-0.26536474,0.6758502,0.6479654,0.3291395,1.2419195,-0.20111234,-0.3039826,0.6275015,-0.7064567,-0.07798513,0.14979939,-0.45899862,-0.10961692,-0.2104366,0.6103701,0.26469135,1.0163851,0.68927336,-1.0335249,1.3554956,-0.2549997,-0.7556621,-0.4244405,0.3587571,0.74886084,3.2831507,0.3685099,0.69459236,0.7236261,0.80089587,1.6235968,0.4162371,-0.019216422,0.062678166,-0.028977826,-0.54367334,0.35951832,0.20239803,1.005524,0.30093685,0.7857676,0.8285393,1.6190771,1.3779949,-1.2852066,4.567201,1.8858653,0.7508002,0.849798,0.1418167,0.17123923,1.4851297,-0.018424707,1.7606711,0.30163375,-0.12977573,0.101690106,1.0511173,-0.098523214,0.67711663,0.15906274,0.3260363,-0.37044567,0.3844749,-1.2296576,0.68450445,2.307294,1.1954203,0.6201804,0.6431118,-1.1211042,0.2603548,-0.5930507,-0.23025918,-0.8652204,-0.14723071,0.24189714,1.225253,-1.0289905,-1.0821522,0.2199131,-0.8081402,-0.5524943,0.0066133616,-0.4617672,0.72758543,0.5411518,-0.40920636,0.64794284,1.0070407,0.36622047,-1.6800064,0.23975089,0.89358103,1.7182136,0.103977874
68,0.4121578,1.2910129,-0.18849224,-0.8274037,-1.1832361,-0.11512162,0.6479654,-0.6676547,-0.041589882,2.0067515,0.47427458,1.7009711,-0.5022434,0.42691866,-0.2951929,0.35845783,1.2219837,1.836805,-0.5824971,1.1340842,-1.1526579,0.68927336,0.38752154,-0.17637044,0.5179587,0.26196292,-0.03660741,1.6057644,0.94959056,1.5795407,-0.04458115,-0.00034396356,0.52945435,0.25161693,0.18946023,0.20914376,1.0022892,1.0580397,0.12837496,-0.54367334,0.050046578,0.49112973,0.5708967,1.1033292,1.7999852,0.39584813,-1.0781709,2.3692873,0.8381173,0.44090128,-0.37040746,2.3092725,0.5290596,-0.31002834,0.66538656,0.58025473,1.8424689,0.036817845,-0.046936184,0.40304345,-0.40177545,0.36751878,2.4990876,1.4423771,0.38533503,1.2602113,0.94351447,-0.4794175,-0.0725574,1.1835537,0.3943696,0.29372162,0.8055006,0.6431118,0.2768159,0.5974809,0.96476775,-0.23025918,0.78705984,0.41320777,2.7535586,1.4310923,0.92454404,0.12612572,1.0774893,0.35789064,0.2665164,1.1198622,1.5040277,0.21201392,0.7821409,-0.0010775609,-0.3946842,1.4320767,0.8189533,1.0632138,0.09612786,1.3498585,1.5387146,0.55469733
69,-1.270459,-1.1109505,-0.27542245,-0.8274037,-1.1832361,-1.1038364,-1.6139413,-1.1660517,-1.441782,-0.88045514,-1.276804,-0.875356,-1.1148833,-1.5926965,-1.1851774,-0.45899862,-1.2509888,-0.7687752,-0.8210706,-1.039398,-0.9554722,-0.5263833,-1.2365315,-1.2705605,-0.87336636,-1.0100683,-0.8122736,-1.0663942,-1.2584361,-0.12406929,-1.2838542,-0.00034396356,-1.218091,-0.663848,-0.015416412,-1.2405095,-0.87047106,-1.1317556,-1.1304474,-1.0451437,-0.6720542,-0.8562848,-0.73298556,-1.1433693,-1.2426676,-0.46953422,-1.4459774,-1.0011073,-1.2852066,-0.8795147,-1.0150568,-1.2529501,-0.9142633,-1.2137184,-1.1464871,-0.77705765,-0.94887155,-0.7019764,-0.7440761,-1.0178077,-1.0730628,-0.48697934,-0.6979718,-0.9809477,-1.4248433,-0.60813874,-1.0274258,-1.1273369,-1.0368075,-1.3116924,-0.8809132,-1.0588263,-0.86238104,-0.9897262,-1.3540908,-1.0881497,-1.3719599,-1.1334116,-1.0488071,-0.894482,-0.6714342,-0.8331395,-1.0289905,-1.0821522,-1.2808453,-1.099648,-1.371505,-1.1066355,-1.1989403,-0.81912905,-1.3867612,-0.8173351,-0.9159977,-1.1181391,-0.99197793,-1.6800064,-0.90923333,-1.2357137,-0.9742705,-1.2481806
70,-0.4291506,0.4331688,1.2893213,-0.22878066,-1.1832361,-0.31286457,-1.6139413,-0.9168532,1.0085542,-1.0502908,-0.8876754,-0.44596815,-0.91067004,-1.3402447,-0.74018514,0.5401148,-0.8705315,-0.58266234,-0.8210706,-1.2567462,-0.363915,2.1075394,-1.2365315,-0.8328845,3.3006086,-1.2644746,1.514725,-0.17567463,-1.0577065,1.7688308,0.16196436,1.7369968,-0.8297476,0.9839889,3.0577333,-0.6192295,-0.019216422,-1.1317556,-0.9730945,-1.546614,-0.15626793,0.68361753,2.1645305,-0.9828909,-0.22844999,-1.3349166,0.5156574,1.3779949,-0.34150705,0.44090128,-0.15552434,-1.2529501,-0.9142633,-0.9877959,-0.32290813,-0.022995187,-0.39060345,0.2830826,0.6502037,-0.8402013,-1.0730628,1.2220169,0.101293,1.5699205,-1.6511155,-1.0752263,-1.0274258,-1.34331,0.8916928,0.51815474,-1.0934603,-0.1571277,-0.3064205,0.80639565,-0.8881175,-1.0881497,-0.5930507,-0.9076235,-0.8652204,0.03958212,-0.44310138,-1.0389787,-1.517374,-0.56431884,-0.85205716,-0.8081402,-1.371505,-1.2921768,-1.1989403,0.55572826,-1.3867612,-0.8173351,1.1692563,-0.9056212,-1.4447107,-0.93185544,-0.6219873,-0.4752513,-0.9742705,-0.7974611
71,-1.4387207,-1.2825193,-0.7970037,-1.2264857,-1.412704,-1.3015794,-1.6139413,-1.1660517,-1.441782,-1.2201265,-1.4713683,-1.3047439,-1.3190967,-1.5926965,-1.4076736,-0.8223126,-1.2509888,-1.5132266,-1.2982175,-1.6914425,-1.3498436,-1.0329069,-1.2365315,-1.4893985,-1.3371414,-1.2644746,-1.2001067,-1.2445381,-1.2584361,-1.4490993,-1.4903997,-1.3902166,-1.4122628,-1.39622,-1.0397997,-1.2405095,-1.2109729,-1.5299002,-1.1304474,-1.546614,-0.6720542,-0.8562848,-1.3124888,-1.1433693,-1.2426676,-1.5512621,-1.5685797,-1.1993659,-1.7570562,-1.0445668,-1.0150568,-1.2529501,-1.0746325,-1.4396409,-1.3112029,-1.0786825,-1.1349609,-1.1945059,-1.2669309,-1.1954141,-1.0730628,-1.3414774,-1.2974205,-1.1084911,-1.6511155,-1.5423138,-1.1916708,-1.34331,-1.4225076,-1.3116924,-1.3060075,-1.0588263,-1.2330214,-1.3162937,-1.3540908,-1.0881497,-1.3719599,-1.3591998,-1.2323939,-1.2681077,-1.3564328,-1.244818,-1.517374,-1.2547634,-1.2808453,-1.3911557,-1.371505,-1.2921768,-1.4446646,-1.1628433,-1.3867612,-0.8173351,-1.4373112,-1.3306571,-1.4447107,-1.6800064,-1.0528563,-1.2357137,-1.1537695,-1.2481806
72,-0.09262724,-1.2825193,-0.5362131,-0.8274037,-0.95376825,-1.1038364,-1.1112953,-1.1660517,-0.85836864,-1.2201265,-0.8876754,-1.3047439,-0.91067004,-1.0877928,-0.74018514,-0.8223126,-1.0607601,1.0923535,0.1332232,-0.8220497,-0.16672927,-0.83029747,-1.0335249,-1.0517225,-1.1825497,-1.2644746,0.35122567,-0.7101064,-1.0577065,-1.2598093,-0.6642177,-1.3902166,-0.4414042,-0.48075503,-1.0397997,-1.0334162,-1.040722,-1.1317556,-1.1304474,-1.0451437,0.35951832,-0.663797,-0.15348233,-1.1433693,-1.2426676,-0.46953422,-1.3233752,-1.0011073,-0.10558217,-0.7144627,-0.37040746,-1.2529501,-0.9142633,-1.4396409,-0.9817713,-0.47543266,-0.39060345,0.036817845,-0.918361,-1.1954141,-1.0730628,-1.3414774,-0.89778805,-0.9809477,-1.6511155,-1.0752263,-1.0274258,-1.1273369,-1.4225076,-0.31359395,-1.3060075,-0.7582601,-0.86238104,-0.9897262,-1.3540908,-0.24533439,-1.3719599,-1.1334116,-1.2323939,-0.894482,-1.3564328,-1.244818,-1.2731823,-0.56431884,-0.85205716,-0.8081402,-1.0985014,-1.2921768,-1.4446646,-0.9909862,-1.3867612,-0.68129224,-1.26354,-1.3306571,-1.2183443,-0.68247175,-0.90923333,-1.2357137,-1.1537695,0.103977874
73,-0.2608889,-0.5962441,-0.62314326,-0.22878066,0.6525066,-0.31286457,-0.10600351,2.322728,-1.0917339,-0.20111234,0.2797103,0.6275015,-0.5022434,-0.07798513,-0.9626813,-0.7314841,-0.10961692,0.90624064,0.6103701,0.047343135,-0.16672927,-0.62768805,-0.62751156,0.6989816,-1.1825497,0.51636916,-0.6829959,0.0024692847,0.34740144,-0.5026493,-0.6642177,-0.5215462,0.14111094,-0.846941,-0.015416412,-0.20504287,0.1510345,-0.3354664,-0.50103617,0.7100026,-0.7752114,-0.5675531,-1.0227371,-0.18049856,1.039322,-0.46953422,-0.5877622,-0.20807326,0.8381173,-0.38435873,0.59656656,-0.36239442,-0.27278647,0.36773923,-0.8170555,-0.77705765,0.9120221,-0.08631453,-0.5697911,0.75825626,0.101690106,-0.9996782,-0.29833943,-1.1084911,-1.4248433,-0.8416825,-0.041955646,0.81642115,-0.45825747,0.18545525,0.18182246,0.4440047,0.43486026,-0.66315854,1.2087626,0.09179173,-0.008868782,-0.004471077,1.1542332,-0.14723071,-0.8997671,-0.21562174,0.19196859,-0.90954113,0.0055190455,-0.8081402,0.53951997,0.19215482,0.7668546,-0.6472719,0.7821409,-0.0010775609,-1.0897689,-0.9056212,-0.08651233,1.0632138,-0.47836426,0.13311863,-0.07677581,1.4561363
74,0.5804195,-0.42467526,-0.62314326,-0.4283217,-0.49483258,-0.31286457,0.39664242,-0.1692576,1.825333,-0.5407837,-0.6931111,-0.016580295,-0.91067004,-0.07798513,-0.072696745,-0.5498271,-1.0607601,0.5340149,0.1332232,4.176959,-0.9554722,-0.22246914,-0.8305182,-0.17637044,-0.40959135,0.26196292,-0.6829959,-0.35381854,-0.656247,-0.3133593,0.3685099,0.1733901,-0.2472325,-0.11456905,-1.0397997,-0.8263228,-0.87047106,-0.73361105,-0.8157418,0.20853223,-0.15626793,-0.663797,-1.3124888,-0.66193396,-0.22844999,-0.036843035,1.3738728,-1.0011073,4.612915,0.44090128,-0.477849,0.30552232,-0.9142633,-0.31002834,-0.32290813,-0.77705765,-0.39060345,0.89874446,-0.918361,-0.6625949,-0.7374191,-0.3160797,-0.6979718,-0.72586083,0.6116073,0.3260363,-1.1916708,-0.2634444,-0.26540744,-0.4799437,-0.45581895,-0.9085432,-1.0477012,-0.49987477,1.2087626,-0.7510236,-0.39832342,-1.1334116,-0.6816338,-0.14723071,0.24189714,-0.421461,1.4129276,-0.73692995,-0.42326906,-0.51663256,-1.371505,-0.1789281,2.978374,-0.81912905,0.05917354,-0.27316344,-0.74222654,-0.2680672,0.13985407,4.055818,-0.90923333,-0.6273438,-0.9742705,-0.121381864
75,0.24389613,1.4625816,-0.18849224,-0.029239632,2.2587817,2.4555368,1.1506113,0.3291395,-1.2084167,2.0067515,1.2525316,2.9891348,-0.093816794,-0.5828889,1.039784,-0.6406556,1.9828982,0.347902,-1.0596441,-1.039398,0.22764218,-0.019859696,1.199548,0.6989816,-0.71877474,1.2795879,-1.070829,2.140196,0.94959056,0.2545107,1.1946919,0.3471242,0.52945435,0.80089587,-0.4251697,1.2446103,2.0237947,0.46082276,-0.18633062,1.211473,2.216349,-0.47130924,-0.44323394,3.5105062,0.7857676,2.991995,-0.95556873,-0.6045903,1.5458919,-0.7144627,-0.69273216,1.4187169,-0.11241724,0.1418167,-0.6523397,-0.17380768,-0.018424707,-0.8251088,1.5216285,-1.0178077,0.94079936,-0.3160797,1.6998228,-0.59831744,1.2904242,2.4279304,3.5714347,-0.0474713,0.5059927,0.35180497,0.3943696,5.403347,-0.12110031,2.4392338,1.4417493,0.2603548,2.327859,0.44710514,-0.6816338,1.160459,1.6118942,-0.009782496,2.389695,0.12612572,0.8630952,0.6493983,1.6315342,1.6764866,0.52113026,0.55572826,0.05917354,-0.5452493,0.64794284,1.6445948,2.1771517,2.8088996,0.23975089,3.4791532,-0.79477155,0.103977874
76,-0.4291506,-0.9393817,-0.7970037,-0.8274037,-0.49483258,-0.9060934,-0.35732648,-0.41845614,0.5418235,-1.0502908,-1.0822397,-0.23127423,-1.1148833,-0.33043703,-0.517689,-0.5498271,-1.0607601,-1.141001,-0.8210706,0.48203954,-0.363915,-1.0329069,-0.8305182,0.9178196,-1.3371414,-0.5012558,-0.94155127,-0.8882503,-0.25478762,-0.12406929,-0.6642177,-1.0427485,-1.218091,-1.030034,-0.834923,-0.8263228,-0.5299692,-0.3354664,-0.658389,-0.54367334,0.35951832,-0.76004094,-0.8778613,-0.9828909,-0.7355588,0.6121937,-0.09735346,-0.40633178,1.7818168,-0.21930672,-0.37040746,-0.80767226,-0.9142633,-0.76187336,-0.9817713,-0.47543266,-1.1349609,-0.33257928,-0.7440761,-0.8402013,-0.7374191,-1.1705778,-1.0976043,-0.0881438,0.8378796,0.79312384,-0.5346907,-0.9113637,-0.45825747,-0.4799437,-0.45581895,-0.607977,-0.86238104,-0.66315854,0.9757759,-0.9195866,-0.787778,-1.1334116,-1.0488071,-0.7076692,-0.21476854,-1.0389787,-0.7847987,-0.21909656,-0.42326906,-1.099648,0.2665164,-0.7355525,1.012579,-0.9909862,0.30016267,-0.0010775609,-0.9159977,-0.4805852,-0.7656115,1.8113649,-0.90923333,-0.7794363,-0.9742705,-0.34674162
77,-0.5974123,1.119444,1.2023911,1.1680065,-0.26536474,0.28036427,-0.10600351,-0.41845614,-0.15827256,0.47823042,1.6416602,-0.44596815,0.11039651,-0.33043703,0.59479165,-0.6406556,-1.0607601,-0.02432373,-0.10535024,0.047343135,0.8191993,0.28405446,0.59052813,0.042467568,-0.40959135,-0.24684958,-0.5537182,-0.17567463,0.74886084,-1.2598093,0.7816009,0.8683264,0.7236261,-0.48075503,-0.63004637,-0.8263228,-0.019216422,0.26175046,-0.50103617,1.7129433,0.46267557,-0.8562848,-1.1676129,-0.9828909,-1.2426676,2.3429582,-0.21995564,-0.20807326,-0.10558217,-0.054254726,-0.37040746,0.30552232,-0.27278647,-0.31002834,-0.8170555,-0.47543266,-0.94887155,-0.8251088,-0.3955061,-1.1954141,-0.40177545,0.36751878,0.3011092,-0.72586083,0.6116073,-0.14105122,0.12228937,-0.69539064,-0.26540744,0.35180497,-0.45581895,-0.1571277,0.064219885,-0.33659098,0.2768159,0.42891786,-0.008868782,-0.004471077,-1.2323939,-0.5208564,0.6985628,-0.8331395,1.1687359,-0.21909656,-0.208875,0.06638291,-0.5524943,-0.1789281,-0.4617672,0.38387108,0.05917354,-0.8173351,-0.5684554,0.36948678,-0.08651233,0.56444657,-0.33474123,-0.17106633,0.10272313,-0.121381864
78,0.5804195,-0.25310645,-0.62314326,1.5670886,1.3409101,1.2690791,-0.35732648,3.0703235,-0.6250033,-0.37094805,2.2253532,0.41280755,1.9483162,-0.5828889,1.039784,0.08597236,-0.10961692,-0.58266234,2.2803843,-0.17000507,1.2135708,0.3853592,0.59052813,0.042467568,0.36336702,3.8236504,0.48050338,-0.35381854,0.14667176,-0.3133593,0.9881464,-0.17407803,1.5003129,-0.11456905,1.6235968,0.4162371,0.49153638,0.85896736,1.0724916,0.20853223,0.46267557,1.2610809,0.7157725,0.14045838,0.5322132,1.0448849,0.025248723,-0.20807326,-0.34150705,0.93605727,3.0677223,-0.36239442,1.651644,3.0788095,0.335955,1.0326922,0.9120221,0.40621498,1.3473436,0.58064985,2.9546616,0.8802177,-0.098523214,0.0393996,-0.9722987,-0.60813874,0.4507794,2.544206,0.5059927,0.68450445,1.032011,-0.3074108,-0.12110031,0.15326044,0.74278927,0.5974809,-0.008868782,-0.004471077,1.7049932,0.7868334,0.47022998,0.8135745,0.43616042,1.8522371,1.0774893,-1.3911557,1.3585306,-0.36446956,1.012579,0.21201392,0.30016267,1.4953946,-0.3946842,0.36948678,0.8189533,0.31506288,0.23975089,-0.17106633,0.8207189,3.2590141
79,-1.270459,-1.2825193,-0.7970037,-1.2264857,-0.95376825,-0.7083505,-0.10600351,-0.9168532,-1.441782,-1.2201265,-0.49854687,-1.3047439,-1.3190967,-0.33043703,-0.517689,-0.7314841,-1.0607601,-1.5132266,-1.2982175,-1.2567462,-1.1526579,-1.0329069,-0.42450497,-0.39520845,-1.3371414,0.0075566643,-1.2001067,-1.0663942,-0.85697675,-1.4490993,-1.4903997,-1.3902166,-1.218091,-1.213127,-1.0397997,-1.2405095,-1.2109729,-1.1317556,-0.9730945,-0.29293814,-0.36258242,-0.8562848,-1.1676129,-1.1433693,-1.2426676,0.39584813,-1.4459774,-1.1993659,-0.34150705,-1.0445668,-1.0150568,-1.2529501,-1.0746325,-1.4396409,-1.3112029,-1.0786825,-1.1349609,-1.1945059,-0.5697911,-1.0178077,-1.0730628,-1.3414774,-0.89778805,-1.1084911,-0.06720954,-0.8416825,-1.0274258,-0.0474713,-1.2296576,-0.4799437,-0.2432718,-0.3074108,-1.0477012,-1.15301,-1.3540908,-1.0881497,-0.2035961,-0.6818354,-1.0488071,-1.0812949,-1.1280999,-1.0389787,-0.29641503,-1.0821522,-1.2808453,-1.099648,-1.371505,-1.2921768,-0.9532159,-1.1628433,-0.66379386,-0.8173351,-1.4373112,-0.05554921,-1.2183443,-0.18370444,-0.90923333,-1.2357137,-1.1537695,-0.7974611
80,-1.4387207,0.2616,-0.62314326,-0.029239632,-0.49483258,-0.51060754,-1.3626183,-1.1660517,-1.0917339,-1.0502908,-1.0822397,-0.44596815,-0.7064567,-1.0877928,-0.9626813,-0.8223126,-0.8705315,-1.5132266,-1.2982175,-1.4740943,-1.3498436,-0.9316022,-0.62751156,-1.4893985,-1.1825497,-1.2644746,-0.94155127,-1.0663942,-0.05405794,-0.8812293,-1.2838542,-0.69528025,-1.0239193,-0.846941,-0.834923,-0.6192295,0.49153638,-1.1317556,-0.9730945,-1.0451437,9.231041,-0.8562848,-1.1676129,0.78237224,-0.9891132,-0.68587977,-0.46516,-0.6045903,-0.8133568,-0.8795147,-1.0150568,-0.13975552,-1.0746325,-1.4396409,-0.8170555,-0.77705765,-1.1349609,-1.1945059,-0.3955061,-1.1954141,-0.905241,-0.82877856,-0.29833943,-0.8534042,-1.4248433,-0.60813874,-0.20620066,-1.34331,-1.0368075,-0.64629346,-1.3060075,1.9468358,-0.67706084,-0.010023357,-1.3540908,-1.0881497,-1.3719599,-0.9076235,-1.2323939,-0.7076692,0.24189714,-1.244818,-1.517374,-0.56431884,-1.0664512,-1.3911557,-1.371505,-0.92109394,-1.690389,-0.6472719,-1.1457721,1.2233088,-1.0897689,-0.9056212,-0.5392451,-1.6800064,-1.0528563,-0.3231588,-0.9742705,-1.2481806
81,1.926513,-0.25310645,-0.27542245,0.9684655,1.7998458,0.082621336,0.39664242,-0.1692576,-0.27495524,0.6480661,0.47427458,-0.23127423,1.5398897,1.1842743,0.8172878,1.1759143,1.7926697,1.2784663,1.3260905,-0.38735327,-0.363915,-0.12116442,0.59052813,-0.17637044,0.82714206,0.51636916,1.3854473,1.6057644,2.9568875,0.065220706,1.8143286,1.0420605,0.9177978,-0.29766205,0.39433688,1.0375171,-0.87047106,1.0580397,0.9151389,-0.042202953,-0.6720542,0.9723492,1.8747789,0.30093685,1.5464308,1.6939217,-0.34255782,0.78321934,-1.0492817,-0.5494107,0.8114497,2.7545505,0.36869037,1.7232744,1.818397,-0.62624514,1.0981115,6.0703044,0.99877363,1.113469,1.4442649,0.025719548,0.9005578,1.8250073,-0.29348183,1.2602113,0.12228937,1.2483673,0.69884276,1.6826028,2.0947468,-0.4576939,1.3614612,0.31654423,-0.18915747,1.2717332,1.1594951,0.44710514,1.1542332,0.6000206,0.013564296,2.4602883,0.92454404,0.8165703,1.5062774,-0.2251248,0.81252354,1.862028,1.012579,1.5868713,1.2641191,-0.5452493,-0.5684554,-0.2680672,0.5925869,-0.4330881,1.2451121,0.28521112,1.1797168,0.7800571
82,0.4121578,2.8351324,1.6370423,0.3698424,1.570378,2.4555368,1.4019343,-0.41845614,-0.6250033,0.30839473,1.8362246,1.4862772,0.7230364,-0.33043703,1.039784,3.0833125,0.8415263,0.347902,0.1332232,0.047343135,3.5797994,3.1205866,4.2446475,2.4496856,1.1363254,-1.2644746,1.3854473,0.89318883,1.5517796,1.0116707,0.3685099,1.2157946,-0.2472325,3.5472908,4.9016232,2.6942635,2.3642967,2.4515457,3.118078,1.7129433,1.8037199,0.29864195,1.2952757,1.2638077,0.7857676,1.0448849,-0.34255782,-0.20807326,-0.34150705,-0.054254726,1.8858653,0.9734391,0.36869037,0.1418167,0.006523435,2.842442,0.16766466,-0.45571166,0.30163375,-0.30738214,-0.5695973,2.4183145,0.5009254,1.3148336,1.2904242,2.1943865,2.0932295,0.600448,3.0130432,0.68450445,0.18182246,1.6462696,0.8055006,1.7860985,-1.1211042,2.4516745,1.5489497,1.8018337,-0.13087365,4.1494646,2.06856,-0.009782496,-0.7847987,0.8165703,1.9350655,0.35789064,1.3585306,0.5632378,0.7668546,2.446157,0.5411518,-0.5452493,3.4282818,1.4320767,1.9507853,1.0632138,1.388735,1.806136,-0.07677581,-0.34674162
83,-0.5974123,1.8057193,0.7677401,-0.22878066,-0.26536474,0.6758502,0.6479654,-0.1692576,-0.50832057,0.6480661,0.66883886,1.4862772,0.31460983,1.6891781,-0.072696745,0.5401148,2.173127,-0.7687752,-0.5824971,0.6993877,0.030456452,0.28405446,1.199548,1.5743337,0.6725504,0.0075566643,0.48050338,0.0024692847,0.74886084,-0.3133593,0.16196436,1.5632627,-0.053060774,1.8994539,0.8040902,0.8304237,1.1725401,0.062678166,0.60043335,-0.042202953,0.050046578,-0.663797,-0.58810973,1.1033292,0.7857676,2.3429582,-0.34255782,-0.20807326,2.4895914,-0.054254726,-0.8001737,1.1960781,-0.7538941,-0.53595084,0.99481815,-0.47543266,0.5398434,0.40621498,0.4759187,-1.0178077,-0.2339536,0.19661917,-0.098523214,0.29448643,0.8378796,2.1943865,1.2720045,-0.0474713,0.8916928,-0.4799437,0.18182246,1.3457034,-0.49174067,0.15326044,-0.42214414,0.2603548,-0.2035961,2.027622,-0.49804705,0.41320777,0.6985628,-0.62730026,0.6803522,0.12612572,1.0774893,0.06638291,-0.27949074,-0.55001104,1.9954765,1.0712998,1.02313,-0.5452493,1.864341,1.0070407,1.0453197,2.3101323,0.09612786,1.3498585,-0.07677581,-1.0228208
84,0.5804195,0.4331688,0.42001924,0.3698424,1.1114423,-0.7083505,0.14531946,0.578338,0.0750928,-0.03127666,-0.49854687,0.41280755,-0.093816794,-0.07798513,0.14979939,0.26762936,1.2219837,1.0923535,1.8032373,0.26469135,-0.16672927,0.79057807,0.38752154,-0.8328845,-0.40959135,0.77077544,0.09267029,-0.53196245,0.14667176,0.82238066,0.3685099,0.69459236,-0.2472325,-0.11456905,0.39433688,0.4162371,0.1510345,0.65989506,1.2298445,1.4622082,0.15320383,0.20239803,-0.29835814,-0.340977,1.039322,1.9102671,-0.83296657,-0.8028488,0.36626756,0.44090128,0.059358772,1.4187169,1.9723824,-0.31002834,-0.15819235,0.73106724,-0.39060345,0.7756121,-0.5697911,0.75825626,0.26951197,1.2220169,0.3011092,0.67711663,-0.5197541,1.2602113,-0.20620066,-0.69539064,1.0845429,0.18545525,0.3943696,-0.607977,0.6201804,-0.49987477,0.5098026,-0.41389745,0.18585853,0.22131702,1.5214065,-0.7076692,0.013564296,0.401896,0.43616042,-0.21909656,0.8630952,0.6493983,0.2665164,0.19215482,0.029681515,-0.30355757,0.5411518,-0.0010775609,0.3004005,-0.05554921,-0.7656115,-0.18370444,-0.33474123,-0.3231588,0.28222206,1.0054169
85,0.5804195,0.090031184,-0.62314326,-0.029239632,0.6525066,0.87359315,0.39664242,0.578338,1.2419195,1.1575732,0.2797103,0.6275015,0.9272497,1.6891781,0.59479165,-0.09568463,0.6512977,0.347902,0.1332232,-0.38735327,0.6220136,-0.12116442,0.79353476,0.9178196,-0.40959135,-0.5012558,0.35122567,1.6057644,2.1539688,-0.3133593,-0.04458115,-0.00034396356,-0.63557595,0.25161693,0.18946023,0.8304237,0.1510345,0.26175046,-0.18633062,0.9607378,0.050046578,-0.18257755,0.42602086,0.9428507,1.7999852,0.39584813,3.8259163,0.3867023,0.1303427,0.44090128,-0.69273216,0.5281612,0.5290596,-0.08410582,-0.15819235,-0.17380768,1.8424689,0.15995023,-0.22122115,-0.30738214,0.4373338,-0.65787894,0.9005578,0.42202982,0.6116073,0.09249255,1.7647395,-0.2634444,0.5059927,0.35180497,-0.2432718,0.14343852,-0.3064205,1.296247,-0.42214414,0.42891786,0.18585853,0.22131702,-0.31446034,-0.7076692,0.9268957,-0.009782496,0.6803522,1.1617925,1.0774893,0.06638291,-0.27949074,1.3054036,0.52113026,-0.47541472,-0.1818156,-0.27316344,0.47417167,-0.05554921,0.8189533,0.56444657,0.09612786,1.0456735,0.461721,1.0054169
